Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,Data Center,2002-04-24,1455223.41,3871,1.7,108723.4,23.0,0.53,75.0,0.18,61.0,60.66,316680183.02
Europe,Data Center,2002-05-05,70970.49,4012,2.3,133039.31,13.0,3.35,53.0,0.24,86.0,55.44,316680183.02
Europe,Data Center,2002-05-08,1157458.11,3386,3.7,75110.51,21.0,1.56,57.0,0.08,66.0,32.2,316680183.02
Europe,Data Center,2002-05-09,1417839.72,111,4.9,191884.93,5.0,2.01,50.0,0.2,51.0,37.26,316680183.02
Europe,Data Center,2002-05-12,1939523.83,552,4.8,122702.68,22.0,1.08,19.0,0.08,59.0,31.24,316680183.02
Europe,Data Center,2002-05-13,529359.67,2077,1.8,45352.0,7.0,3.02,69.0,0.22,87.0,34.61,316680183.02
Europe,Data Center,2002-05-16,956051.46,3451,1.6,145948.52,4.0,2.47,48.0,0.22,86.0,64.38,316680183.02
Europe,Data Center,2002-05-24,1108693.66,2571,1.9,189700.83,18.0,4.47,64.0,0.07,55.0,62.87,316680183.02
Europe,Data Center,2002-05-30,348007.44,4141,2.6,76864.9,24.0,4.0,32.0,0.07,83.0,57.28,316680183.02
Europe,Data Center,2002-06-05,1682180.5,3407,4.4,130537.1,8.0,1.35,27.0,0.13,64.0,38.89,316680183.02
Europe,Data Center,2002-06-06,1119898.22,537,1.3,118180.93,21.0,0.61,26.0,0.1,86.0,59.09,316680183.02
Europe,Data Center,2002-06-07,1071728.88,3627,2.5,132279.25,5.0,2.81,83.0,0.05,60.0,33.85,316680183.02
Europe,Data Center,2002-06-22,805498.7,4245,3.3,197143.33,5.0,2.72,10.0,0.22,68.0,34.51,316680183.02
Europe,Data Center,2002-06-23,1744118.93,2230,1.5,154928.69,19.0,2.24,49.0,0.21,88.0,57.09,316680183.02
Europe,Data Center,2002-06-30,1163096.8,1629,3.5,183527.72,21.0,1.0,32.0,0.14,87.0,50.84,316680183.02
Europe,Data Center,2002-07-04,1882413.9,1375,1.5,119314.73,11.0,4.98,17.0,0.28,79.0,33.64,313373545.32
Europe,Data Center,2002-07-05,1104763.55,2663,2.3,149055.51,10.0,2.4,24.0,0.28,53.0,50.57,313373545.32
Europe,Data Center,2002-07-10,1158600.04,1833,3.3,197813.08,15.0,1.2,23.0,0.18,71.0,64.63,313373545.32
Europe,Data Center,2002-07-13,688661.23,2590,1.4,82311.89,4.0,3.32,32.0,0.15,51.0,66.84,313373545.32
Europe,Data Center,2002-07-14,1854737.3,608,2.7,77270.31,21.0,4.93,58.0,0.09,63.0,37.24,313373545.32
Europe,Data Center,2002-07-25,1845045.04,1080,1.1,23469.97,8.0,3.68,87.0,0.15,56.0,62.67,313373545.32
Europe,Data Center,2002-08-03,1219835.94,3151,3.1,128589.69,14.0,2.28,44.0,0.23,54.0,64.88,313373545.32
Europe,Data Center,2002-08-10,1345767.2,484,3.1,22012.02,1.0,2.31,28.0,0.24,54.0,30.69,313373545.32
Europe,Data Center,2002-08-19,1036647.97,1412,4.9,165399.14,9.0,4.59,65.0,0.27,59.0,56.75,313373545.32
Europe,Data Center,2002-08-25,1316350.62,4092,2.2,184174.38,3.0,0.93,28.0,0.05,72.0,31.39,313373545.32
Europe,Data Center,2002-09-07,180424.84,3537,2.0,174005.01,2.0,1.18,18.0,0.17,85.0,56.0,313373545.32
Europe,Data Center,2002-09-27,138861.37,4587,1.5,31200.26,5.0,1.65,13.0,0.18,63.0,64.55,313373545.32
Europe,Data Center,2002-10-01,213774.22,3120,1.7,11559.28,2.0,4.54,82.0,0.2,82.0,51.1,363003901.28
Europe,Data Center,2002-10-03,1226256.46,1316,3.5,13926.36,18.0,1.02,78.0,0.12,55.0,41.71,363003901.28
Europe,Data Center,2002-10-14,1572882.06,4383,4.2,175965.08,23.0,4.16,32.0,0.26,80.0,45.4,363003901.28
Europe,Data Center,2002-10-15,208855.95,4982,4.3,177732.48,8.0,1.01,32.0,0.27,52.0,30.94,363003901.28
Europe,Data Center,2002-10-18,266819.02,4994,2.4,43426.67,10.0,4.8,63.0,0.16,75.0,48.69,363003901.28
Europe,Data Center,2002-11-01,971654.79,213,2.9,10249.34,15.0,0.92,16.0,0.25,51.0,30.34,363003901.28
Europe,Data Center,2002-11-08,521584.25,2663,2.5,94007.55,15.0,1.24,30.0,0.05,85.0,44.74,363003901.28
Europe,Data Center,2002-12-04,1877902.63,1692,4.5,196081.32,20.0,2.15,46.0,0.13,53.0,50.07,363003901.28
Europe,Data Center,2002-12-05,605044.47,1963,3.5,84085.4,20.0,0.77,90.0,0.29,80.0,60.81,363003901.28
Europe,Data Center,2002-12-12,660754.03,3915,1.7,49833.56,6.0,2.6,85.0,0.3,52.0,63.83,363003901.28
Europe,Data Center,2002-12-30,461977.93,3784,2.7,16179.51,24.0,4.8,34.0,0.25,85.0,48.16,363003901.28
Europe,Data Center,2003-01-06,85101.88,555,2.8,125213.17,17.0,1.72,89.0,0.29,70.0,66.79,306160968.07
Europe,Data Center,2003-01-10,589530.24,955,1.1,90613.41,0.0,0.71,32.0,0.21,80.0,33.15,306160968.07
Europe,Data Center,2003-01-12,1134205.82,4379,4.3,158676.52,0.0,2.38,75.0,0.24,53.0,62.28,306160968.07
Europe,Data Center,2003-01-18,249112.88,944,4.7,195346.08,0.0,4.58,71.0,0.17,85.0,58.31,306160968.07
Europe,Data Center,2003-01-28,2114611.79,7089,3.55,320723.58999999997,2.5,2.44,84.5,0.185,61.0,51.735,612321936.14
Europe,Data Center,2003-02-08,1933691.36,3968,4.6,50685.43,14.0,1.64,44.0,0.24,85.0,64.21,306160968.07
Europe,Data Center,2003-02-20,1188898.24,4723,3.3,191473.24,21.0,3.07,28.0,0.21,73.0,59.9,306160968.07
Europe,Data Center,2003-02-21,1092798.21,2743,4.4,77706.78,22.0,3.86,68.0,0.06,63.0,34.18,306160968.07
Europe,Data Center,2003-02-23,1012531.63,468,2.6,168054.21,10.0,1.87,67.0,0.09,67.0,58.06,306160968.07
Europe,Data Center,2003-03-04,1406948.65,2692,2.3,93755.92,2.0,3.44,77.0,0.18,71.0,35.51,306160968.07
Europe,Data Center,2003-03-08,1702558.72,4626,4.7,48895.91,7.0,2.16,27.0,0.21,77.0,45.61,306160968.07
Europe,Data Center,2003-03-20,1662714.9,2746,1.3,168103.47,13.0,3.91,38.0,0.14,82.0,68.07,306160968.07
Europe,Data Center,2003-03-24,1363098.78,1726,1.9,14348.73,22.0,2.2,79.0,0.14,64.0,33.76,306160968.07
Europe,Data Center,2003-04-05,327263.17,2962,3.6,56583.85,24.0,2.19,87.0,0.06,73.0,55.07,307414291.76
Europe,Data Center,2003-04-13,1665080.3900000001,7388,2.45,130437.72,6.0,1.87,36.5,0.07500000000000001,56.5,48.445,614828583.52
Europe,Data Center,2003-04-21,1968665.15,1627,3.9,35729.19,5.0,1.47,14.0,0.27,78.0,63.41,307414291.76
Europe,Data Center,2003-05-02,1156281.96,3081,4.4,11021.2,13.0,4.18,72.0,0.1,71.0,68.72,307414291.76
Europe,Data Center,2003-05-06,1620765.7,2318,1.6,67501.75,6.0,1.95,84.0,0.1,59.0,43.19,307414291.76
Europe,Data Center,2003-05-15,912182.8300000001,4989,3.4000000000000004,161847.6,13.5,3.4749999999999996,83.5,0.11,71.0,44.345,614828583.52
Europe,Data Center,2003-05-25,1609989.94,2286,1.1,197513.36,25.0,0.27,68.0,0.14,68.0,33.09,307414291.76
Europe,Data Center,2003-05-26,489185.19,1129,1.4,156787.86,7.0,0.73,30.0,0.09,56.0,53.67,307414291.76
Europe,Data Center,2003-05-30,1664607.03,2906,4.3,38458.26,8.0,3.87,64.0,0.22,78.0,43.36,307414291.76
Europe,Data Center,2003-06-03,1260436.47,3089,3.7,63892.9,20.0,2.33,42.0,0.07,81.0,49.98,307414291.76
Europe,Data Center,2003-06-28,911488.51,3117,3.7,31539.36,24.0,0.39,79.0,0.09,90.0,34.48,307414291.76
Europe,Data Center,2003-06-29,1605671.26,2603,2.8,153306.94,13.0,3.09,13.0,0.3,68.0,63.87,307414291.76
Europe,Data Center,2003-07-09,388692.91,653,4.8,151018.08,12.0,0.95,90.0,0.27,59.0,56.23,345199418.07
Europe,Data Center,2003-07-14,1365927.42,3881,4.2,78691.36,5.0,4.6,15.0,0.24,82.0,35.55,345199418.07
Europe,Data Center,2003-07-23,1117299.6,1190,4.4,158988.6,20.0,0.98,55.0,0.18,64.0,69.97,345199418.07
Europe,Data Center,2003-07-25,799289.0,1688,2.1,195097.78,12.0,4.74,73.0,0.12,85.0,53.57,345199418.07
Europe,Data Center,2003-07-27,1416920.4,313,2.8,21579.45,6.0,3.15,25.0,0.26,80.0,58.92,345199418.07
Europe,Data Center,2003-08-02,1599681.05,3874,2.3,40746.74,25.0,2.53,76.0,0.28,71.0,48.47,345199418.07
Europe,Data Center,2003-08-03,497012.97,4494,2.3,32540.94,18.0,4.21,63.0,0.22,83.0,56.99,345199418.07
Europe,Data Center,2003-08-12,435466.32,4247,3.6,163877.83,0.0,1.9,25.0,0.2,77.0,55.18,345199418.07
Europe,Data Center,2003-08-13,787632.11,2427,3.6,154887.25,4.0,0.8,77.0,0.07,59.0,37.66,345199418.07
Europe,Data Center,2003-08-17,609940.99,3207,4.6,128941.98,24.0,2.6,43.0,0.05,52.0,31.38,345199418.07
Europe,Data Center,2003-08-20,1336971.36,2631,2.0,170338.08,3.0,4.28,17.0,0.08,84.0,56.38,345199418.07
Europe,Data Center,2003-08-25,174376.99,3162,3.6,124857.09,16.0,4.23,82.0,0.14,75.0,68.55,345199418.07
Europe,Data Center,2003-08-29,1320610.54,2846,2.1,108797.83,24.0,2.22,85.0,0.15,79.0,60.37,345199418.07
Europe,Data Center,2003-09-06,343898.49,3755,1.6,170630.96,4.0,2.85,64.0,0.14,58.0,31.69,345199418.07
Europe,Data Center,2003-09-17,220737.57,2064,4.8,50056.92,2.0,4.27,33.0,0.22,88.0,63.01,345199418.07
Europe,Data Center,2003-09-29,1109178.4,4201,4.3,96462.48,17.0,4.97,71.0,0.2,60.0,36.4,345199418.07
Europe,Data Center,2003-10-02,1661659.31,1743,4.7,147972.41,4.0,1.85,31.0,0.05,59.0,42.9,297110361.88
Europe,Data Center,2003-10-03,72943.29,4023,4.8,32244.35,11.0,0.95,25.0,0.21,78.0,52.36,297110361.88
Europe,Data Center,2003-10-05,424355.88,4828,1.1,115427.79,5.0,4.72,89.0,0.1,71.0,48.19,297110361.88
Europe,Data Center,2003-10-11,1567050.4,2455,1.7,177715.78,1.0,0.92,24.0,0.2,75.0,38.38,297110361.88
Europe,Data Center,2003-10-13,1567383.18,4897,3.4,144755.71,16.0,2.51,56.0,0.29,64.0,64.08,297110361.88
Europe,Data Center,2003-10-24,1360915.24,1796,4.3,174678.59,0.0,4.84,34.0,0.08,70.0,44.48,297110361.88
Europe,Data Center,2003-11-01,81390.1,4009,3.7,71239.94,24.0,0.9,12.0,0.06,90.0,52.34,297110361.88
Europe,Data Center,2003-12-02,1464751.96,3981,1.1,158074.12,8.0,1.28,51.0,0.155,73.0,47.8,594220723.76
Europe,Data Center,2003-12-03,1409325.6099999999,3883,3.6500000000000004,206358.88,16.0,1.685,39.0,0.09,72.0,55.995000000000005,594220723.76
Europe,Data Center,2003-12-15,550532.38,941,1.6,134043.31,21.0,1.04,73.0,0.27,79.0,32.39,297110361.88
Europe,Data Center,2003-12-23,1672578.98,1340,2.6,196156.13,3.0,4.68,65.0,0.28,54.0,43.35,297110361.88
Europe,Data Center,2004-01-01,1223046.79,4538,1.2,183161.66,9.0,2.39,42.0,0.19,65.0,48.16,319316633.06
Europe,Data Center,2004-01-13,676578.83,2576,4.5,181637.98,7.0,2.04,70.0,0.09,68.0,60.45,319316633.06
Europe,Data Center,2004-01-23,349234.78,489,1.1,181525.58,2.0,1.32,57.0,0.13,85.0,33.7,319316633.06
Europe,Data Center,2004-01-30,1233759.92,4880,3.0,94685.6,4.0,3.49,66.0,0.06,58.0,65.74,319316633.06
Europe,Data Center,2004-02-03,1635238.18,1493,3.75,300177.35,16.0,1.805,47.0,0.135,66.5,46.22,638633266.12
Europe,Data Center,2004-02-12,859959.98,1633,1.1,116707.81,9.0,4.73,79.0,0.29,75.0,59.95,319316633.06
Europe,Data Center,2004-03-04,685883.44,732,1.3,169416.47,14.0,1.64,14.0,0.2,62.0,52.49,319316633.06
Europe,Data Center,2004-03-06,1166596.81,4401,1.1,38555.92,5.0,1.85,17.0,0.19,72.0,67.03,319316633.06
Europe,Data Center,2004-03-14,970497.54,747,2.6,143995.91,1.0,3.36,41.0,0.28,58.0,60.58,319316633.06
Europe,Data Center,2004-03-24,1074647.74,4412,3.5,140578.94,20.0,2.46,67.0,0.09,72.0,52.21,319316633.06
Europe,Data Center,2004-04-04,1639135.36,4695,4.1,118216.85,21.0,1.18,20.0,0.22,62.0,52.18,326208061.41
Europe,Data Center,2004-04-15,1751200.6,1893,1.4,189951.39,17.0,2.14,79.0,0.17,74.0,39.57,326208061.41
Europe,Data Center,2004-04-21,1914086.03,4787,4.4,156539.02,24.0,1.48,89.0,0.18,56.0,56.59,326208061.41
Europe,Data Center,2004-04-23,1383072.01,581,4.1,151681.31,22.0,4.03,13.0,0.18,53.0,45.03,326208061.41
Europe,Data Center,2004-04-25,496884.12,3364,4.3,78220.77,20.0,2.27,36.0,0.09,77.0,53.24,326208061.41
Europe,Data Center,2004-04-29,1753864.4,3252,3.6,75394.65,18.0,1.52,80.0,0.13,76.0,41.6,326208061.41
Europe,Data Center,2004-05-03,376568.46,2133,4.0,188771.47,22.0,4.06,45.0,0.19,69.0,37.31,326208061.41
Europe,Data Center,2004-05-11,1340728.38,1114,1.8,59284.2,23.0,4.19,49.0,0.23,60.0,49.88,326208061.41
Europe,Data Center,2004-05-15,485383.64,2835,1.9,173097.21,5.0,3.76,67.0,0.1,72.0,31.6,326208061.41
Europe,Data Center,2004-05-31,1833864.13,2126,1.8,175481.1,11.0,2.12,74.0,0.06,68.0,68.8,326208061.41
Europe,Data Center,2004-06-14,704384.3,2658,4.4,15162.94,6.0,2.5,15.0,0.23,61.0,36.61,326208061.41
Europe,Data Center,2004-07-05,1022355.24,2371,1.7,146530.77,14.0,2.66,57.0,0.2,60.0,55.92,287935752.42
Europe,Data Center,2004-07-10,534870.94,2434,1.6,92473.39,16.0,0.41,58.0,0.07,86.0,64.55,287935752.42
Europe,Data Center,2004-07-12,1692467.86,2199,4.5,54443.44,13.0,0.32,17.0,0.17,78.0,60.17,287935752.42
Europe,Data Center,2004-07-16,374598.82,3382,1.3,140089.92,13.0,3.93,31.0,0.2,76.0,64.14,287935752.42
Europe,Data Center,2004-08-01,174672.71,459,1.2,53536.57,5.0,0.21,51.0,0.06,58.0,50.22,287935752.42
Europe,Data Center,2004-08-05,1824559.47,1462,3.7,138125.96,2.0,3.59,55.0,0.23,86.0,59.83,287935752.42
Europe,Data Center,2004-08-27,1236862.76,4458,4.1,80731.43,0.0,4.11,68.0,0.23,74.0,59.53,287935752.42
Europe,Data Center,2004-09-03,1564361.81,4629,4.0,87051.27,2.0,3.76,38.0,0.18,90.0,64.12,287935752.42
Europe,Data Center,2004-09-09,1644906.01,1888,2.8,130229.64,9.0,1.06,61.0,0.1,76.0,38.32,287935752.42
Europe,Data Center,2004-10-11,170894.9,1828,4.8,142802.55,25.0,4.68,72.0,0.26,51.0,30.25,305361765.14
Europe,Data Center,2004-10-14,519334.56,2870,4.4,134714.68,11.0,2.8,69.0,0.16,89.0,52.97,305361765.14
Europe,Data Center,2004-10-19,386768.24,1496,1.2,183159.42,13.0,3.27,78.0,0.28,72.0,69.88,305361765.14
Europe,Data Center,2004-10-26,653630.92,3817,2.3,89660.75,25.0,1.41,23.0,0.18,74.0,33.64,305361765.14
Europe,Data Center,2004-10-28,1285058.95,2005,3.1,19515.55,12.0,1.27,89.0,0.21,61.0,37.85,305361765.14
Europe,Data Center,2004-11-03,82554.43,557,4.8,170374.08,13.0,4.31,44.0,0.05,75.0,69.71,305361765.14
Europe,Data Center,2004-11-15,1621835.28,1894,2.7,19908.82,12.0,1.29,31.0,0.12,65.0,58.69,305361765.14
Europe,Data Center,2004-12-17,1713337.96,728,3.8,40777.42,23.0,3.77,64.0,0.13,50.0,59.21,305361765.14
Europe,Data Center,2004-12-31,1189706.8,4446,2.2,177092.1,7.0,4.64,24.0,0.11,56.0,36.8,305361765.14
Europe,Data Center,2005-01-05,496721.81,1919,4.7,77890.86,14.0,2.68,42.0,0.23,66.0,41.19,290828904.54
Europe,Data Center,2005-01-21,853874.43,3351,2.7,150514.79,0.0,1.55,56.0,0.18,86.0,51.16,290828904.54
Europe,Data Center,2005-01-22,1827107.86,2165,4.9,195661.28,6.0,1.18,65.0,0.15,84.0,41.78,290828904.54
Europe,Data Center,2005-01-27,88489.32,1972,4.7,127096.81,8.0,3.56,72.0,0.25,66.0,50.24,290828904.54
Europe,Data Center,2005-02-04,638635.05,4374,3.6,184655.97,0.0,0.63,89.0,0.27,69.0,60.02,290828904.54
Europe,Data Center,2005-02-07,1293342.86,1193,1.4,136675.44,0.0,4.81,17.0,0.24,54.0,67.12,290828904.54
Europe,Data Center,2005-02-15,747646.58,2512,3.8,121494.42,23.0,2.17,49.0,0.1,70.0,60.05,290828904.54
Europe,Data Center,2005-02-18,803650.2,4718,4.7,86536.64,22.0,1.65,14.0,0.17,81.0,61.03,290828904.54
Europe,Data Center,2005-02-22,428105.8,1696,3.2,74159.68,12.0,1.34,19.0,0.23,66.0,58.52,290828904.54
Europe,Data Center,2005-03-14,299543.24,504,2.2,69218.97,22.0,0.5,18.0,0.2,51.0,64.79,290828904.54
Europe,Data Center,2005-03-21,1796128.57,3491,1.1,170580.84,14.0,3.47,11.0,0.05,63.0,30.65,290828904.54
Europe,Data Center,2005-03-23,602568.94,4552,3.6,146501.58,6.0,2.32,21.0,0.21,85.0,56.74,290828904.54
Europe,Data Center,2005-04-02,1116579.42,4154,4.6,176812.37,13.0,4.14,35.0,0.22,64.0,37.32,340546794.54
Europe,Data Center,2005-04-06,1659596.61,5207,3.0,117009.72,10.5,2.5199999999999996,61.5,0.08499999999999999,68.5,43.004999999999995,681093589.08
Europe,Data Center,2005-04-13,1616728.45,2189,4.3,154651.88,13.0,3.01,16.0,0.08,65.0,35.45,340546794.54
Europe,Data Center,2005-04-19,1012732.62,2158,2.4,90656.09,25.0,0.48,27.0,0.13,64.0,50.5,340546794.54
Europe,Data Center,2005-04-20,700136.61,3550,1.7,70051.4,5.0,0.53,21.0,0.3,68.0,69.52,340546794.54
Europe,Data Center,2005-04-24,901306.04,248,1.8,46155.75,4.0,1.77,82.0,0.25,84.0,33.3,340546794.54
Europe,Data Center,2005-04-29,1182749.64,3259,4.1,115530.25,13.0,4.38,80.0,0.15,68.0,50.06,340546794.54
Europe,Data Center,2005-05-06,1454537.42,4101,3.6,191400.4,3.0,4.08,73.0,0.17,58.0,53.4,340546794.54
Europe,Data Center,2005-05-07,1530657.53,4946,4.2,95980.34,18.0,2.33,63.0,0.17,59.0,48.25,340546794.54
Europe,Data Center,2005-05-17,128242.7,149,4.3,39725.53,18.0,3.14,42.0,0.2,75.0,56.98,340546794.54
Europe,Data Center,2005-05-28,1326140.05,3272,1.9,63546.21,3.0,1.83,64.0,0.29,84.0,30.27,340546794.54
Europe,Data Center,2005-06-16,266748.35,4058,3.5,164177.17,4.0,4.26,33.0,0.15,79.0,64.55,340546794.54
Europe,Data Center,2005-06-20,892011.95,848,3.7,103691.89,7.0,4.34,11.0,0.24,70.0,37.63,340546794.54
Europe,Data Center,2005-06-21,845496.35,2691,2.4,153164.54,6.0,4.33,14.0,0.09,68.0,32.09,340546794.54
Europe,Data Center,2005-06-30,2064088.4700000002,4333,3.3000000000000003,133064.55,16.5,3.3400000000000003,56.0,0.18,80.5,57.875,681093589.08
Europe,Data Center,2005-07-08,1025415.47,3534,3.2,11627.11,2.0,0.9,39.0,0.25,50.0,48.25,374003558.92
Europe,Data Center,2005-07-13,160996.99,2297,1.9,195749.17,16.0,2.68,34.0,0.1,73.0,47.53,374003558.92
Europe,Data Center,2005-07-25,666804.07,3626,2.3,183139.95,13.0,0.13,53.0,0.24,90.0,53.96,374003558.92
Europe,Data Center,2005-08-08,1899846.97,4854,1.7,109093.57,24.0,1.13,59.0,0.16,86.0,30.58,374003558.92
Europe,Data Center,2005-08-14,243936.93,2440,3.7,79902.53,14.0,2.42,32.0,0.13,56.0,57.92,374003558.92
Europe,Data Center,2005-08-21,1584212.31,715,1.2,30666.13,7.0,1.9,67.0,0.19,79.0,61.21,374003558.92
Europe,Data Center,2005-08-30,1356474.24,2225,3.1,25376.02,1.0,0.74,27.0,0.1,74.0,39.83,374003558.92
Europe,Data Center,2005-09-19,560369.61,4887,2.9000000000000004,79535.12,8.0,1.38,74.5,0.2,81.0,52.695,748007117.84
Europe,Data Center,2005-09-21,334721.6,4481,3.0,37046.84,13.0,3.05,38.0,0.18,62.0,51.06,374003558.92
Europe,Data Center,2005-10-08,427390.68,4869,1.5,43537.57,19.0,3.14,65.0,0.06,53.0,48.03,270437079.4
Europe,Data Center,2005-10-14,603767.69,738,4.1,31290.4,19.0,1.1,89.0,0.13,83.0,40.66,270437079.4
Europe,Data Center,2005-10-17,517385.31,4986,1.5,23057.49,14.0,2.42,51.0,0.22,83.0,43.95,270437079.4
Europe,Data Center,2005-10-22,908177.41,3161,3.2,131182.1,23.0,1.6,62.0,0.28,65.0,62.84,270437079.4
Europe,Data Center,2005-10-25,1779737.91,4957,1.8,131835.97,17.0,3.0,35.0,0.26,72.0,44.19,270437079.4
Europe,Data Center,2005-11-08,1017162.78,4357,3.1,187838.09,15.0,3.92,15.0,0.26,89.0,49.05,270437079.4
Europe,Data Center,2005-11-18,1460171.93,628,4.1,129187.91,3.0,3.44,24.0,0.27,85.0,44.65,270437079.4
Europe,Data Center,2005-11-20,1454005.72,2098,3.0,60245.79,2.0,2.22,49.0,0.17,57.0,30.82,270437079.4
Europe,Data Center,2005-11-27,410043.55,2184,4.2,47705.86,1.0,0.78,76.0,0.29,71.0,68.72,270437079.4
Europe,Data Center,2005-12-11,1349606.4,4265,4.8,53964.71,11.0,3.05,35.0,0.05,58.0,46.52,270437079.4
Europe,Data Center,2005-12-14,109493.83,4962,2.6,68009.68,1.0,4.61,33.0,0.09,76.0,69.45,270437079.4
Europe,Data Center,2005-12-15,1872212.56,8089,2.6500000000000004,203815.44,8.5,1.655,27.5,0.225,59.5,50.91,540874158.8
Europe,Data Center,2005-12-17,1656881.32,3301,2.9,11269.12,9.0,4.4,63.0,0.14,52.0,63.43,270437079.4
Europe,Data Center,2006-01-03,586974.52,379,2.9,146682.74,4.0,4.81,26.0,0.17,77.0,48.61,308897088.64
Europe,Data Center,2006-01-06,1792386.5,1524,3.6,160286.19,17.0,0.31,74.0,0.14,73.0,33.07,308897088.64
Europe,Data Center,2006-01-09,1947832.64,2214,2.6,166912.22,6.0,4.22,63.0,0.14,73.0,37.51,308897088.64
Europe,Data Center,2006-01-25,291612.18,771,1.3,48769.12,18.0,0.13,34.0,0.05,83.0,31.69,308897088.64
Europe,Data Center,2006-01-29,1605713.03,3344,1.3,13175.67,10.0,2.08,25.0,0.22,59.0,58.16,308897088.64
Europe,Data Center,2006-02-05,644117.15,3137,2.8,42636.36,9.0,4.3,62.0,0.25,73.0,49.79,308897088.64
Europe,Data Center,2006-02-10,882036.1,2600,3.5,50965.42,4.0,3.3,77.0,0.11,58.0,64.16,308897088.64
Europe,Data Center,2006-02-18,706235.25,2177,2.9,22231.17,14.0,1.98,80.0,0.25,87.0,50.95,308897088.64
Europe,Data Center,2006-02-24,1834191.28,5977,3.4000000000000004,83621.2,14.0,2.8200000000000003,49.5,0.18,55.0,59.58,617794177.28
Europe,Data Center,2006-03-07,1305293.93,1324,2.6,175872.48,23.0,2.34,13.0,0.26,82.0,33.74,308897088.64
Europe,Data Center,2006-03-16,533220.19,3558,3.7,110777.8,15.0,1.5,10.0,0.27,50.0,55.27,308897088.64
Europe,Data Center,2006-03-28,1094460.03,3953,2.4,43863.82,22.0,2.14,23.0,0.08,60.0,61.5,308897088.64
Europe,Data Center,2006-04-07,710800.87,2002,4.3,76751.52,9.0,1.87,12.0,0.29,86.0,59.89,323075285.97
Europe,Data Center,2006-04-10,831236.61,2916,2.1,158085.12,8.0,0.34,24.0,0.2,58.0,65.74,323075285.97
Europe,Data Center,2006-04-23,1102962.72,4059,4.3,129289.77,22.0,1.54,53.0,0.17,61.0,35.85,323075285.97
Europe,Data Center,2006-04-28,604476.28,2144,3.7,182279.19,2.0,1.74,78.0,0.11,62.0,46.74,323075285.97
Europe,Data Center,2006-05-12,1499304.77,3940,4.7,56977.73,17.0,2.17,57.0,0.15,62.0,54.12,323075285.97
Europe,Data Center,2006-05-13,975790.93,4191,1.9,25121.52,19.0,4.96,49.0,0.2,78.0,36.43,323075285.97
Europe,Data Center,2006-05-18,201151.63,3986,2.4,188478.93,18.0,0.25,16.0,0.19,59.0,41.37,323075285.97
Europe,Data Center,2006-05-22,653410.86,2404,4.7,102365.47,10.0,0.16,42.0,0.11,56.0,55.55,323075285.97
Europe,Data Center,2006-05-23,655757.09,4749,3.3,161049.1,3.0,0.76,54.0,0.28,63.0,68.19,323075285.97
Europe,Data Center,2006-05-26,1788467.95,3818,2.0,176895.24,20.0,2.92,23.0,0.07,71.0,36.02,323075285.97
Europe,Data Center,2006-05-29,1405806.04,4910,4.449999999999999,121697.38999999998,12.0,2.27,29.0,0.205,64.0,43.82,646150571.94
Europe,Data Center,2006-06-06,637068.32,2022,3.9,189601.17,22.0,2.6,42.0,0.06,56.0,48.1,323075285.97
Europe,Data Center,2006-06-09,1653741.86,3153,4.5,31221.89,18.0,3.2,37.0,0.29,87.0,50.03,323075285.97
Europe,Data Center,2006-06-11,2364731.66,2953,2.4,239401.62,13.0,4.050000000000001,74.0,0.24,56.0,51.21,646150571.94
Europe,Data Center,2006-06-16,1092025.72,5700,3.5500000000000003,218727.24,9.5,2.64,24.0,0.155,73.0,51.15,646150571.94
Europe,Data Center,2006-06-19,1725139.47,1102,3.4,107973.71,19.0,0.59,87.0,0.24,55.0,39.76,323075285.97
Europe,Data Center,2006-06-23,1264560.42,2077,2.0,120092.38,3.0,0.41,45.0,0.22,62.0,34.79,323075285.97
Europe,Data Center,2006-06-28,1550842.04,928,1.9,114296.69,15.0,4.0,72.0,0.21,68.0,54.65,323075285.97
Europe,Data Center,2006-07-09,724754.18,3393,2.5,55097.6,23.0,0.93,23.0,0.11,69.0,66.49,316933561.86
Europe,Data Center,2006-07-20,409501.82,1056,4.5,57543.84,11.0,2.65,74.0,0.08,65.0,56.83,316933561.86
Europe,Data Center,2006-07-26,105145.73,1768,1.3,134793.91,20.0,4.22,88.0,0.07,90.0,46.36,316933561.86
Europe,Data Center,2006-08-02,130533.06,2602,1.7,62290.99,13.0,4.74,34.0,0.09,67.0,39.88,316933561.86
Europe,Data Center,2006-08-05,1730326.23,1206,2.3,135179.98,18.0,1.88,41.0,0.11,58.0,55.38,316933561.86
Europe,Data Center,2006-08-12,581158.48,1103,3.0,116394.3,20.0,0.55,75.0,0.29,54.0,42.01,316933561.86
Europe,Data Center,2006-08-17,1148945.65,3768,2.9,37253.51,0.0,1.3,38.0,0.29,85.0,37.3,316933561.86
Europe,Data Center,2006-08-18,463063.95,3605,4.9,151683.3,22.0,3.97,20.0,0.12,85.0,41.07,316933561.86
Europe,Data Center,2006-09-21,2010489.91,9074,2.35,209844.12,23.5,1.015,54.5,0.155,72.5,62.305,633867123.72
