Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
South America,AI,2002-10-16,1553719.85,1910,1.4,59061.58,16.0,2.46,11.0,0.26,87.0,51.78,363003901.28
South America,AI,2002-10-22,1488159.47,4887,4.8,80150.73,6.0,2.66,38.0,0.27,55.0,30.69,363003901.28
South America,AI,2002-10-24,174728.89,2255,3.1,124177.8,15.0,1.87,59.0,0.26,90.0,38.94,363003901.28
South America,AI,2002-11-03,1828617.66,2639,4.1,24447.66,5.0,3.83,78.0,0.21,59.0,65.91,363003901.28
South America,AI,2002-11-05,1400006.13,3264,2.5,62969.12,15.0,3.81,38.0,0.21,50.0,42.77,363003901.28
South America,AI,2002-11-07,1497088.52,3983,3.5,143262.62,11.0,4.55,85.0,0.11,83.0,51.92,363003901.28
South America,AI,2002-11-16,1248528.56,4307,4.0,124247.81,16.0,0.67,24.0,0.19,84.0,68.79,363003901.28
South America,AI,2002-11-23,1266533.68,3986,3.4,83977.84,2.0,3.55,69.0,0.12,67.0,42.87,363003901.28
South America,AI,2002-11-29,1966504.84,1166,4.1,173699.95,22.0,2.85,50.0,0.2,83.0,67.87,363003901.28
South America,AI,2002-12-02,1897711.94,4763,3.2,120642.34,0.0,0.57,83.0,0.26,89.0,39.9,363003901.28
South America,AI,2002-12-06,911349.35,1151,1.9,156015.44,17.0,2.12,81.0,0.11,68.0,50.54,363003901.28
South America,AI,2002-12-07,455205.56,178,3.3,164407.74,2.0,4.11,11.0,0.29,64.0,69.11,363003901.28
South America,AI,2002-12-12,2215509.13,5733,3.6,189671.76,19.5,2.765,48.5,0.20500000000000002,72.5,60.81,726007802.56
South America,AI,2002-12-17,490337.5,506,4.7,96614.9,4.0,2.37,67.0,0.25,55.0,38.22,363003901.28
South America,AI,2002-12-25,1134667.22,4613,1.8,78048.6,13.0,1.16,88.0,0.28,81.0,51.45,363003901.28
South America,AI,2002-12-27,1103979.31,4422,4.6,197727.1,5.0,2.62,50.0,0.15,74.0,67.46,363003901.28
South America,AI,2002-12-31,1709065.2,2866,2.7,195137.77,19.0,3.16,70.0,0.17,64.0,50.34,363003901.28
South America,AI,2003-01-01,621681.1,162,4.5,147499.88,25.0,0.6,28.0,0.2,64.0,63.83,306160968.07
South America,AI,2003-01-11,183475.39,697,1.5,80113.89,3.0,2.91,44.0,0.3,82.0,30.09,306160968.07
South America,AI,2003-01-18,275023.97,1020,1.3,163981.41,1.0,1.38,57.0,0.24,88.0,39.08,306160968.07
South America,AI,2003-01-20,227491.0,3824,3.5,20793.42,5.0,2.51,42.0,0.07,81.0,65.77,306160968.07
South America,AI,2003-01-22,1239345.5,2377,4.2,49535.6,1.0,1.84,15.0,0.18,64.0,59.32,306160968.07
South America,AI,2003-01-30,1400998.55,4717,4.3,84555.73,12.0,2.88,24.0,0.18,50.0,62.08,306160968.07
South America,AI,2003-02-06,949122.54,150,1.6,12071.65,24.0,3.55,79.0,0.1,74.0,35.63,306160968.07
South America,AI,2003-02-15,1366264.33,807,4.5,91662.49,13.0,2.58,36.0,0.27,67.0,57.22,306160968.07
South America,AI,2003-02-17,125855.63,1179,2.6,107739.41,8.0,4.24,63.0,0.1,90.0,33.34,306160968.07
South America,AI,2003-02-18,148574.44,2204,2.3,116049.64,10.0,1.26,21.0,0.27,62.0,42.68,306160968.07
South America,AI,2003-02-23,1549545.13,3896,3.5,144015.67,6.0,0.43,61.0,0.12,58.0,32.04,306160968.07
South America,AI,2003-02-24,983069.22,3157,1.3,170419.83,1.0,1.91,21.0,0.16,62.0,46.49,306160968.07
South America,AI,2003-02-25,774400.28,2439,2.4,60151.48,3.0,1.41,80.0,0.13,79.0,43.84,306160968.07
South America,AI,2003-02-27,1654269.81,3104,1.9,103157.69,14.0,3.65,89.0,0.28,77.0,38.84,306160968.07
South America,AI,2003-02-28,1968140.97,3643,2.5,39298.57,15.0,3.62,90.0,0.24,63.0,62.59,306160968.07
South America,AI,2003-03-02,895392.6,3067,3.0,160861.19,25.0,2.62,68.0,0.18,66.0,46.8,306160968.07
South America,AI,2003-03-25,446600.94,4063,4.5,28602.96,13.0,3.25,81.0,0.22,75.0,67.14,306160968.07
South America,AI,2003-04-02,295909.8,1839,1.5,188421.27,10.0,3.11,15.0,0.27,74.0,33.73,307414291.76
South America,AI,2003-04-06,607538.94,4822,1.1,130736.62,16.0,4.62,45.0,0.24,69.0,38.09,307414291.76
South America,AI,2003-04-08,1062104.8,2467,3.1,88358.7,2.0,1.8,78.0,0.26,86.0,62.09,307414291.76
South America,AI,2003-04-10,1571631.3,4583,4.8,185170.2,1.0,0.42,40.0,0.29,78.0,59.17,307414291.76
South America,AI,2003-04-14,2083865.37,4602,4.1,246942.68,11.0,2.7649999999999997,46.0,0.235,74.5,42.28,614828583.52
South America,AI,2003-04-18,1564967.55,4137,1.6,114627.98,19.0,3.66,31.0,0.17,83.0,55.53,307414291.76
South America,AI,2003-04-25,690139.18,1309,4.3,138894.9,10.0,4.93,49.0,0.16,68.0,62.03,307414291.76
South America,AI,2003-04-27,827048.93,997,3.6,53891.6,8.0,3.93,76.0,0.18,62.0,48.22,307414291.76
South America,AI,2003-05-09,2943046.27,6108,1.7666666666666666,230852.38999999998,15.0,0.6733333333333333,57.666666666666664,0.14333333333333334,76.33333333333333,58.383333333333326,922242875.28
South America,AI,2003-05-14,516883.96,405,2.6,18473.3,17.0,2.71,86.0,0.15,75.0,51.35,307414291.76
South America,AI,2003-05-21,818210.63,1228,3.0,198124.04,4.0,4.72,12.0,0.29,89.0,40.81,307414291.76
South America,AI,2003-05-24,265050.89,3531,1.3,186918.02,20.0,2.07,43.0,0.07,60.0,54.59,307414291.76
South America,AI,2003-06-10,2138261.8000000003,6252,4.0,247230.01,5.0,2.345,74.0,0.14,87.5,44.15,614828583.52
South America,AI,2003-06-21,1048331.91,519,3.5,28230.17,13.0,4.03,68.0,0.24,55.0,67.43,307414291.76
South America,AI,2003-07-05,474904.33,757,4.0,40709.72,19.0,0.92,45.0,0.28,80.0,51.74,345199418.07
South America,AI,2003-07-22,1857397.96,4275,1.3,131923.66,17.0,1.98,29.0,0.14,63.0,48.93,345199418.07
South America,AI,2003-07-27,458455.19,2512,2.7,109369.33,2.0,3.33,34.0,0.27,78.0,44.74,345199418.07
South America,AI,2003-08-11,1657251.82,4912,2.2,23166.43,13.0,4.28,76.0,0.25,72.0,34.1,345199418.07
South America,AI,2003-08-12,91403.14,1693,1.4,137664.48,25.0,2.72,32.0,0.26,90.0,66.33,345199418.07
South America,AI,2003-08-14,52165.5,3219,4.8,170027.24,25.0,1.81,28.0,0.25,81.0,64.03,345199418.07
South America,AI,2003-08-15,1365952.74,1686,2.7,59635.33,10.0,3.99,28.0,0.18,55.0,45.51,345199418.07
South America,AI,2003-08-25,1227380.92,3025,2.6,76120.84,4.0,0.77,44.0,0.18,60.0,34.03,345199418.07
South America,AI,2003-08-27,196296.69,1142,1.6,153403.88,9.0,3.58,28.0,0.09,68.0,36.27,345199418.07
South America,AI,2003-09-01,614006.54,3104,2.9,185127.45,2.0,4.45,90.0,0.09,86.0,36.87,345199418.07
South America,AI,2003-09-03,1281966.42,4426,2.5,190491.49,9.0,4.72,60.0,0.07,75.0,48.89,345199418.07
South America,AI,2003-09-05,357922.32,4285,1.4,180700.76,20.0,3.69,24.0,0.24,53.0,67.24,345199418.07
South America,AI,2003-09-19,613981.68,2631,1.2,56229.29,9.0,1.78,10.0,0.19,58.0,69.48,345199418.07
South America,AI,2003-09-20,1595858.02,4625,1.5,190861.04,2.0,0.57,89.0,0.25,74.0,58.9,345199418.07
South America,AI,2003-09-29,1133815.46,1962,1.5,107310.94,8.0,2.45,24.0,0.16,82.0,64.55,345199418.07
South America,AI,2003-10-07,796476.7,4431,3.5,10512.37,9.0,3.39,50.0,0.1,57.0,62.38,297110361.88
South America,AI,2003-10-22,1925466.4,4473,2.0,167073.16,16.0,2.63,65.0,0.26,54.0,34.75,297110361.88
South America,AI,2003-11-02,1224130.88,1555,3.4,26459.19,0.0,2.68,15.0,0.17,72.0,64.29,297110361.88
South America,AI,2003-11-25,1527654.51,672,3.3,147573.7,16.0,4.44,43.0,0.28,59.0,63.2,297110361.88
South America,AI,2003-11-30,289327.31,2702,2.3,139843.29,16.0,2.67,14.0,0.26,56.0,54.06,297110361.88
South America,AI,2003-12-03,510317.42,3778,2.7,69680.4,17.0,2.83,79.0,0.13,51.0,37.19,297110361.88
South America,AI,2003-12-08,1090203.24,2531,2.5,93769.78,10.0,1.5,29.0,0.09,53.0,38.95,297110361.88
South America,AI,2003-12-20,1503665.53,322,3.5,152585.02,5.0,3.45,18.0,0.17,76.0,53.44,297110361.88
South America,AI,2004-01-11,152061.83,2312,3.2,193559.95,16.0,4.81,72.0,0.16,72.0,42.47,319316633.06
South America,AI,2004-01-12,1253012.48,3232,4.7,32339.97,22.0,2.51,35.0,0.11,66.0,54.66,319316633.06
South America,AI,2004-01-22,853580.48,340,1.0,112005.61,24.0,0.67,59.0,0.2,82.0,64.09,319316633.06
South America,AI,2004-01-24,1129814.34,359,2.8,64739.61,20.0,0.33,14.0,0.23,77.0,37.58,319316633.06
South America,AI,2004-01-25,1959152.0,4232,2.7,58260.11,24.0,3.78,44.0,0.18,59.0,45.57,319316633.06
South America,AI,2004-01-26,481911.8,3325,1.7,178892.86,9.0,3.17,72.0,0.22,56.0,36.5,319316633.06
South America,AI,2004-02-03,271432.75,1179,1.4,73301.68,24.0,2.35,59.0,0.18,73.0,65.63,319316633.06
South America,AI,2004-02-24,2862345.34,939,4.65,147533.16,12.5,2.33,81.0,0.16,64.0,48.739999999999995,638633266.12
South America,AI,2004-02-27,1600225.42,4297,1.2,73696.42,8.0,0.49,59.0,0.05,87.0,33.11,319316633.06
South America,AI,2004-03-09,1281187.27,1940,3.7,181738.89,7.0,3.38,85.0,0.12,73.0,44.5,319316633.06
South America,AI,2004-03-18,1468821.04,2465,1.9,18171.05,0.0,1.22,22.0,0.3,54.0,47.56,319316633.06
South America,AI,2004-03-19,1250918.46,1663,3.2,181404.53,23.0,2.4,59.0,0.21,88.0,44.54,319316633.06
South America,AI,2004-03-26,1841928.94,2939,1.7,78898.74,11.0,1.26,15.0,0.1,86.0,36.8,319316633.06
South America,AI,2004-04-25,314889.68,524,3.6,144841.86,25.0,2.98,79.0,0.26,74.0,48.85,326208061.41
South America,AI,2004-04-29,869835.64,4654,4.4,171128.34,25.0,4.19,10.0,0.16,78.0,52.12,326208061.41
South America,AI,2004-05-07,1713114.22,2163,2.0,79100.23,17.0,0.32,87.0,0.17,61.0,50.13,326208061.41
South America,AI,2004-05-19,1622631.56,3443,3.4,21964.54,17.0,1.36,31.0,0.22,71.0,67.5,326208061.41
South America,AI,2004-05-20,2775372.59,7298,4.1,157360.69,11.0,1.855,35.0,0.185,70.5,56.275000000000006,652416122.82
South America,AI,2004-05-23,4368464.93,9409,2.6666666666666665,356965.85,16.333333333333332,0.7366666666666667,39.666666666666664,0.20666666666666667,82.66666666666667,42.47666666666667,978624184.23
South America,AI,2004-06-01,1399594.43,2203,3.1,32181.93,25.0,1.3,36.0,0.29,63.0,67.5,326208061.41
South America,AI,2004-06-03,818223.36,303,2.5,103421.32,4.0,1.35,59.0,0.16,82.0,56.17,326208061.41
South America,AI,2004-06-06,1142184.66,2586,3.5,198181.52,14.0,1.7,86.0,0.07,51.0,52.69,326208061.41
South America,AI,2004-06-08,419054.25,1286,2.8,54647.12,3.0,3.18,87.0,0.24,70.0,56.58,326208061.41
South America,AI,2004-06-14,3591844.6500000004,6996,4.25,306206.29000000004,9.0,0.77,64.5,0.15,76.5,60.47,652416122.82
South America,AI,2004-07-04,195443.51,103,3.7,69559.34,2.0,1.11,40.0,0.2,75.0,42.8,287935752.42
South America,AI,2004-07-10,136423.92,4703,3.2,133820.27,19.0,3.11,73.0,0.1,65.0,58.4,287935752.42
South America,AI,2004-07-16,1763024.52,3569,2.7,100543.79000000001,13.5,2.775,39.5,0.14,63.5,48.985,575871504.84
South America,AI,2004-07-19,979367.09,6160,3.4,114870.16,9.5,2.8200000000000003,69.5,0.175,69.0,64.18,575871504.84
South America,AI,2004-07-23,1285279.34,1683,1.4,150956.36,5.0,3.02,10.0,0.17,66.0,53.6,287935752.42
South America,AI,2004-07-28,760204.4099999999,2436,4.050000000000001,235212.09999999998,14.5,2.9699999999999998,80.0,0.15000000000000002,69.5,56.26,575871504.84
South America,AI,2004-08-02,1739252.7,3549,2.5,129265.67,19.0,3.43,20.0,0.08,81.0,47.71,287935752.42
South America,AI,2004-08-03,636606.08,3288,2.4,83293.54,16.0,4.51,53.0,0.25,57.0,38.06,287935752.42
South America,AI,2004-08-30,1250124.71,1977,4.1,122704.37,12.0,1.18,22.0,0.1,55.0,37.0,287935752.42
South America,AI,2004-09-04,989633.68,4227,3.8,48446.15,7.0,0.71,37.0,0.14,80.0,46.01,287935752.42
South America,AI,2004-09-11,1379867.57,2038,3.6,120468.8,16.0,1.44,61.0,0.14,63.0,54.42,287935752.42
South America,AI,2004-09-16,314365.02,1209,3.5,49619.44,1.0,4.52,74.0,0.27,89.0,51.02,287935752.42
South America,AI,2004-09-19,1349410.24,3024,3.3,79108.94,5.0,4.29,47.0,0.06,64.0,64.86,287935752.42
South America,AI,2004-09-26,538987.04,959,1.2,194548.75,12.0,0.64,41.0,0.07,73.0,32.88,287935752.42
South America,AI,2004-10-14,1007099.73,1379,4.6,112645.27,15.0,2.44,57.0,0.3,82.0,69.6,305361765.14
South America,AI,2004-10-16,1562742.61,2038,4.1,68980.76,1.0,1.29,10.0,0.25,50.0,47.8,305361765.14
South America,AI,2004-10-19,1795084.89,3937,4.9,185484.51,8.0,1.14,13.0,0.26,87.0,47.5,305361765.14
South America,AI,2004-10-28,224032.41,2212,3.6,97229.66,2.0,2.44,59.0,0.15,52.0,43.37,305361765.14
South America,AI,2004-11-09,580987.76,694,1.5,17317.13,9.0,2.63,30.0,0.08,60.0,50.45,305361765.14
South America,AI,2004-11-13,120287.53,1983,4.5,106699.38,20.0,3.54,70.0,0.06,77.0,37.51,305361765.14
South America,AI,2004-11-22,762411.82,400,2.8,146046.94,6.0,3.66,56.0,0.15,53.0,41.31,305361765.14
South America,AI,2004-12-06,1672713.46,2880,2.7,27210.21,4.0,4.12,73.0,0.3,86.0,61.05,305361765.14
South America,AI,2004-12-08,1839777.71,239,4.1,122125.06,22.0,4.87,20.0,0.26,74.0,45.55,305361765.14
South America,AI,2005-01-03,884591.73,3388,4.7,187829.22,15.0,2.27,47.0,0.05,71.0,49.9,290828904.54
South America,AI,2005-01-05,485278.04,2284,4.3,68232.08,2.0,3.24,45.0,0.13,74.0,34.07,290828904.54
South America,AI,2005-01-08,664744.97,3053,3.3,169421.48,23.0,3.78,66.0,0.11,53.0,50.95,290828904.54
South America,AI,2005-02-12,1946902.69,4867,1.4,158328.16,18.0,0.29,38.0,0.11,70.0,59.0,290828904.54
South America,AI,2005-02-15,885091.62,1105,2.2,185763.53,14.0,3.35,38.0,0.19,64.0,58.18,290828904.54
South America,AI,2005-02-22,1034030.85,3304,3.5,157390.15,14.0,1.51,72.0,0.14,63.0,51.65,290828904.54
South America,AI,2005-02-26,726458.89,563,2.0,24869.55,6.0,1.02,55.0,0.23,62.0,42.88,290828904.54
South America,AI,2005-02-27,1089415.86,2687,4.4,95716.86,14.0,2.17,45.0,0.23,87.0,45.61,290828904.54
South America,AI,2005-03-10,364047.34,678,2.2,71213.49,6.0,2.87,45.0,0.08,51.0,65.81,290828904.54
South America,AI,2005-03-13,742161.18,2638,2.3,169767.03,18.0,1.15,22.0,0.24,63.0,44.35,290828904.54
South America,AI,2005-03-31,181831.77,1925,4.6,155876.62,14.0,1.33,31.0,0.24,86.0,57.14,290828904.54
South America,AI,2005-04-01,610954.14,1625,2.2,112795.41,10.0,0.61,67.0,0.1,78.0,55.74,340546794.54
South America,AI,2005-04-07,1590647.13,2747,3.4,122689.36,20.0,3.15,51.0,0.24,88.0,32.71,340546794.54
South America,AI,2005-04-11,1205899.44,3104,4.1,59214.09,3.0,0.55,32.0,0.09,67.0,58.47,340546794.54
South America,AI,2005-04-26,1534190.44,3220,3.4,113515.84,4.0,4.47,26.0,0.07,53.0,31.18,340546794.54
South America,AI,2005-04-29,562528.04,809,1.5,32131.48,25.0,1.12,24.0,0.13,53.0,34.66,340546794.54
South America,AI,2005-05-13,319784.0,3924,1.2,15595.98,6.0,2.45,46.0,0.23,55.0,48.89,340546794.54
South America,AI,2005-05-22,1582730.25,4819,3.1,154962.89,2.0,4.76,40.0,0.16,73.0,69.52,340546794.54
South America,AI,2005-05-23,2965351.75,4356,3.4,260081.21000000002,8.5,3.44,55.0,0.195,60.0,55.245000000000005,681093589.08
South America,AI,2005-05-28,955579.2,7559,3.65,119523.6,18.5,2.5749999999999997,46.5,0.18,64.5,54.075,681093589.08
South America,AI,2005-06-04,1739190.28,1653,3.0,169327.54,11.0,4.64,13.0,0.29,58.0,69.29,340546794.54
South America,AI,2005-06-07,794837.49,4691,2.8,156942.85,2.0,1.38,54.0,0.26,58.0,51.79,340546794.54
South America,AI,2005-06-09,949326.12,3327,1.3,104183.7,8.0,2.0,31.0,0.16,63.0,34.64,340546794.54
South America,AI,2005-06-13,1564393.06,1905,4.6,182316.58,10.0,4.74,11.0,0.17,76.0,58.67,340546794.54
South America,AI,2005-06-15,618657.77,1849,3.1,196117.49,0.0,1.8,20.0,0.1,59.0,51.04,340546794.54
South America,AI,2005-06-29,1034757.54,2185,3.2,54158.02,20.0,3.92,30.0,0.26,51.0,44.51,340546794.54
South America,AI,2005-07-01,1383617.19,2976,1.3,118564.69,14.0,2.04,65.0,0.09,90.0,39.44,374003558.92
South America,AI,2005-07-18,1839601.77,1277,4.5,97654.69,3.0,3.43,24.0,0.17,50.0,52.42,374003558.92
South America,AI,2005-07-26,1432221.82,669,4.7,194591.45,2.0,2.46,74.0,0.11,55.0,49.4,374003558.92
South America,AI,2005-07-31,1893146.92,4100,3.8,70267.68,17.0,2.64,79.0,0.06,74.0,30.3,374003558.92
South America,AI,2005-08-03,633031.16,2427,4.7,177362.19,21.0,3.45,37.0,0.14,63.0,69.5,374003558.92
South America,AI,2005-08-04,1462392.65,1981,2.9,93264.92,11.0,1.85,76.0,0.28,75.0,56.72,374003558.92
South America,AI,2005-08-08,867655.52,4280,1.2,100704.29,11.0,1.45,16.0,0.1,65.0,52.96,374003558.92
South America,AI,2005-08-11,1381401.79,4575,4.0,122936.55,6.0,4.04,49.0,0.11,89.0,39.83,374003558.92
South America,AI,2005-08-12,960492.25,761,3.2,72967.58,25.0,3.26,75.0,0.21,80.0,43.09,374003558.92
South America,AI,2005-08-20,587645.22,2811,4.5,180318.7,14.0,1.29,60.0,0.08,60.0,49.57,374003558.92
South America,AI,2005-08-23,1021946.55,512,2.9,134891.39,10.0,0.12,29.0,0.3,76.0,67.28,374003558.92
South America,AI,2005-08-26,847336.68,4793,3.3,105703.62,10.0,0.88,66.0,0.13,90.0,60.85,374003558.92
South America,AI,2005-08-31,2179077.31,5505,1.9500000000000002,117260.91,11.0,2.25,34.5,0.085,83.0,63.239999999999995,748007117.84
South America,AI,2005-09-12,3526018.9400000004,6077,2.25,271216.41000000003,23.0,1.98,74.0,0.09,65.5,59.545,748007117.84
South America,AI,2005-10-07,239574.17,647,1.4,38467.12,22.0,2.17,26.0,0.15,89.0,35.14,270437079.4
South America,AI,2005-10-12,722658.81,2661,1.3,37475.18,4.0,4.94,59.0,0.19,88.0,56.69,270437079.4
South America,AI,2005-10-13,1058149.0,4437,3.8,157135.69,15.0,0.44,53.0,0.09,66.0,35.6,270437079.4
South America,AI,2005-10-17,91398.84,4147,3.9,150535.08,18.0,4.91,26.0,0.27,65.0,51.97,270437079.4
South America,AI,2005-10-19,246844.42,1108,1.7,73166.38,2.0,2.99,50.0,0.22,76.0,42.46,270437079.4
South America,AI,2005-10-20,242210.61,2205,3.0,141584.39,22.0,4.73,57.0,0.18,90.0,38.82,270437079.4
South America,AI,2005-10-31,1101314.53,3819,2.1,135182.77,19.0,3.08,54.0,0.06,55.0,57.42,270437079.4
South America,AI,2005-11-02,1239261.24,2297,1.6,186995.98,3.0,2.05,70.0,0.19,80.0,46.46,270437079.4
South America,AI,2005-11-13,952029.37,2667,2.6,31387.66,11.0,1.36,64.0,0.19,62.0,65.42,270437079.4
South America,AI,2005-12-03,3412768.61,10560,2.5666666666666664,297387.31,24.0,1.4233333333333331,34.666666666666664,0.14666666666666667,71.0,49.656666666666666,811311238.1999999
South America,AI,2005-12-20,1491299.57,2742,2.3,18888.26,5.0,4.18,12.0,0.19,75.0,55.3,270437079.4
South America,AI,2005-12-28,387279.25,1267,4.1,74437.11,14.0,0.63,27.0,0.28,71.0,35.68,270437079.4
South America,AI,2006-01-07,1734619.88,2749,2.0,58721.09,24.0,3.08,27.0,0.09,53.0,68.43,308897088.64
South America,AI,2006-01-16,1482159.41,837,4.3,195993.31,13.0,2.52,48.0,0.1,89.0,55.15,308897088.64
South America,AI,2006-01-27,1897147.33,384,1.4,88477.74,10.0,0.9,33.0,0.25,79.0,31.18,308897088.64
South America,AI,2006-01-29,119942.01,4931,4.3,56560.49,12.0,0.21,24.0,0.11,77.0,68.68,308897088.64
South America,AI,2006-02-16,1849248.84,3198,2.0,131042.85,19.0,2.41,66.0,0.25,79.0,65.55,308897088.64
South America,AI,2006-02-21,1435580.5,3946,4.0,55787.32,17.0,1.63,53.0,0.06,89.0,64.37,308897088.64
South America,AI,2006-02-23,440834.53,4068,1.0,36643.83,23.0,2.66,44.0,0.29,58.0,66.29,308897088.64
South America,AI,2006-02-24,1454054.86,4315,1.5,150871.63,2.0,3.87,54.0,0.29,78.0,46.71,308897088.64
South America,AI,2006-03-03,1535353.92,4422,1.6,92419.8,21.0,3.22,75.0,0.2,53.0,43.28,308897088.64
South America,AI,2006-03-10,678661.45,1557,2.5,28656.07,14.0,2.6,42.0,0.14,70.0,53.46,308897088.64
South America,AI,2006-03-17,1798669.52,3883,2.5,56586.81,0.0,4.46,46.0,0.3,80.0,61.17,308897088.64
South America,AI,2006-03-19,1526140.96,1050,3.5,173906.23,10.0,3.53,29.0,0.18,68.0,34.84,308897088.64
South America,AI,2006-03-29,1782130.07,1611,4.9,137638.57,15.0,1.7,66.0,0.19,56.0,61.13,308897088.64
South America,AI,2006-04-06,1704340.4,2205,1.1,174339.28,18.0,0.22,46.0,0.23,52.0,42.56,323075285.97
South America,AI,2006-04-08,1261644.19,2237,1.1,74497.24,20.0,3.77,67.0,0.12,60.0,65.75,323075285.97
South America,AI,2006-04-13,1317307.8,2213,1.4,159687.79,18.0,1.62,51.0,0.14,90.0,35.88,323075285.97
South America,AI,2006-04-15,1349236.01,2384,1.1,32502.37,16.0,2.37,68.0,0.19,78.0,34.79,323075285.97
South America,AI,2006-04-21,860192.03,490,2.6,49034.41,4.0,0.28,58.0,0.24,83.0,47.93,323075285.97
South America,AI,2006-04-25,2037306.57,9105,2.55,173367.98,16.5,4.335,84.5,0.135,71.0,38.84,646150571.94
South America,AI,2006-04-29,554541.55,1674,4.3,89026.28,5.0,4.92,70.0,0.25,85.0,63.93,323075285.97
South America,AI,2006-05-01,1158420.11,1964,4.0,68038.72,5.0,1.96,83.0,0.07,60.0,32.71,323075285.97
South America,AI,2006-05-05,1030300.54,4964,2.9,196762.07,14.0,3.2,39.0,0.29,62.0,46.63,323075285.97
South America,AI,2006-05-14,862786.18,3011,2.0,103004.65,11.0,3.27,53.0,0.07,58.0,55.9,323075285.97
South America,AI,2006-05-17,201217.95,3921,4.0,158547.88,25.0,1.65,63.0,0.28,51.0,51.73,323075285.97
South America,AI,2006-05-31,988206.82,4207,4.8,56864.54,23.0,4.94,36.0,0.05,55.0,63.65,323075285.97
South America,AI,2006-06-04,1709811.58,1434,5.0,125117.09,6.0,4.98,79.0,0.27,71.0,36.16,323075285.97
South America,AI,2006-06-15,119415.47,2677,3.9,154238.41,8.0,2.6,34.0,0.2,86.0,56.99,323075285.97
South America,AI,2006-06-17,1856164.11,1578,2.5,133780.67,25.0,4.84,47.0,0.05,86.0,57.65,323075285.97
South America,AI,2006-06-19,1689048.61,1696,4.2,57555.47,5.0,4.3,51.0,0.11,57.0,66.61,323075285.97
South America,AI,2006-06-23,1976018.27,764,3.4,71042.11,1.0,2.34,21.0,0.1,79.0,38.97,323075285.97
South America,AI,2006-06-28,1925276.38,3886,1.2,166966.73,4.0,1.32,56.0,0.14,79.0,52.98,323075285.97
South America,AI,2006-07-06,672142.7,1232,1.5,84722.5,15.0,0.33,29.0,0.27,61.0,69.78,316933561.86
South America,AI,2006-07-14,2969615.92,7149,1.45,100622.5,17.5,4.705,41.0,0.2,73.0,48.605000000000004,633867123.72
South America,AI,2006-07-21,1740326.18,2536,4.1,90730.77,13.0,3.07,23.0,0.08,68.0,55.75,316933561.86
South America,AI,2006-07-27,364655.06,4910,2.5,198955.9,12.0,4.18,27.0,0.26,70.0,33.72,316933561.86
South America,AI,2006-08-18,1368588.58,876,2.2,107643.97,9.0,4.61,11.0,0.1,71.0,52.0,316933561.86
South America,AI,2006-08-20,998603.65,3647,1.6,134157.35,23.0,2.04,60.0,0.21,76.0,44.94,316933561.86
South America,AI,2006-08-21,1249232.35,3690,3.3,159179.73,10.0,2.98,20.0,0.11,60.0,53.72,316933561.86
South America,AI,2006-09-10,356276.89,2226,1.2,198569.14,4.0,1.21,24.0,0.16,72.0,30.23,316933561.86
South America,AI,2006-09-18,1819305.32,3774,3.9,44335.12,22.0,0.95,31.0,0.24,54.0,64.39,316933561.86
South America,AI,2006-09-22,221107.65,4010,5.0,184353.88,10.0,0.9,45.0,0.24,58.0,49.91,316933561.86
South America,AI,2006-09-25,1029331.84,1591,1.6,182115.6,14.0,1.72,40.0,0.05,64.0,34.72,316933561.86
South America,AI,2006-09-26,1592257.44,2258,4.4,147983.64,9.0,2.66,52.0,0.12,89.0,69.64,316933561.86
South America,AI,2006-09-28,473791.64,1890,3.3,138100.34,18.0,0.12,47.0,0.29,81.0,68.21,316933561.86
South America,AI,2006-10-06,1045981.7,890,2.0,55989.56,13.0,3.34,36.0,0.29,69.0,36.76,349620438.64
South America,AI,2006-10-16,1773022.2,4338,3.0,58513.79,19.0,4.02,24.0,0.17,87.0,33.49,349620438.64
South America,AI,2006-10-28,1067450.85,4997,1.7,81983.08,14.0,2.99,39.0,0.29,60.0,34.55,349620438.64
South America,AI,2006-11-24,762984.75,1772,3.0,132911.56,21.0,2.43,27.0,0.22,65.0,68.31,349620438.64
South America,AI,2006-12-15,690180.19,1564,4.7,93335.08,12.0,1.7,34.0,0.13,88.0,45.11,349620438.64
South America,AI,2006-12-19,1663566.99,2349,2.2,25083.45,21.0,4.89,48.0,0.17,78.0,44.27,349620438.64
South America,AI,2006-12-25,1283194.65,4325,1.1,37027.42,2.0,2.87,76.0,0.17,71.0,63.61,349620438.64
South America,AI,2006-12-29,452509.26,3200,1.5,131204.36,3.0,1.75,55.0,0.21,56.0,69.12,349620438.64
South America,AI,2007-01-02,1965975.54,4063,2.8,160408.69,18.0,3.37,15.0,0.11,65.0,41.21,317914968.61
South America,AI,2007-01-18,1093441.3,2045,2.2,58099.68,1.0,1.1,87.0,0.11,89.0,64.71,317914968.61
South America,AI,2007-01-19,1593182.5899999999,4597,3.25,255174.76,7.0,1.345,48.0,0.115,57.5,45.34,635829937.22
South America,AI,2007-02-02,1407316.99,3764,2.7,96581.13,19.0,0.45,39.0,0.12,64.0,43.06,317914968.61
