Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
APAC,OEM,2001-10-09,1652275.31,1580,2.6,195751.49,3.0,2.87,90.0,0.16,67.0,69.59,319572190.86
APAC,OEM,2001-10-19,432781.86,4292,1.7,124743.65,2.0,1.69,35.0,0.22,55.0,46.68,319572190.86
APAC,OEM,2001-10-27,313625.97,4887,2.2,25330.96,21.0,4.94,47.0,0.23,77.0,45.07,319572190.86
APAC,OEM,2001-11-05,1864885.69,2762,2.4,14261.76,3.0,1.7,56.0,0.24,53.0,47.16,319572190.86
APAC,OEM,2001-11-07,1272574.6,4643,1.3,154980.32,20.0,3.47,35.0,0.17,66.0,65.13,319572190.86
APAC,OEM,2001-11-14,335806.31,3164,1.8,25878.26,23.0,3.65,68.0,0.24,59.0,45.28,319572190.86
APAC,OEM,2001-11-24,2388872.46,6670,3.5999999999999996,145413.16999999998,6.0,2.19,34.5,0.20500000000000002,60.5,49.925,639144381.72
APAC,OEM,2001-12-05,1238267.5,4556,1.0,24607.68,9.0,3.2,89.0,0.14,63.0,36.67,319572190.86
APAC,OEM,2001-12-14,546426.29,1175,1.4,182708.36,9.0,4.19,29.0,0.13,54.0,39.67,319572190.86
APAC,OEM,2001-12-24,260581.41,4872,4.0,199262.92,5.0,3.07,86.0,0.29,87.0,42.83,319572190.86
APAC,OEM,2002-01-01,588299.98,1014,1.7,184182.42,22.0,4.74,68.0,0.26,70.0,41.64,304074659.54
APAC,OEM,2002-01-09,1902614.4,4780,1.1,87682.66,2.0,1.69,50.0,0.1,68.0,48.56,304074659.54
APAC,OEM,2002-01-24,835340.13,3150,4.9,133430.24,24.0,2.95,85.0,0.09,56.0,43.3,304074659.54
APAC,OEM,2002-01-29,1154198.1,4723,3.1,20416.07,20.0,2.16,19.0,0.08,84.0,32.89,304074659.54
APAC,OEM,2002-01-30,1573869.24,2089,1.8,145328.94,25.0,0.36,78.0,0.06,84.0,35.24,304074659.54
APAC,OEM,2002-02-01,1572694.28,2463,1.2,177231.37,20.0,4.34,13.0,0.24,58.0,34.23,304074659.54
APAC,OEM,2002-02-03,712576.11,3161,4.6,204221.1,5.5,2.535,54.5,0.175,54.0,62.44499999999999,608149319.08
APAC,OEM,2002-02-08,1805734.28,4576,2.1,63056.49,25.0,1.48,46.0,0.06,61.0,53.51,304074659.54
APAC,OEM,2002-03-19,701716.44,2821,3.3,77663.19,2.0,4.94,12.0,0.07,65.0,60.04,304074659.54
APAC,OEM,2002-04-07,70290.74,4682,4.0,163005.5,3.0,0.87,13.0,0.23,75.0,32.09,316680183.02
APAC,OEM,2002-05-06,395025.08,223,1.8,137169.17,8.0,0.21,34.0,0.13,73.0,35.94,316680183.02
APAC,OEM,2002-05-21,929040.96,3738,3.8,83160.2,13.0,3.78,44.0,0.12,69.0,57.2,316680183.02
APAC,OEM,2002-05-29,283068.84,3277,4.9,28417.04,6.0,0.13,27.0,0.27,64.0,59.1,316680183.02
APAC,OEM,2002-05-30,1410744.84,637,2.1,38769.08,23.0,2.22,84.0,0.13,68.0,66.35,316680183.02
APAC,OEM,2002-06-12,2680560.32,7186,3.75,284740.51,16.5,3.075,63.0,0.11,64.0,56.56,633360366.04
APAC,OEM,2002-06-25,1387368.01,1328,4.7,42329.37,9.0,0.9,58.0,0.15,73.0,51.06,316680183.02
APAC,OEM,2002-07-07,1796355.23,4803,3.8,66095.14,5.0,0.96,90.0,0.25,66.0,31.58,313373545.32
APAC,OEM,2002-07-14,3201292.25,5160,2.8,119596.15,10.0,0.7649999999999999,25.5,0.21000000000000002,69.5,37.11,626747090.64
APAC,OEM,2002-07-17,1931699.3,3572,4.8,54202.28,17.0,2.13,67.0,0.07,60.0,53.78,313373545.32
APAC,OEM,2002-08-03,1363472.33,4630,4.9,93814.24,18.0,3.62,10.0,0.17,70.0,62.04,313373545.32
APAC,OEM,2002-08-05,1987867.19,4094,2.0,44669.59,19.0,4.11,60.0,0.1,80.0,38.58,313373545.32
APAC,OEM,2002-08-06,334645.11,3298,2.0,24675.91,18.0,0.85,18.0,0.07,50.0,63.88,313373545.32
APAC,OEM,2002-08-07,288749.91,4551,3.6,22029.36,24.0,1.04,65.0,0.24,79.0,57.26,313373545.32
APAC,OEM,2002-08-10,1311466.27,2055,2.4,191308.2,6.0,2.61,50.0,0.14,82.0,30.18,313373545.32
APAC,OEM,2002-08-16,861503.68,4486,4.9,30312.99,14.0,1.96,33.0,0.2,71.0,63.5,313373545.32
APAC,OEM,2002-08-17,481038.51,3727,3.5,80329.58,12.0,4.16,55.0,0.23,75.0,66.33,313373545.32
APAC,OEM,2002-09-13,1712456.66,1924,3.3,47600.48,13.0,4.4,88.0,0.19,73.0,53.63,313373545.32
APAC,OEM,2002-09-14,1175707.65,2475,2.0,89567.9,19.0,2.64,43.0,0.06,52.0,46.72,313373545.32
APAC,OEM,2002-09-15,1837473.66,1079,1.8,174572.88,0.0,0.86,34.0,0.06,88.0,48.31,313373545.32
APAC,OEM,2002-09-20,938474.79,3646,2.3,14154.39,4.0,4.28,65.0,0.27,56.0,48.61,313373545.32
APAC,OEM,2002-09-23,1273163.8,3973,4.2,18900.96,10.0,1.69,77.0,0.12,85.0,49.76,313373545.32
APAC,OEM,2002-09-27,1807224.8,2858,2.1,75985.89,23.0,4.5,72.0,0.09,68.0,45.8,313373545.32
APAC,OEM,2002-09-29,344457.49,2306,4.5,42402.48,5.0,1.72,41.0,0.07,57.0,66.82,313373545.32
APAC,OEM,2002-10-01,639812.26,4077,4.7,128161.57,7.0,0.4,46.0,0.1,50.0,38.6,363003901.28
APAC,OEM,2002-10-10,343405.03,706,1.2,184203.14,12.0,3.32,63.0,0.21,53.0,33.37,363003901.28
APAC,OEM,2002-10-17,731636.88,4116,3.2,53603.55,6.0,2.18,69.0,0.14,83.0,33.99,363003901.28
APAC,OEM,2002-10-31,1037282.8,1589,3.6,124293.41,9.0,1.0,23.0,0.11,75.0,42.96,363003901.28
APAC,OEM,2002-11-01,1234720.7,3733,5.0,195218.41,2.0,1.95,90.0,0.18,88.0,43.63,363003901.28
APAC,OEM,2002-11-07,1867509.79,613,2.0,79972.67,21.0,2.14,84.0,0.19,85.0,61.15,363003901.28
APAC,OEM,2002-11-20,152195.99,2709,1.3,78164.52,3.0,4.53,56.0,0.28,58.0,53.93,363003901.28
APAC,OEM,2002-12-03,51127.28,2492,3.7,132157.23,19.0,4.37,39.0,0.28,60.0,59.74,363003901.28
APAC,OEM,2002-12-18,828360.99,3836,4.1,74866.37,12.0,1.56,85.0,0.23,87.0,33.05,363003901.28
APAC,OEM,2002-12-26,1049262.49,1578,5.0,44176.16,17.0,0.51,76.0,0.26,83.0,62.24,363003901.28
APAC,OEM,2002-12-28,1060698.5,2309,2.1,147635.44,13.0,4.74,41.0,0.29,69.0,43.64,363003901.28
APAC,OEM,2003-01-16,846390.94,306,2.1,115804.55,22.0,4.35,31.0,0.29,64.0,54.92,306160968.07
APAC,OEM,2003-01-18,382761.45,4590,4.7,124140.79,21.0,3.14,79.0,0.24,81.0,64.05,306160968.07
APAC,OEM,2003-01-31,1553077.29,2797,1.4,39262.54,6.0,3.15,11.0,0.2,85.0,35.01,306160968.07
APAC,OEM,2003-02-03,915950.83,4687,4.2,140974.77,7.0,1.66,82.0,0.17,78.0,46.66,306160968.07
APAC,OEM,2003-02-06,1218282.04,117,3.6,117131.48,11.0,0.31,28.0,0.17,84.0,50.67,306160968.07
APAC,OEM,2003-02-10,1908083.44,2295,4.7,69534.22,25.0,4.67,62.0,0.19,66.0,56.36,306160968.07
APAC,OEM,2003-02-22,1592344.09,4250,1.9,21014.09,7.0,2.32,46.0,0.24,71.0,31.98,306160968.07
APAC,OEM,2003-02-25,1604956.99,2050,4.7,146789.6,7.0,3.02,62.0,0.23,74.0,44.35,306160968.07
APAC,OEM,2003-03-03,1346813.25,2296,3.6,24280.58,0.0,3.63,37.0,0.14,88.0,53.44,306160968.07
APAC,OEM,2003-03-08,3108584.08,6902,2.75,297970.67,8.0,0.825,49.5,0.185,66.5,58.725,612321936.14
APAC,OEM,2003-03-27,874900.42,454,2.6,172140.24,16.0,3.65,82.0,0.06,69.0,40.62,306160968.07
APAC,OEM,2003-04-02,1800735.93,4914,4.3,16433.44,6.0,3.74,62.0,0.26,90.0,34.28,307414291.76
APAC,OEM,2003-04-08,1766078.6,2748,4.2,112485.99,4.0,0.17,47.0,0.17,69.0,39.57,307414291.76
APAC,OEM,2003-04-09,1796264.83,192,1.6,143585.25,18.0,1.91,78.0,0.12,89.0,69.16,307414291.76
APAC,OEM,2003-04-20,344333.13,824,1.4,131287.74,10.0,1.98,17.0,0.16,80.0,37.59,307414291.76
APAC,OEM,2003-05-02,548867.14,2144,3.1,157669.48,17.0,3.99,61.0,0.3,63.0,61.42,307414291.76
APAC,OEM,2003-05-06,1865084.33,2036,3.4,51632.41,2.0,0.43,78.0,0.23,66.0,63.14,307414291.76
APAC,OEM,2003-05-08,1027587.09,3267,1.8,32106.2,8.0,0.98,26.0,0.18,59.0,60.13,307414291.76
APAC,OEM,2003-05-29,1409044.95,2040,3.9,98815.66,11.0,4.54,45.0,0.25,83.0,61.33,307414291.76
APAC,OEM,2003-06-14,322880.56,1975,3.0,139690.43,8.0,1.42,46.0,0.13,62.0,48.06,307414291.76
APAC,OEM,2003-06-21,2547078.0100000002,3224,2.95,284739.51,13.0,3.3049999999999997,45.0,0.185,76.0,50.34,614828583.52
APAC,OEM,2003-06-30,283432.0,4747,2.0,49091.47,15.0,0.57,45.0,0.29,80.0,42.65,307414291.76
APAC,OEM,2003-07-01,1289216.59,3180,3.7,92659.87,22.0,4.5,13.0,0.07,89.0,33.6,345199418.07
APAC,OEM,2003-07-02,688504.45,2746,1.7,109788.01,8.0,0.93,19.0,0.19,89.0,53.55,345199418.07
APAC,OEM,2003-07-17,743344.14,1945,1.4,169363.29,3.0,0.83,20.0,0.07,73.0,69.41,345199418.07
APAC,OEM,2003-07-22,1513046.9,2483,3.9,194375.19,1.0,0.53,16.0,0.23,67.0,46.11,345199418.07
APAC,OEM,2003-08-10,1182780.54,3568,1.1,144277.76,24.0,2.36,12.0,0.27,79.0,57.85,345199418.07
APAC,OEM,2003-08-12,1861774.42,2664,1.7,28308.13,18.0,3.53,75.0,0.26,71.0,68.28,345199418.07
APAC,OEM,2003-08-15,749947.68,4702,3.8,150507.25,8.0,3.63,56.0,0.05,56.0,62.54,345199418.07
APAC,OEM,2003-09-07,1650187.57,2104,1.2,87691.98,0.0,2.88,33.0,0.07,56.0,31.55,345199418.07
APAC,OEM,2003-09-10,714865.07,3331,1.2,15399.42,5.0,1.67,84.0,0.27,69.0,55.35,345199418.07
APAC,OEM,2003-09-11,1242510.42,3078,2.3,75184.66,12.0,1.85,14.0,0.05,54.0,69.16,345199418.07
APAC,OEM,2003-09-17,1641279.67,208,2.4,113877.86,21.0,3.78,10.0,0.12,66.0,42.81,345199418.07
APAC,OEM,2003-09-24,825360.4,4026,4.3,24326.06,0.0,1.28,28.0,0.08,60.0,48.19,345199418.07
APAC,OEM,2003-09-26,1172807.8,2925,2.3,138968.51,2.0,0.77,50.0,0.12,71.0,54.1,345199418.07
APAC,OEM,2003-10-04,1558472.99,3831,1.4500000000000002,262051.42,14.0,2.225,61.0,0.24000000000000002,56.5,54.445,594220723.76
APAC,OEM,2003-10-18,69119.7,4328,4.6,94538.89,9.0,3.6,89.0,0.13,56.0,68.49,297110361.88
APAC,OEM,2003-10-19,279877.73,4154,4.4,181639.63,6.0,3.75,24.0,0.26,87.0,63.36,297110361.88
APAC,OEM,2003-10-25,161160.26,3435,2.6,162506.91,10.0,2.93,12.0,0.05,87.0,45.2,297110361.88
APAC,OEM,2003-11-04,1122488.56,3791,3.7,17118.22,15.0,2.1,66.0,0.23,64.0,64.12,297110361.88
APAC,OEM,2003-11-05,1211221.08,1499,3.3,88987.27,10.0,1.04,85.0,0.29,51.0,34.07,297110361.88
APAC,OEM,2003-11-19,1819282.44,1686,4.1,149854.06,6.0,4.61,45.0,0.27,57.0,46.71,297110361.88
APAC,OEM,2003-11-21,1176750.75,4179,4.1,140957.7,3.0,0.19,21.0,0.12,71.0,53.3,297110361.88
APAC,OEM,2003-12-05,1021586.49,149,4.9,119726.07,21.0,2.75,77.0,0.12,68.0,62.63,297110361.88
APAC,OEM,2003-12-15,1209450.84,544,3.6,170486.88,16.0,4.65,17.0,0.24,58.0,37.78,297110361.88
APAC,OEM,2003-12-24,969232.22,389,3.4,76821.79,24.0,2.51,52.0,0.09,61.0,63.86,297110361.88
APAC,OEM,2003-12-26,1172041.49,4224,5.0,182064.46,0.0,1.68,30.0,0.27,86.0,53.93,297110361.88
APAC,OEM,2003-12-29,125789.85,643,3.7,109143.6,20.0,1.58,44.0,0.18,69.0,57.03,297110361.88
APAC,OEM,2003-12-31,137390.79,4981,1.6,195729.1,5.0,0.39,49.0,0.17,70.0,31.35,297110361.88
APAC,OEM,2004-01-05,1728604.47,2985,4.9,174180.19,2.0,2.67,62.0,0.2,76.0,65.94,319316633.06
APAC,OEM,2004-01-09,1617871.3,3512,1.6,42721.39,16.0,0.88,47.0,0.17,84.0,43.16,319316633.06
APAC,OEM,2004-02-05,1308136.2,2298,1.5,21560.39,8.0,0.43,51.0,0.18,77.0,33.46,319316633.06
APAC,OEM,2004-02-07,1260260.95,1018,1.5,178701.07,6.0,2.38,31.0,0.16,67.0,68.66,319316633.06
APAC,OEM,2004-02-12,1360341.57,3656,4.8,25551.24,7.0,0.93,64.0,0.24,76.0,49.97,319316633.06
APAC,OEM,2004-02-24,1480503.05,4598,4.5,130490.65,12.0,0.24,87.0,0.14,69.0,61.42,319316633.06
APAC,OEM,2004-02-26,628909.48,1124,4.6,28432.36,0.0,1.63,17.0,0.13,51.0,53.18,319316633.06
APAC,OEM,2004-03-07,1189475.17,4120,1.2,175326.78,14.0,0.26,56.0,0.27,58.0,55.04,319316633.06
APAC,OEM,2004-03-12,1476619.96,1176,3.8,43908.52,13.0,0.22,61.0,0.16,59.0,35.31,319316633.06
APAC,OEM,2004-03-25,1797595.91,1793,2.8,141311.4,0.0,0.41,70.0,0.18,66.0,53.38,319316633.06
APAC,OEM,2004-04-13,417218.39,1470,1.8,117037.97,4.0,2.41,39.0,0.23,89.0,49.92,326208061.41
APAC,OEM,2004-04-14,370028.97,4485,4.4,22874.66,4.0,2.75,81.0,0.15,87.0,42.43,326208061.41
APAC,OEM,2004-04-18,289206.55,1771,2.5,161257.27,21.0,4.89,45.0,0.21,60.0,42.41,326208061.41
APAC,OEM,2004-04-27,946122.21,3049,3.0,146498.07,1.0,4.38,65.0,0.07,67.0,57.25,326208061.41
APAC,OEM,2004-04-28,88275.4,1658,1.4,164113.0,20.0,0.36,38.0,0.24,74.0,32.6,326208061.41
APAC,OEM,2004-04-30,1999693.4,2098,3.9,126161.05,7.0,4.34,83.0,0.13,72.0,68.46,326208061.41
APAC,OEM,2004-05-02,285859.83,1730,1.4,51180.84,11.0,3.22,80.0,0.13,56.0,33.1,326208061.41
APAC,OEM,2004-05-08,1438701.46,1311,1.6,166954.57,19.0,0.75,79.0,0.25,54.0,50.13,326208061.41
APAC,OEM,2004-05-12,1354155.64,3733,1.1,117311.82,23.0,0.71,15.0,0.11,53.0,51.43,326208061.41
APAC,OEM,2004-05-14,1063862.14,2017,1.9,56535.12,25.0,3.18,24.0,0.11,57.0,56.23,326208061.41
APAC,OEM,2004-05-29,1312084.2,2905,3.3,26995.82,2.0,4.31,13.0,0.23,82.0,66.62,326208061.41
APAC,OEM,2004-05-30,1458710.43,4998,1.8,87049.35,23.0,4.78,72.0,0.2,85.0,54.63,326208061.41
APAC,OEM,2004-06-20,1992166.43,911,4.4,47300.04,18.0,4.62,42.0,0.23,83.0,39.62,326208061.41
APAC,OEM,2004-06-21,1995655.22,149,1.5,156686.13,6.0,1.6,31.0,0.13,80.0,61.76,326208061.41
APAC,OEM,2004-06-23,1657437.17,4286,1.9,159467.38,18.0,2.02,27.0,0.21,69.0,53.15,326208061.41
APAC,OEM,2004-06-25,139185.45,669,1.3,166243.98,12.0,3.62,70.0,0.12,60.0,31.23,326208061.41
APAC,OEM,2004-07-11,1938295.79,161,3.1,105238.1,9.0,3.58,29.0,0.22,87.0,38.96,287935752.42
APAC,OEM,2004-08-02,2492476.1799999997,5305,1.9500000000000002,344864.11,20.5,2.355,76.5,0.17,76.0,50.01,575871504.84
APAC,OEM,2004-08-29,384675.17,4529,1.7,67971.64,7.0,3.58,36.0,0.27,58.0,35.52,287935752.42
APAC,OEM,2004-08-31,345766.48,4522,3.7,150054.68,22.0,4.72,86.0,0.08,56.0,34.94,287935752.42
APAC,OEM,2004-10-11,1027767.73,4896,1.7,119021.13,6.0,1.51,89.0,0.15,65.0,47.82,305361765.14
APAC,OEM,2004-10-14,1530339.02,3309,3.0,133626.02,1.0,2.22,36.0,0.19,83.0,67.88,305361765.14
APAC,OEM,2004-11-04,1995147.09,1219,4.0,61273.34,3.0,1.17,18.0,0.08,51.0,63.09,305361765.14
APAC,OEM,2004-11-11,1249946.5,2720,3.5,129498.73,13.0,2.95,25.0,0.08,63.0,53.65,305361765.14
APAC,OEM,2004-11-23,229443.69,1506,3.2,155134.64,22.0,3.59,39.0,0.09,90.0,45.72,305361765.14
APAC,OEM,2004-12-21,1349582.85,4626,2.9,165575.83,13.0,2.41,46.0,0.24,53.0,46.93,305361765.14
APAC,OEM,2004-12-26,995322.36,4393,3.7,87935.54,22.0,4.75,17.0,0.24,88.0,47.47,305361765.14
APAC,OEM,2004-12-29,462607.61,2513,2.3,25346.15,3.0,2.36,62.0,0.19,74.0,67.21,305361765.14
APAC,OEM,2005-01-18,302689.62,1318,2.1,127088.91,22.0,3.69,89.0,0.19,79.0,30.16,290828904.54
APAC,OEM,2005-01-19,1814542.16,155,1.4,102699.52,11.0,4.92,21.0,0.24,65.0,48.04,290828904.54
APAC,OEM,2005-01-30,1419237.49,4908,2.8,73233.84,22.0,0.28,60.0,0.06,64.0,42.28,290828904.54
APAC,OEM,2005-02-17,2394401.7800000003,1284,2.15,180158.93,6.0,4.57,79.0,0.24000000000000002,69.0,51.195,581657809.08
APAC,OEM,2005-02-19,1798750.42,3430,3.2,71561.74,7.0,4.6,24.0,0.29,85.0,39.02,290828904.54
APAC,OEM,2005-02-25,849488.87,1915,2.6,52044.52,15.0,2.23,44.0,0.12,83.0,42.05,290828904.54
APAC,OEM,2005-02-28,1793702.32,2463,2.1,121083.1,2.0,2.31,39.0,0.13,83.0,68.55,290828904.54
APAC,OEM,2005-03-02,1194154.48,3024,5.0,74249.1,1.0,1.68,73.0,0.16,88.0,43.12,290828904.54
APAC,OEM,2005-03-17,656319.85,1602,4.7,74281.03,1.0,2.95,83.0,0.23,70.0,66.81,290828904.54
APAC,OEM,2005-04-01,1650183.85,1760,3.3,70728.24,19.0,0.21,39.0,0.13,69.0,52.66,340546794.54
APAC,OEM,2005-04-07,3258410.6399999997,4767,3.5,146085.86,6.0,2.9749999999999996,51.5,0.09,87.0,46.165000000000006,681093589.08
APAC,OEM,2005-04-21,829314.73,562,2.8,148700.59,0.0,2.01,88.0,0.11,63.0,35.22,340546794.54
APAC,OEM,2005-05-01,876160.81,3367,3.7,139502.11,14.0,1.89,56.0,0.06,85.0,48.0,340546794.54
APAC,OEM,2005-05-07,985934.77,4552,1.6,116068.4,11.0,0.7,25.0,0.15,55.0,40.47,340546794.54
APAC,OEM,2005-05-22,812550.67,1005,1.0,157816.95,25.0,1.56,50.0,0.22,61.0,61.44,340546794.54
APAC,OEM,2005-06-02,1750484.02,3824,3.4,42162.09,23.0,2.02,68.0,0.29,77.0,69.96,340546794.54
APAC,OEM,2005-06-03,695413.87,3822,2.2,28253.65,22.0,0.96,72.0,0.05,68.0,48.1,340546794.54
APAC,OEM,2005-06-06,1781949.25,1634,1.4,65102.29,17.0,0.19,75.0,0.06,63.0,67.82,340546794.54
APAC,OEM,2005-06-11,1069928.24,3010,4.6,152028.29,16.0,1.44,47.0,0.28,83.0,56.99,340546794.54
APAC,OEM,2005-06-18,1069111.23,2051,1.2,83938.28,17.0,2.57,60.0,0.09,78.0,42.66,340546794.54
APAC,OEM,2005-07-09,1697305.42,3815,4.5,140596.51,1.0,3.57,43.0,0.24,81.0,52.68,374003558.92
APAC,OEM,2005-07-16,1709334.75,707,2.2,71918.52,0.0,0.95,16.0,0.15,65.0,65.53,374003558.92
APAC,OEM,2005-07-26,1343504.52,9192,1.75,111995.56,20.5,2.115,63.0,0.115,69.0,46.269999999999996,748007117.84
APAC,OEM,2005-07-29,192448.3,3171,2.9,116355.08,13.0,2.35,38.0,0.28,89.0,49.23,374003558.92
APAC,OEM,2005-08-15,389357.13,1222,3.1,154245.67,6.0,0.73,40.0,0.27,65.0,67.77,374003558.92
APAC,OEM,2005-09-02,162472.98,2379,3.7,71442.69,23.0,3.26,77.0,0.23,59.0,64.13,374003558.92
APAC,OEM,2005-09-09,1853887.23,2072,3.1,147522.48,25.0,3.77,55.0,0.19,55.0,62.87,374003558.92
APAC,OEM,2005-09-24,1992619.22,2602,1.7,129901.02,4.0,1.93,41.0,0.18,68.0,43.15,374003558.92
APAC,OEM,2005-09-29,1381519.69,3906,1.6,12767.53,7.0,3.89,22.0,0.17,54.0,66.22,374003558.92
APAC,OEM,2005-10-14,1602413.6,1088,3.2,155767.24,3.0,2.61,85.0,0.28,70.0,32.7,270437079.4
APAC,OEM,2005-11-02,612607.77,3357,2.2,20332.89,15.0,3.98,49.0,0.15,88.0,49.81,270437079.4
APAC,OEM,2005-11-07,677754.51,457,4.0,165220.83,15.0,4.63,32.0,0.2,67.0,46.4,270437079.4
APAC,OEM,2005-11-11,483383.84,2779,1.7,157045.31,11.0,0.63,21.0,0.22,53.0,47.19,270437079.4
APAC,OEM,2005-11-13,104148.8,3351,3.8,75831.27,8.0,2.76,41.0,0.11,54.0,69.99,270437079.4
APAC,OEM,2005-11-25,683564.18,3188,1.2,132199.44,25.0,0.34,78.0,0.14,64.0,49.71,270437079.4
APAC,OEM,2005-12-28,1173197.78,3612,2.1,135565.55,2.0,2.38,27.0,0.09,64.0,42.63,270437079.4
APAC,OEM,2006-01-11,1604604.95,2737,4.0,129027.53,25.0,3.42,12.0,0.26,87.0,62.61,308897088.64
APAC,OEM,2006-02-04,941206.95,1055,2.7,64209.83,8.0,0.38,17.0,0.24,87.0,32.7,308897088.64
APAC,OEM,2006-02-17,314293.22,3887,2.8,109439.91,20.0,3.1,51.0,0.22,60.0,44.33,308897088.64
APAC,OEM,2006-02-26,327017.28,2496,3.2,33176.1,16.0,3.94,11.0,0.08,88.0,55.23,308897088.64
APAC,OEM,2006-03-02,951720.14,1025,3.1,150936.42,17.0,1.61,35.0,0.09,89.0,62.65,308897088.64
APAC,OEM,2006-04-03,888293.25,3899,1.8,125850.58,7.0,2.63,79.0,0.12,87.0,34.9,323075285.97
APAC,OEM,2006-04-06,1293002.34,2561,5.0,19381.15,7.0,0.86,87.0,0.27,65.0,39.77,323075285.97
APAC,OEM,2006-04-13,454755.58,4956,3.0,198805.51,21.0,3.86,38.0,0.17,50.0,67.58,323075285.97
APAC,OEM,2006-04-19,1762744.55,1575,4.5,153126.25,3.0,3.24,86.0,0.18,58.0,46.41,323075285.97
APAC,OEM,2006-04-23,306244.52,2863,2.4,47852.75,9.0,0.16,26.0,0.08,66.0,31.14,323075285.97
APAC,OEM,2006-05-11,586913.62,3392,3.5,142028.89,5.0,1.6,82.0,0.19,72.0,37.46,323075285.97
APAC,OEM,2006-05-15,1307355.83,4097,4.4,128521.69,20.0,2.11,43.0,0.15,75.0,52.17,323075285.97
APAC,OEM,2006-05-22,1268170.79,1221,2.8,149150.83,24.0,1.17,74.0,0.22,64.0,59.72,323075285.97
APAC,OEM,2006-06-07,935819.71,2275,4.3,165392.44,19.0,2.17,68.0,0.19,82.0,36.79,323075285.97
APAC,OEM,2006-06-09,909423.13,2550,5.0,169805.02,7.0,0.44,16.0,0.07,90.0,35.08,323075285.97
APAC,OEM,2006-06-13,852402.95,2290,1.7,137738.44,20.0,4.36,82.0,0.07,89.0,54.44,323075285.97
APAC,OEM,2006-06-18,961182.52,2933,2.0,194217.67,13.0,3.34,39.0,0.12,64.0,54.48,323075285.97
APAC,OEM,2006-06-26,200627.76,3693,3.1,99277.69,4.0,0.92,24.0,0.1,58.0,47.98,323075285.97
APAC,OEM,2006-06-27,1133571.91,3473,1.9,198862.83,16.0,1.99,70.0,0.26,75.0,68.87,323075285.97
APAC,OEM,2006-07-19,1877905.24,1234,4.8,182811.92,1.0,3.62,78.0,0.07,56.0,66.74,316933561.86
APAC,OEM,2006-07-23,1219323.81,1410,2.1,84795.84,23.0,3.67,41.0,0.05,87.0,67.07,316933561.86
APAC,OEM,2006-08-02,1270041.18,2664,3.7,22559.92,24.0,3.93,38.0,0.3,84.0,66.7,316933561.86
APAC,OEM,2006-08-06,209455.72,759,2.8,119886.84,8.0,0.62,52.0,0.09,83.0,67.36,316933561.86
APAC,OEM,2006-08-10,1397584.43,3290,4.2,122016.53,11.0,1.28,86.0,0.1,74.0,57.06,316933561.86
APAC,OEM,2006-08-11,1054733.69,2765,2.1,163861.37,13.0,2.45,77.0,0.09,72.0,35.68,316933561.86
APAC,OEM,2006-08-14,305384.94,3425,4.1,198172.34,4.0,2.46,12.0,0.05,67.0,33.47,316933561.86
APAC,OEM,2006-08-20,244555.36,3054,4.1,143050.16,2.0,1.18,42.0,0.2,80.0,64.64,316933561.86
APAC,OEM,2006-08-28,1248158.67,1037,4.5,196627.85,15.0,3.16,30.0,0.06,65.0,31.99,316933561.86
APAC,OEM,2006-09-05,270269.95,1909,4.3,175350.68,9.0,1.97,32.0,0.07,56.0,42.86,316933561.86
APAC,OEM,2006-09-14,235412.01,4562,3.0,80319.87,4.0,1.89,88.0,0.27,83.0,52.66,316933561.86
APAC,OEM,2006-09-29,1628791.6099999999,6369,2.7,148222.89,22.0,3.2600000000000002,37.5,0.16999999999999998,82.0,48.28,633867123.72
APAC,OEM,2006-10-06,1877850.13,647,4.9,164983.44,8.0,1.04,89.0,0.25,78.0,51.04,349620438.64
APAC,OEM,2006-10-12,298577.72,2605,1.4,162625.06,13.0,4.33,46.0,0.15,90.0,35.99,349620438.64
APAC,OEM,2006-10-14,310408.21,4875,4.9,48326.07,22.0,4.53,77.0,0.11,77.0,38.44,349620438.64
APAC,OEM,2006-11-06,1928853.28,903,1.4,70518.38,12.0,1.75,68.0,0.22,80.0,57.84,349620438.64
APAC,OEM,2006-11-10,1648067.21,3386,3.6,146006.77,21.0,1.67,20.0,0.1,81.0,33.42,349620438.64
APAC,OEM,2006-11-14,1243439.11,3650,3.5,107224.53,21.0,4.46,21.0,0.25,69.0,45.98,349620438.64
APAC,OEM,2006-11-19,287421.59,2474,4.3,140619.08,4.0,2.08,82.0,0.26,53.0,58.02,349620438.64
APAC,OEM,2006-11-20,651076.57,3069,3.4,52941.74,20.0,2.56,61.0,0.08,85.0,59.09,349620438.64
APAC,OEM,2006-11-24,1078041.18,2595,3.2,164514.01,4.0,1.2,54.0,0.24,61.0,68.59,349620438.64
APAC,OEM,2006-12-02,1616750.27,492,4.2,64744.42,25.0,0.81,45.0,0.1,61.0,42.22,349620438.64
APAC,OEM,2006-12-05,1952454.89,2561,1.9,12962.53,9.0,3.71,18.0,0.2,86.0,42.95,349620438.64
APAC,OEM,2006-12-06,841334.79,4318,2.0,122103.79,18.0,1.65,22.0,0.22,78.0,49.64,349620438.64
