Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,Gaming,2002-06-24,1346943.19,4078,2.0,25669.58,13.0,1.27,42.0,0.28,62.0,39.51,316680183.02
North America,Gaming,2002-07-04,1022075.6,1509,2.1,49341.63,13.0,3.49,55.0,0.06,86.0,37.28,313373545.32
North America,Gaming,2002-07-07,392896.57,1769,4.9,185983.85,11.0,3.11,45.0,0.23,58.0,33.5,313373545.32
North America,Gaming,2002-07-16,1698686.4000000001,7306,2.8000000000000003,263150.14,22.5,3.165,54.5,0.175,85.5,40.230000000000004,626747090.64
North America,Gaming,2002-07-31,261897.39,3064,4.0,178830.57,0.0,3.12,74.0,0.16,51.0,48.53,313373545.32
North America,Gaming,2002-08-01,1656255.64,2732,2.9,130571.16,5.0,4.5,87.0,0.29,54.0,56.95,313373545.32
North America,Gaming,2002-08-24,934597.15,1355,4.7,183372.7,20.0,4.66,39.0,0.07,66.0,48.73,313373545.32
North America,Gaming,2002-09-06,1062577.95,984,2.3,13636.63,13.0,4.35,70.0,0.08,61.0,40.13,313373545.32
North America,Gaming,2002-09-12,389973.96,390,4.6,160142.94,23.0,0.55,83.0,0.1,65.0,52.49,313373545.32
North America,Gaming,2002-09-13,1527863.6,487,3.0,160818.9,24.0,3.38,59.0,0.18,90.0,69.74,313373545.32
North America,Gaming,2002-09-20,1623047.71,1253,1.1,70566.37,19.0,3.45,89.0,0.19,85.0,44.78,313373545.32
North America,Gaming,2002-09-28,1830927.09,2355,2.8,133711.67,21.0,1.02,76.0,0.2,51.0,51.67,313373545.32
North America,Gaming,2002-10-13,1596664.72,4638,3.3,30254.9,16.0,3.19,54.0,0.21,53.0,54.06,363003901.28
North America,Gaming,2002-10-18,958516.2,2773,1.3,115235.95,11.0,3.51,40.0,0.11,84.0,46.04,363003901.28
North America,Gaming,2002-10-27,1350819.15,2944,1.8,22447.1,11.0,1.3,27.0,0.25,85.0,41.19,363003901.28
North America,Gaming,2002-10-28,1781815.74,126,2.5,29348.57,21.0,1.63,65.0,0.3,65.0,50.06,363003901.28
North America,Gaming,2002-10-29,1301962.53,1974,1.3,92483.28,9.0,4.4,41.0,0.19,61.0,37.69,363003901.28
North America,Gaming,2002-11-03,764142.36,3844,4.5,165049.84,8.0,2.89,88.0,0.05,74.0,35.93,363003901.28
North America,Gaming,2002-11-04,808227.33,3096,2.4,94185.51,14.0,2.21,13.0,0.14,71.0,69.88,363003901.28
North America,Gaming,2002-11-10,1163396.28,4089,4.3,64303.0,13.0,4.8,52.0,0.28,89.0,47.81,363003901.28
North America,Gaming,2002-11-15,334699.12,2307,2.8,175137.23,2.0,1.72,11.0,0.15,59.0,65.58,363003901.28
North America,Gaming,2002-11-21,1187012.49,4489,3.1500000000000004,330941.41000000003,1.0,3.615,46.0,0.15000000000000002,74.0,40.19,726007802.56
North America,Gaming,2002-11-22,1804919.94,3851,1.6,14978.87,20.0,4.61,52.0,0.16,71.0,69.37,363003901.28
North America,Gaming,2002-11-30,1287912.05,450,2.1,12058.36,7.0,3.06,43.0,0.21,87.0,44.02,363003901.28
North America,Gaming,2002-12-03,55641.9,4060,1.9,24355.16,23.0,3.54,48.0,0.14,68.0,46.71,363003901.28
North America,Gaming,2002-12-04,384389.2,4360,1.7,87338.67,2.0,3.2,36.0,0.25,75.0,44.56,363003901.28
North America,Gaming,2002-12-09,263110.38,2787,2.8,57439.26,10.0,3.78,36.0,0.24,82.0,60.22,363003901.28
North America,Gaming,2002-12-11,1161644.73,2919,3.1,115394.14,15.0,0.76,65.0,0.11,71.0,34.17,363003901.28
North America,Gaming,2002-12-13,1773510.42,916,2.9,146341.98,3.0,3.48,29.0,0.14,90.0,69.79,363003901.28
North America,Gaming,2002-12-15,1452492.58,1057,3.5,22869.64,22.0,3.73,18.0,0.11,69.0,60.85,363003901.28
North America,Gaming,2002-12-19,110096.12,302,4.0,77168.67,5.0,3.02,90.0,0.26,65.0,69.97,363003901.28
North America,Gaming,2003-01-29,756518.5,3677,4.9,63698.99,20.0,4.94,72.0,0.14,58.0,45.47,306160968.07
North America,Gaming,2003-02-03,186130.82,2375,4.8,96231.99,3.0,0.97,12.0,0.26,54.0,40.05,306160968.07
North America,Gaming,2003-02-05,1038590.71,2830,4.4,45635.21,6.0,2.44,10.0,0.18,54.0,34.6,306160968.07
North America,Gaming,2003-02-13,1402356.11,1024,3.1,197012.81,10.0,3.67,50.0,0.14,70.0,66.46,306160968.07
North America,Gaming,2003-02-19,939398.77,106,5.0,171787.75,7.0,2.04,78.0,0.05,68.0,69.39,306160968.07
North America,Gaming,2003-02-24,947719.24,3471,3.0,199186.83,7.0,0.65,70.0,0.09,54.0,67.24,306160968.07
North America,Gaming,2003-03-20,523236.81,3027,3.7,29698.95,12.0,0.45,45.0,0.29,78.0,51.37,306160968.07
North America,Gaming,2003-04-14,374948.84,4059,2.7,121073.8,8.0,1.1,27.0,0.11,88.0,43.94,307414291.76
North America,Gaming,2003-04-18,1974074.44,4864,1.1,128689.11,16.0,4.52,53.0,0.24,65.0,33.96,307414291.76
North America,Gaming,2003-04-27,2053095.29,9032,2.05,238446.8,18.0,0.6950000000000001,36.0,0.15000000000000002,54.0,47.005,614828583.52
North America,Gaming,2003-05-11,241855.9,830,1.3,118147.71,5.0,1.27,50.0,0.08,80.0,54.35,307414291.76
North America,Gaming,2003-05-12,438238.27,597,4.6,56245.19,23.0,0.99,49.0,0.24,58.0,37.94,307414291.76
North America,Gaming,2003-05-16,1017409.49,325,1.0,180376.68,9.0,1.88,66.0,0.28,56.0,55.28,307414291.76
North America,Gaming,2003-05-31,1359112.73,253,4.7,176774.42,4.0,1.9,78.0,0.28,53.0,66.92,307414291.76
North America,Gaming,2003-06-03,1586689.46,1310,1.1,50143.58,12.0,2.58,17.0,0.11,73.0,34.36,307414291.76
North America,Gaming,2003-06-05,1801190.2,1099,3.2,12562.24,5.0,3.64,28.0,0.12,83.0,40.46,307414291.76
North America,Gaming,2003-06-06,1060579.57,4439,3.0,185240.38,17.0,3.55,37.0,0.11,68.0,31.03,307414291.76
North America,Gaming,2003-06-16,227708.19,3735,2.8,172303.27,25.0,2.13,67.0,0.1,50.0,51.75,307414291.76
North America,Gaming,2003-06-22,1883975.81,4417,2.9,118239.71,23.0,1.52,44.0,0.06,79.0,56.68,307414291.76
North America,Gaming,2003-06-30,1183736.46,4676,2.6,152712.61,13.0,0.77,75.0,0.13,71.0,51.86,307414291.76
North America,Gaming,2003-07-08,3512011.6500000004,4895,2.7,179170.36,10.0,3.54,52.0,0.235,68.0,61.515,690398836.14
North America,Gaming,2003-07-09,1552561.49,3760,4.9,111914.96,11.0,4.69,40.0,0.22,85.0,35.83,345199418.07
North America,Gaming,2003-07-15,786389.98,2714,3.4,47151.98,5.0,1.02,28.0,0.27,55.0,32.37,345199418.07
North America,Gaming,2003-07-21,404207.72,271,1.2,33866.43,9.0,0.19,45.0,0.26,71.0,53.11,345199418.07
North America,Gaming,2003-08-11,644070.59,4807,2.7,155706.68,2.0,4.2,74.0,0.24,65.0,45.81,345199418.07
North America,Gaming,2003-09-02,3026472.59,2099,3.2,196652.94,15.5,0.79,59.0,0.185,84.5,45.455,690398836.14
North America,Gaming,2003-09-04,1954302.46,2671,1.3,76260.52,0.0,2.64,15.0,0.23,61.0,66.3,345199418.07
North America,Gaming,2003-09-05,1403078.94,2566,4.3,169846.27,16.0,0.53,42.0,0.23,86.0,50.05,345199418.07
North America,Gaming,2003-09-16,1152284.89,139,2.0,40824.63,22.0,4.15,33.0,0.24,62.0,32.24,345199418.07
North America,Gaming,2003-10-06,274913.73,3883,2.0,199173.27,10.0,1.96,35.0,0.15,74.0,41.0,297110361.88
North America,Gaming,2003-10-18,1021659.09,2809,3.8,130714.54,21.0,4.78,81.0,0.19,80.0,46.27,297110361.88
North America,Gaming,2003-11-04,596535.79,228,1.3,113379.43,6.0,1.28,70.0,0.1,58.0,49.0,297110361.88
North America,Gaming,2003-11-05,1426703.54,4888,4.4,199699.7,14.0,4.55,39.0,0.22,90.0,33.81,297110361.88
North America,Gaming,2003-11-11,250097.89,887,1.1,76787.14,20.0,4.46,11.0,0.18,77.0,30.66,297110361.88
North America,Gaming,2003-11-12,932785.53,3954,4.2,102096.25,24.0,4.32,33.0,0.13,88.0,52.96,297110361.88
North America,Gaming,2003-11-24,1591047.99,2200,2.1,198089.34,22.0,2.8,40.0,0.15,65.0,37.37,297110361.88
North America,Gaming,2003-11-25,1799077.95,625,4.4,82588.34,15.0,3.28,88.0,0.26,74.0,45.98,297110361.88
North America,Gaming,2003-11-26,359417.19,3677,3.5,186109.11,1.0,2.97,43.0,0.16,77.0,37.96,297110361.88
North America,Gaming,2003-12-07,797733.13,1518,1.55,200914.94999999998,24.0,3.1,43.0,0.10500000000000001,66.5,49.144999999999996,594220723.76
North America,Gaming,2003-12-19,1568606.37,2039,3.8,58031.47,18.0,1.11,56.0,0.27,55.0,36.82,297110361.88
North America,Gaming,2003-12-22,1528829.49,1907,3.3,170382.41,21.0,2.83,84.0,0.15,67.0,47.98,297110361.88
North America,Gaming,2003-12-26,313901.86,2889,1.5,35201.59,2.0,0.93,11.0,0.08,62.0,51.65,297110361.88
North America,Gaming,2004-01-02,260111.74,1441,1.8,24822.64,13.0,1.84,21.0,0.17,82.0,55.76,319316633.06
North America,Gaming,2004-01-08,450975.5,3305,1.1,31747.88,24.0,3.19,28.0,0.12,54.0,59.85,319316633.06
North America,Gaming,2004-01-13,1318952.18,923,1.2,44849.84,12.0,1.87,82.0,0.15,57.0,68.76,319316633.06
North America,Gaming,2004-01-22,1020254.23,1272,3.1,146978.11,19.0,2.68,25.0,0.23,57.0,32.53,319316633.06
North America,Gaming,2004-01-24,1013531.42,2528,3.5,82321.69,15.0,0.77,46.0,0.05,78.0,38.46,319316633.06
North America,Gaming,2004-02-15,1584088.08,2338,1.3,81032.61,15.0,3.15,32.0,0.23,74.0,52.18,319316633.06
North America,Gaming,2004-02-18,218005.72,3609,4.0,48551.83,15.0,0.83,69.0,0.28,72.0,58.96,319316633.06
North America,Gaming,2004-03-01,617503.3,866,1.1,146046.53,4.0,2.16,45.0,0.28,66.0,46.22,319316633.06
North America,Gaming,2004-03-18,960958.72,708,1.0,176035.29,24.0,1.43,50.0,0.3,87.0,49.57,319316633.06
North America,Gaming,2004-03-28,1231316.61,1237,1.7,172869.86,24.0,3.46,54.0,0.29,72.0,38.66,319316633.06
North America,Gaming,2004-03-29,710557.44,4347,1.4,13940.53,18.0,4.61,26.0,0.12,60.0,56.47,319316633.06
North America,Gaming,2004-03-31,352513.23,4670,3.3,149056.16,25.0,0.97,20.0,0.11,80.0,36.75,319316633.06
North America,Gaming,2004-04-02,1045884.97,1850,4.6,145102.82,14.0,3.59,43.0,0.23,88.0,61.82,326208061.41
North America,Gaming,2004-04-06,1303339.38,4399,2.2,174230.07,2.0,4.34,65.0,0.13,73.0,54.68,326208061.41
North America,Gaming,2004-04-30,464508.01,3690,4.2,135565.23,15.0,4.62,70.0,0.23,69.0,58.89,326208061.41
North America,Gaming,2004-05-01,185015.87,644,3.7,30164.39,23.0,1.16,52.0,0.21,74.0,48.52,326208061.41
North America,Gaming,2004-05-14,382234.66,4122,2.6,189671.68,6.0,0.14,22.0,0.13,69.0,38.83,326208061.41
North America,Gaming,2004-05-15,3376189.9799999995,2525,3.4333333333333336,383142.58999999997,17.666666666666668,2.23,46.0,0.19333333333333336,50.666666666666664,38.083333333333336,978624184.23
North America,Gaming,2004-05-17,993390.02,950,2.4,107209.89,22.0,1.32,43.0,0.09,64.0,49.71,326208061.41
North America,Gaming,2004-06-01,684823.24,393,1.7,174924.29,6.0,3.07,72.0,0.1,64.0,32.65,326208061.41
North America,Gaming,2004-06-06,1884340.13,505,1.9,41043.38,9.0,3.06,90.0,0.2,74.0,41.64,326208061.41
North America,Gaming,2004-06-24,861389.02,1381,2.4,126633.17,11.0,1.99,82.0,0.21,57.0,66.99,326208061.41
North America,Gaming,2004-06-30,893386.39,414,2.2,106192.71,20.0,2.08,26.0,0.27,64.0,38.44,326208061.41
North America,Gaming,2004-07-04,1003029.21,1983,3.2,132204.58,5.0,2.76,67.0,0.18,64.0,49.57,287935752.42
North America,Gaming,2004-07-07,1568557.71,3507,2.8,75671.26,22.0,0.68,81.0,0.05,60.0,62.6,287935752.42
North America,Gaming,2004-07-20,1891478.55,4256,4.8,176002.94,21.0,0.15,81.0,0.25,78.0,32.36,287935752.42
North America,Gaming,2004-08-04,439715.57,1253,3.0,147435.66,25.0,3.3,50.0,0.25,82.0,66.73,287935752.42
North America,Gaming,2004-08-08,276010.83,4630,1.4,123927.66,23.0,4.84,60.0,0.29,75.0,30.22,287935752.42
North America,Gaming,2004-08-15,1783370.15,3148,2.7,137872.86,2.0,2.96,35.0,0.12,74.0,61.21,287935752.42
North America,Gaming,2004-08-16,813972.53,4768,2.3,119211.5,22.0,3.54,22.0,0.15,78.0,31.07,287935752.42
North America,Gaming,2004-08-18,366564.58,240,4.7,82492.91,0.0,3.54,19.0,0.19,62.0,36.77,287935752.42
North America,Gaming,2004-08-19,838336.4,4329,4.7,75779.87,14.0,4.26,67.0,0.1,67.0,58.68,287935752.42
North America,Gaming,2004-08-23,963051.64,4313,3.9,89056.4,18.0,4.79,90.0,0.22,78.0,40.42,287935752.42
North America,Gaming,2004-08-25,665597.63,304,1.7,45930.26,24.0,2.66,48.0,0.24,56.0,45.74,287935752.42
North America,Gaming,2004-09-01,882375.65,3552,4.7,157349.27,15.0,2.26,50.0,0.09,71.0,66.2,287935752.42
North America,Gaming,2004-09-07,1084272.67,4749,3.8,179714.38,4.0,1.82,43.0,0.23,70.0,66.67,287935752.42
North America,Gaming,2004-09-12,598017.63,419,4.9,116942.33,9.0,3.19,69.0,0.29,86.0,34.41,287935752.42
North America,Gaming,2004-09-25,317902.41,1933,2.7,102650.07,17.0,2.22,85.0,0.08,56.0,63.71,287935752.42
North America,Gaming,2004-10-06,778935.41,2455,4.3,181550.67,16.0,4.27,67.0,0.08,69.0,58.81,305361765.14
North America,Gaming,2004-10-07,1395662.35,2712,4.2,176565.86,10.0,1.54,19.0,0.26,51.0,37.01,305361765.14
North America,Gaming,2004-10-08,1577700.13,4873,3.8,103572.1,22.0,4.7,54.0,0.21,90.0,63.95,305361765.14
North America,Gaming,2004-10-26,107859.24,1841,4.4,127329.63,0.0,4.29,82.0,0.07,70.0,41.94,305361765.14
North America,Gaming,2004-11-02,2110694.9,3364,3.25,112069.23000000001,16.0,1.915,16.5,0.21999999999999997,60.5,53.019999999999996,610723530.28
North America,Gaming,2004-11-12,817442.46,3529,2.3,66364.24,8.0,4.15,10.0,0.26,75.0,66.96,305361765.14
North America,Gaming,2004-11-21,874027.35,4094,1.0,80753.37,25.0,0.89,38.0,0.15,53.0,33.95,305361765.14
North America,Gaming,2004-11-26,2214507.77,8820,2.25,106888.67,15.0,2.58,29.0,0.19,88.0,65.88499999999999,610723530.28
North America,Gaming,2004-12-03,138165.05,2552,1.3,191167.03,21.0,0.17,44.0,0.22,88.0,33.33,305361765.14
North America,Gaming,2004-12-15,345992.33,1894,3.3,182637.62,20.0,4.63,32.0,0.29,69.0,32.37,305361765.14
North America,Gaming,2004-12-23,691181.13,1688,1.7,184382.12,25.0,1.28,17.0,0.24,66.0,46.72,305361765.14
North America,Gaming,2005-01-04,172168.28,1153,2.9,181329.3,17.0,0.15,19.0,0.18,57.0,32.19,290828904.54
North America,Gaming,2005-01-08,1516535.76,1515,3.3,103755.34,22.0,5.0,77.0,0.08,76.0,36.74,290828904.54
North America,Gaming,2005-01-09,1262871.28,1259,1.6,170934.87,0.0,4.37,53.0,0.13,71.0,63.05,290828904.54
North America,Gaming,2005-01-22,815159.82,1687,1.3,134301.3,18.0,0.99,78.0,0.24,50.0,57.65,290828904.54
North America,Gaming,2005-01-31,412789.16,2302,1.1,79719.97,22.0,2.47,11.0,0.27,53.0,46.47,290828904.54
North America,Gaming,2005-02-19,595226.97,2663,4.2,36148.06,16.0,2.18,19.0,0.18,50.0,34.95,290828904.54
North America,Gaming,2005-03-10,892268.3,4162,2.5,69779.81,21.0,4.15,56.0,0.23,65.0,55.73,290828904.54
North America,Gaming,2005-03-13,165661.48,2212,1.6,199885.09,21.0,3.07,60.0,0.21,90.0,59.58,290828904.54
North America,Gaming,2005-03-14,110796.36,4694,4.3,34408.67,16.0,2.49,58.0,0.19,74.0,36.28,290828904.54
North America,Gaming,2005-03-23,1028932.89,3442,3.3,162846.66,12.5,1.065,48.0,0.21000000000000002,63.5,41.265,581657809.08
North America,Gaming,2005-03-26,1575895.0,3082,3.1,175230.2,12.0,2.92,52.0,0.14,88.0,58.83,290828904.54
North America,Gaming,2005-04-17,1600350.45,2049,1.5,128030.71,2.0,3.12,26.0,0.14,71.0,49.18,340546794.54
North America,Gaming,2005-04-22,1990852.91,4384,1.1,74319.05,14.0,0.55,75.0,0.09,65.0,30.45,340546794.54
North America,Gaming,2005-04-26,394197.32,4261,3.7,58558.63,9.0,2.82,89.0,0.07,62.0,49.45,340546794.54
North America,Gaming,2005-05-30,1750790.5,2661,3.5,182216.87,9.0,1.57,45.0,0.29,72.0,31.66,340546794.54
North America,Gaming,2005-06-04,1078574.17,1298,2.3,191310.22,23.0,4.84,18.0,0.15,50.0,30.14,340546794.54
North America,Gaming,2005-06-06,505008.0,260,4.5,32728.86,24.0,1.33,61.0,0.09,78.0,62.16,340546794.54
North America,Gaming,2005-06-18,208686.26,1311,5.0,44070.82,5.0,4.85,87.0,0.08,84.0,62.4,340546794.54
North America,Gaming,2005-06-19,1188816.74,1189,3.3,57608.68,22.0,4.2,17.0,0.09,87.0,60.36,340546794.54
North America,Gaming,2005-07-01,1164932.54,298,3.9,191907.75,15.0,1.2,69.0,0.18,61.0,38.0,374003558.92
North America,Gaming,2005-07-03,122605.26,833,4.7,176302.89,1.0,3.86,86.0,0.14,79.0,32.96,374003558.92
North America,Gaming,2005-07-12,906459.6,908,1.3,13954.26,9.0,1.9,19.0,0.22,56.0,69.85,374003558.92
North America,Gaming,2005-07-21,976389.53,4454,2.0,185853.26,22.0,0.61,40.0,0.21,87.0,54.64,374003558.92
North America,Gaming,2005-07-25,796534.97,5591,2.0999999999999996,176402.03,12.5,3.02,44.5,0.25,79.5,44.815,748007117.84
North America,Gaming,2005-07-26,1395991.46,2077,4.7,68587.99,6.0,4.36,31.0,0.12,70.0,56.28,374003558.92
North America,Gaming,2005-08-02,1818466.76,4173,3.6,151895.04,12.0,1.04,12.0,0.28,56.0,66.68,374003558.92
North America,Gaming,2005-08-05,1076807.7,982,1.4,36456.88,8.0,3.14,36.0,0.06,74.0,33.64,374003558.92
North America,Gaming,2005-08-24,66509.54,1556,3.6,106564.28,22.0,3.99,55.0,0.18,86.0,42.56,374003558.92
North America,Gaming,2005-08-31,1948738.29,1570,4.2,108516.06,20.0,4.71,38.0,0.12,79.0,54.45,374003558.92
North America,Gaming,2005-09-03,1585128.13,1759,4.2,163121.71,11.0,3.97,64.0,0.06,75.0,43.12,374003558.92
North America,Gaming,2005-09-06,139284.47,4783,3.1,171485.2,21.0,3.99,37.0,0.13,87.0,44.93,374003558.92
North America,Gaming,2005-09-07,1180072.36,878,4.4,119966.29,19.0,0.46,12.0,0.09,53.0,32.74,374003558.92
North America,Gaming,2005-09-10,2200064.24,6056,3.8499999999999996,69123.92,17.5,3.17,51.0,0.18000000000000002,61.0,58.69,748007117.84
North America,Gaming,2005-09-11,612210.62,1955,2.0,14974.44,7.0,3.52,44.0,0.18,85.0,46.91,374003558.92
North America,Gaming,2005-09-12,997096.8,2092,1.9,85969.67,6.0,2.53,38.0,0.15,73.0,63.62,374003558.92
North America,Gaming,2005-09-25,1337832.39,4301,3.3,159095.76,22.0,0.69,66.0,0.18,69.0,63.56,374003558.92
North America,Gaming,2005-10-07,993813.65,1340,3.0,11169.14,18.0,2.49,52.0,0.2,79.0,36.77,270437079.4
North America,Gaming,2005-10-08,298326.53,887,4.2,44107.09,1.0,1.29,84.0,0.13,53.0,42.72,270437079.4
North America,Gaming,2005-10-13,167849.38,3312,3.6,190683.53,23.0,4.19,47.0,0.13,86.0,39.46,270437079.4
North America,Gaming,2005-10-22,625580.44,3767,3.6,165651.26,18.0,4.72,68.0,0.28,84.0,38.64,270437079.4
North America,Gaming,2005-10-24,1162646.53,4345,3.2,93875.06,25.0,3.27,65.0,0.14,86.0,48.96,270437079.4
North America,Gaming,2005-10-25,222215.71,661,1.6,21285.48,9.0,3.52,76.0,0.17,76.0,36.95,270437079.4
North America,Gaming,2005-10-30,1451888.29,1780,3.3,42194.11,12.0,3.57,79.0,0.24,88.0,60.56,270437079.4
North America,Gaming,2005-11-05,600804.38,3754,1.4,188787.14,4.0,4.13,80.0,0.1,50.0,65.68,270437079.4
North America,Gaming,2005-11-13,200034.71,1671,3.1,196429.64,19.0,3.98,42.0,0.2,82.0,66.23,270437079.4
North America,Gaming,2005-11-21,739068.33,786,4.1,139813.53,17.0,4.48,61.0,0.12,77.0,64.15,270437079.4
North America,Gaming,2005-11-25,1530207.85,1431,2.0,122766.47,14.0,4.29,57.0,0.29,50.0,58.83,270437079.4
North America,Gaming,2005-11-29,199320.15,4269,1.4,25133.25,4.0,2.89,85.0,0.14,69.0,66.19,270437079.4
North America,Gaming,2005-11-30,556424.54,3003,1.6,102788.29,18.0,2.27,86.0,0.14,68.0,64.37,270437079.4
North America,Gaming,2005-12-04,131774.87,2561,1.5,52012.01,16.0,0.57,73.0,0.3,65.0,51.88,270437079.4
North America,Gaming,2005-12-06,348413.62,1677,1.6,24190.58,6.0,1.19,85.0,0.16,88.0,63.1,270437079.4
North America,Gaming,2005-12-07,1007771.08,4487,1.1,36791.17,15.0,1.96,19.0,0.13,74.0,69.56,270437079.4
North America,Gaming,2005-12-10,802133.55,963,2.7,140495.26,25.0,0.31,87.0,0.24,58.0,52.97,270437079.4
North America,Gaming,2005-12-15,145483.16,3259,4.7,113606.9,2.0,4.28,79.0,0.27,89.0,43.88,270437079.4
North America,Gaming,2005-12-16,614505.1,3257,4.1,21480.22,12.0,3.44,78.0,0.08,84.0,59.67,270437079.4
North America,Gaming,2005-12-27,1731657.5,3279,4.5,22272.41,5.0,2.9,78.0,0.27,72.0,60.81,270437079.4
North America,Gaming,2005-12-29,558292.17,3194,3.3,161206.22,18.0,1.49,51.0,0.12,81.0,69.18,270437079.4
North America,Gaming,2006-01-02,368052.51,788,3.2,114655.14,9.0,2.72,80.0,0.15,78.0,36.36,308897088.64
North America,Gaming,2006-01-04,1087498.86,746,2.5,35228.15,8.0,1.37,48.0,0.2,84.0,57.8,308897088.64
North America,Gaming,2006-01-16,624826.89,697,4.8,31854.4,25.0,1.0,20.0,0.22,67.0,31.98,308897088.64
North America,Gaming,2006-01-18,1799791.99,4419,2.8,154750.71,1.0,2.35,64.0,0.29,65.0,31.48,308897088.64
North America,Gaming,2006-01-19,68126.84,1701,4.3,49260.81,21.0,1.54,54.0,0.28,84.0,65.41,308897088.64
North America,Gaming,2006-01-29,194444.72,3409,2.9,115711.74,7.0,4.73,51.0,0.15,64.0,33.57,308897088.64
North America,Gaming,2006-02-01,557441.18,523,1.9,43193.82,7.0,3.5,69.0,0.08,76.0,58.76,308897088.64
North America,Gaming,2006-02-14,432043.86,674,1.7,183728.22,23.0,1.74,17.0,0.16,88.0,48.25,308897088.64
North America,Gaming,2006-02-21,1970812.13,638,1.4,67935.21,10.0,4.45,38.0,0.1,65.0,45.16,308897088.64
North America,Gaming,2006-02-23,1011422.34,1055,4.1,129442.28,5.0,4.58,71.0,0.13,57.0,33.36,308897088.64
North America,Gaming,2006-03-03,517373.83,1656,4.6,155381.0,11.0,1.37,49.0,0.24,75.0,39.06,308897088.64
North America,Gaming,2006-03-16,465523.06,3573,2.9,58432.89,25.0,3.95,84.0,0.09,57.0,45.41,308897088.64
North America,Gaming,2006-03-19,1320199.38,3763,3.1,159822.15,1.0,1.17,22.0,0.22,74.0,64.3,308897088.64
North America,Gaming,2006-04-03,1485110.96,1783,2.8,120303.2,14.0,0.33,27.0,0.1,83.0,49.77,323075285.97
North America,Gaming,2006-04-08,419153.07,4042,1.7,132131.41,1.0,1.31,10.0,0.19,87.0,50.74,323075285.97
North America,Gaming,2006-04-22,164172.17,701,2.9,98540.42,18.0,0.23,74.0,0.23,62.0,33.12,323075285.97
North America,Gaming,2006-04-24,2006335.2399999998,7021,2.95,215328.31,11.5,0.53,31.5,0.18,71.0,52.870000000000005,646150571.94
North America,Gaming,2006-04-26,218613.54,2298,4.4,130126.4,0.0,1.87,17.0,0.05,52.0,53.18,323075285.97
North America,Gaming,2006-05-11,1948497.91,4015,2.6,115802.38,6.0,3.44,47.0,0.19,66.0,57.28,323075285.97
North America,Gaming,2006-05-17,682976.94,4244,3.0,101850.37,13.0,2.12,71.0,0.17,78.0,37.73,323075285.97
North America,Gaming,2006-06-17,781862.26,4485,4.4,50370.08,7.0,4.1,80.0,0.27,75.0,32.64,323075285.97
North America,Gaming,2006-06-22,1003397.13,3717,3.3,161510.18,24.0,3.11,23.0,0.21,62.0,63.5,323075285.97
North America,Gaming,2006-06-24,375098.04,3370,1.9,190863.92,1.0,0.52,10.0,0.22,64.0,37.58,323075285.97
North America,Gaming,2006-06-25,1886771.81,2842,3.3,168895.83,19.0,4.07,68.0,0.25,90.0,35.88,323075285.97
North America,Gaming,2006-06-27,1037627.59,2570,2.8,47915.92,23.0,4.49,89.0,0.07,75.0,35.2,323075285.97
North America,Gaming,2006-06-30,946285.42,4131,1.3,80010.76,20.0,0.61,73.0,0.21,62.0,47.11,323075285.97
North America,Gaming,2006-07-06,983782.21,4558,3.2,160508.24,12.0,0.27,77.0,0.06,63.0,35.04,316933561.86
North America,Gaming,2006-07-18,1821277.83,2240,4.6,86608.63,25.0,4.68,88.0,0.16,56.0,65.81,316933561.86
North America,Gaming,2006-07-20,513925.82,4818,4.4,100675.78,2.0,3.36,25.0,0.24,53.0,38.12,316933561.86
North America,Gaming,2006-07-22,1094060.55,1262,2.5,198323.08,0.0,4.12,23.0,0.15,56.0,55.09,316933561.86
North America,Gaming,2006-07-26,663866.77,599,4.8,119779.0,7.0,1.13,77.0,0.15,52.0,45.66,316933561.86
North America,Gaming,2006-08-02,1727710.28,2391,1.4,30685.99,13.0,1.72,42.0,0.08,71.0,44.21,316933561.86
North America,Gaming,2006-08-03,1294609.25,4500,2.8,133465.55,13.0,1.74,74.0,0.29,53.0,45.06,316933561.86
North America,Gaming,2006-08-06,1845337.86,3993,3.0,50269.49,16.0,2.98,15.0,0.13,87.0,57.3,316933561.86
North America,Gaming,2006-08-09,181034.54,1295,1.8,26723.17,23.0,4.07,81.0,0.21,63.0,36.89,316933561.86
North America,Gaming,2006-08-14,1363246.97,280,3.7,155096.02,3.0,3.0,26.0,0.05,53.0,64.79,316933561.86
North America,Gaming,2006-08-22,245686.43,3353,2.0,71361.95,11.0,3.35,58.0,0.22,70.0,52.9,316933561.86
North America,Gaming,2006-09-02,1038292.05,1002,2.3,118521.44,2.0,4.15,24.0,0.19,64.0,69.28,316933561.86
North America,Gaming,2006-09-03,974432.03,4325,4.6,27576.12,25.0,1.31,77.0,0.17,51.0,63.2,316933561.86
North America,Gaming,2006-09-04,1567801.89,2048,3.9,67335.44,20.0,1.73,24.0,0.14,85.0,60.49,316933561.86
North America,Gaming,2006-09-06,975393.34,3205,1.1,137599.83,25.0,3.45,62.0,0.11,72.0,47.2,316933561.86
