Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
APAC,Gaming,2001-12-30,1140754.47,2266,4.3,152006.48,7.0,2.98,43.0,0.09,84.0,58.93,319572190.86
APAC,Gaming,2002-01-10,1721602.95,1703,4.7,148183.54,8.0,3.49,20.0,0.19,56.0,32.63,304074659.54
APAC,Gaming,2002-01-11,398416.02,1586,2.9,167362.49,12.0,3.07,24.0,0.11,51.0,47.11,304074659.54
APAC,Gaming,2002-01-12,1431073.43,2343,3.8,171666.13,6.0,1.62,43.0,0.09,69.0,50.57,304074659.54
APAC,Gaming,2002-02-08,552996.02,1117,2.6,191923.02,2.0,3.72,29.0,0.08,50.0,40.75,304074659.54
APAC,Gaming,2002-02-11,1693743.02,1846,2.4,96781.47,0.0,1.94,69.0,0.21,67.0,52.58,304074659.54
APAC,Gaming,2002-02-23,1619412.44,2371,3.3,310121.97,13.0,4.215,32.0,0.185,57.5,50.64,608149319.08
APAC,Gaming,2002-03-02,1931222.93,991,4.5,71964.47,1.0,0.24,48.0,0.11,57.0,30.17,304074659.54
APAC,Gaming,2002-03-03,383537.99,1329,3.9,118290.92,12.0,0.11,78.0,0.21,66.0,63.14,304074659.54
APAC,Gaming,2002-03-09,1011067.92,4785,1.8,48097.45,1.0,4.4,90.0,0.22,74.0,40.38,304074659.54
APAC,Gaming,2002-03-15,1353884.86,2634,1.3,84487.27,2.0,2.44,66.0,0.26,82.0,49.43,304074659.54
APAC,Gaming,2002-03-26,328955.52,1605,4.7,34488.05,0.0,4.3,37.0,0.22,50.0,53.36,304074659.54
APAC,Gaming,2002-03-28,1862905.76,2331,1.35,226180.66000000003,19.0,2.195,40.5,0.275,69.5,63.495,608149319.08
APAC,Gaming,2002-03-30,3601479.5,4677,3.55,222721.96,11.0,2.045,36.5,0.07,69.5,64.37,608149319.08
APAC,Gaming,2002-04-03,1421024.76,1280,1.3,72474.09,6.0,2.57,77.0,0.27,77.0,51.88,316680183.02
APAC,Gaming,2002-04-11,2321379.02,7931,2.8000000000000003,195678.77000000002,15.0,2.055,30.0,0.135,84.0,55.754999999999995,633360366.04
APAC,Gaming,2002-04-13,1052832.59,1817,3.8,95083.67,19.0,2.65,23.0,0.18,87.0,58.37,316680183.02
APAC,Gaming,2002-04-14,1848265.69,2197,4.5,129106.44,17.0,0.69,70.0,0.23,68.0,42.34,316680183.02
APAC,Gaming,2002-04-22,1153886.12,2012,4.5,116743.5,10.0,1.01,61.0,0.08,89.0,58.73,316680183.02
APAC,Gaming,2002-04-29,1008648.47,4582,1.4,33269.85,21.0,2.3,36.0,0.18,78.0,38.29,316680183.02
APAC,Gaming,2002-05-02,2100559.35,6379,3.8,181738.76,10.0,1.915,55.5,0.175,57.5,64.67,633360366.04
APAC,Gaming,2002-05-22,792630.35,3215,4.5,50978.08,0.0,2.68,66.0,0.1,69.0,65.92,316680183.02
APAC,Gaming,2002-05-24,1727884.36,3180,1.4,76792.0,17.0,1.65,43.0,0.25,87.0,39.89,316680183.02
APAC,Gaming,2002-06-09,1004228.74,3737,4.7,133475.5,14.0,3.79,58.0,0.29,80.0,53.69,316680183.02
APAC,Gaming,2002-06-26,442552.31,3100,1.6,60972.32,12.0,4.82,36.0,0.23,78.0,44.77,316680183.02
APAC,Gaming,2002-07-01,967626.55,1203,4.2,169931.62,14.0,2.24,41.0,0.18,73.0,41.27,313373545.32
APAC,Gaming,2002-07-03,811006.12,1574,4.7,76437.09,19.0,0.16,11.0,0.12,83.0,56.44,313373545.32
APAC,Gaming,2002-07-24,332644.98,891,4.8,153877.62,9.0,2.39,58.0,0.14,53.0,45.32,313373545.32
APAC,Gaming,2002-07-27,1551153.61,1962,4.9,194055.85,5.0,2.96,79.0,0.3,50.0,49.4,313373545.32
APAC,Gaming,2002-08-05,1934520.64,2563,4.5,196605.65,2.0,2.16,46.0,0.14,52.0,38.88,313373545.32
APAC,Gaming,2002-08-06,817458.97,351,4.2,90906.27,9.0,0.42,73.0,0.22,57.0,56.19,313373545.32
APAC,Gaming,2002-08-16,1283322.7,734,1.3,42848.46,7.0,2.68,69.0,0.12,54.0,59.4,313373545.32
APAC,Gaming,2002-09-01,1592092.05,2435,2.3,157291.41,6.0,0.7,80.0,0.12,53.0,45.17,313373545.32
APAC,Gaming,2002-09-15,1685975.06,2143,3.7,82039.43,6.0,2.78,61.0,0.16,55.0,52.54,313373545.32
APAC,Gaming,2002-09-16,695925.51,1940,4.2,120591.73,9.0,4.66,24.0,0.07,66.0,69.25,313373545.32
APAC,Gaming,2002-09-22,755643.1,2122,2.8,181094.48,15.0,3.35,16.0,0.27,61.0,60.68,313373545.32
APAC,Gaming,2002-09-23,337145.5,384,3.1,54700.34,16.0,0.59,36.0,0.21,90.0,58.94,313373545.32
APAC,Gaming,2002-09-26,238894.13,980,3.6,76910.98,14.0,0.83,15.0,0.19,73.0,69.88,313373545.32
APAC,Gaming,2002-10-02,1444251.29,2032,3.6,109408.46,15.0,2.79,80.0,0.21,68.0,61.05,363003901.28
APAC,Gaming,2002-10-04,1810806.1,3019,1.3,33603.87,19.0,1.3,22.0,0.17,81.0,67.58,363003901.28
APAC,Gaming,2002-10-10,825864.08,3046,4.4,146548.28,8.0,3.89,71.0,0.06,57.0,62.88,363003901.28
APAC,Gaming,2002-10-12,4204038.84,11533,1.7,287609.69,17.333333333333332,2.3633333333333333,50.333333333333336,0.1366666666666667,68.33333333333333,48.78333333333333,1089011703.84
APAC,Gaming,2002-10-15,1621928.05,1106,4.0,163650.65,20.0,2.37,42.0,0.18,78.0,38.66,363003901.28
APAC,Gaming,2002-11-01,1536379.01,2763,3.7,54181.95,8.0,4.11,29.0,0.17,85.0,37.33,363003901.28
APAC,Gaming,2002-11-03,1351352.28,1523,4.5,142155.92,17.0,0.21,17.0,0.25,54.0,49.79,363003901.28
APAC,Gaming,2002-11-04,1247099.77,2039,4.3,66927.3,13.0,2.9,61.0,0.25,85.0,45.08,363003901.28
APAC,Gaming,2002-11-12,1169525.32,3171,3.3,172559.38,14.0,0.74,12.0,0.06,53.0,46.74,363003901.28
APAC,Gaming,2002-11-15,561526.52,2081,4.3,174864.99,24.0,2.14,58.0,0.05,75.0,43.78,363003901.28
APAC,Gaming,2002-11-17,2386197.98,2436,2.2,160368.75,17.0,1.705,33.5,0.18000000000000002,58.0,59.295,726007802.56
APAC,Gaming,2002-11-21,961654.82,1098,4.9,44977.91,18.0,3.46,44.0,0.29,61.0,52.92,363003901.28
APAC,Gaming,2002-11-26,1547114.93,1020,3.8,142382.76,0.0,2.03,50.0,0.28,67.0,50.35,363003901.28
APAC,Gaming,2002-12-12,586157.79,2693,1.6,147563.83,2.0,3.62,51.0,0.2,54.0,48.67,363003901.28
APAC,Gaming,2002-12-18,1290351.11,1445,2.4,84259.5,13.0,4.82,69.0,0.08,60.0,35.42,363003901.28
APAC,Gaming,2002-12-20,475995.56,1766,3.2,172957.21,22.0,2.76,68.0,0.13,73.0,61.56,363003901.28
APAC,Gaming,2002-12-21,380346.05,757,3.3,101753.51,0.0,1.54,31.0,0.1,54.0,45.76,363003901.28
APAC,Gaming,2002-12-27,481022.29,1004,2.8,167624.32,2.0,4.33,21.0,0.12,51.0,44.48,363003901.28
APAC,Gaming,2002-12-30,1774871.19,3632,1.35,160648.41,13.0,2.665,71.0,0.16,76.5,41.4,726007802.56
APAC,Gaming,2003-01-01,234886.9,1178,1.3,112875.58,14.0,0.13,73.0,0.11,74.0,63.93,306160968.07
APAC,Gaming,2003-01-02,1209821.88,3751,1.1,153451.71,25.0,1.94,47.0,0.12,70.0,54.9,306160968.07
APAC,Gaming,2003-01-17,3133830.7,5618,2.3,329351.57,10.5,3.07,34.5,0.23500000000000001,73.5,39.58,612321936.14
APAC,Gaming,2003-02-06,1835163.89,3993,1.7,61460.48,4.0,2.07,54.0,0.27,86.0,61.83,306160968.07
APAC,Gaming,2003-02-24,1525629.36,1166,3.6,42826.97,0.0,3.94,89.0,0.13,81.0,62.02,306160968.07
APAC,Gaming,2003-02-26,592992.4,840,2.9,162556.76,2.0,0.25,20.0,0.24,66.0,33.7,306160968.07
APAC,Gaming,2003-03-02,221178.01,1050,2.5,57079.08,11.0,0.11,39.0,0.12,89.0,37.36,306160968.07
APAC,Gaming,2003-03-10,1639464.33,4140,1.0,188149.33,6.0,3.3,18.0,0.2,81.0,53.26,306160968.07
APAC,Gaming,2003-03-17,509371.78,1481,4.3,54496.41,13.0,0.18,81.0,0.06,63.0,62.07,306160968.07
APAC,Gaming,2003-03-21,612907.22,3139,4.8,168121.0,2.0,3.58,85.0,0.24,58.0,53.18,306160968.07
APAC,Gaming,2003-03-24,1362455.83,2354,2.4,126379.24,20.0,1.23,21.0,0.11,52.0,60.4,306160968.07
APAC,Gaming,2003-03-26,526004.23,2907,2.7,92410.65,25.0,1.4,35.0,0.1,64.0,67.02,306160968.07
APAC,Gaming,2003-03-28,71660.54,345,2.0,135374.58,19.0,2.27,79.0,0.05,84.0,47.72,306160968.07
APAC,Gaming,2003-04-02,1808603.35,1805,3.2,39186.61,13.0,0.83,70.0,0.29,75.0,56.26,307414291.76
APAC,Gaming,2003-04-08,510980.58,345,4.0,137732.62,24.0,1.15,22.0,0.07,65.0,55.78,307414291.76
APAC,Gaming,2003-04-16,1633236.58,1955,2.7,163430.47,15.0,4.12,21.0,0.12,54.0,49.49,307414291.76
APAC,Gaming,2003-04-20,302762.42,2518,4.2,185484.56,17.0,4.09,78.0,0.09,77.0,50.17,307414291.76
APAC,Gaming,2003-04-22,1300526.55,886,1.1,59157.23,21.0,2.03,69.0,0.05,80.0,36.87,307414291.76
APAC,Gaming,2003-04-29,1542341.55,1008,1.3,144226.56,15.0,2.22,61.0,0.22,88.0,63.54,307414291.76
APAC,Gaming,2003-05-04,507486.9,834,4.6,23694.6,9.0,1.12,39.0,0.15,76.0,36.5,307414291.76
APAC,Gaming,2003-05-08,431868.46,451,1.7,189376.98,3.0,4.73,33.0,0.19,87.0,58.38,307414291.76
APAC,Gaming,2003-05-10,1267395.73,3132,4.3,115847.97,16.0,4.62,55.0,0.08,59.0,53.35,307414291.76
APAC,Gaming,2003-06-05,1481245.85,3364,3.0,181078.56,9.0,3.23,78.0,0.09,88.0,52.27,307414291.76
APAC,Gaming,2003-06-12,1375835.16,1213,3.7,42787.38,5.0,3.16,16.0,0.1,80.0,61.64,307414291.76
APAC,Gaming,2003-06-13,1530545.97,566,2.1,118080.85,12.0,0.53,48.0,0.09,72.0,53.41,307414291.76
APAC,Gaming,2003-06-15,627104.42,621,1.6,97469.84,17.0,4.59,24.0,0.07,79.0,61.08,307414291.76
APAC,Gaming,2003-06-24,1948485.52,1938,1.2,188804.32,15.0,0.26,10.0,0.24,67.0,40.49,307414291.76
APAC,Gaming,2003-06-27,1416893.14,2715,3.9,41384.94,12.0,4.62,57.0,0.16,57.0,52.72,307414291.76
APAC,Gaming,2003-07-05,603871.92,6222,3.85,118955.35999999999,13.0,3.16,40.0,0.265,59.0,49.845,690398836.14
APAC,Gaming,2003-07-16,875606.9,2701,1.1,113784.24,22.0,2.38,80.0,0.23,76.0,66.16,345199418.07
APAC,Gaming,2003-07-18,796885.82,4900,4.8,112885.66,20.0,0.44,40.0,0.2,85.0,45.1,345199418.07
APAC,Gaming,2003-07-22,1801761.35,2448,1.7,171752.88,3.0,2.66,39.0,0.25,71.0,48.08,345199418.07
APAC,Gaming,2003-07-27,151207.91,4060,2.1,67039.06,6.0,1.23,58.0,0.28,82.0,51.38,345199418.07
APAC,Gaming,2003-07-31,1895504.66,2239,1.4,178389.52,12.0,2.27,88.0,0.17,50.0,57.49,345199418.07
APAC,Gaming,2003-08-14,115253.63,2519,4.3,166667.76,2.0,4.61,89.0,0.3,82.0,40.99,345199418.07
APAC,Gaming,2003-08-21,648609.02,3757,3.2,150606.64,4.0,4.37,90.0,0.2,84.0,51.77,345199418.07
APAC,Gaming,2003-08-25,863540.4,4344,2.2,169373.83,14.0,2.58,41.0,0.12,67.0,33.25,345199418.07
APAC,Gaming,2003-08-30,1181084.1,4243,3.5,175712.16,23.0,4.44,78.0,0.12,81.0,66.39,345199418.07
APAC,Gaming,2003-09-03,1212045.16,4000,4.5,68800.4,12.0,4.12,66.0,0.23,87.0,59.59,345199418.07
APAC,Gaming,2003-09-08,841514.52,3155,4.0,121057.44,2.0,3.04,37.0,0.13,74.0,31.45,345199418.07
APAC,Gaming,2003-09-16,2975297.45,2732,3.0999999999999996,258804.1,15.5,2.0949999999999998,68.5,0.095,75.5,55.19500000000001,690398836.14
APAC,Gaming,2003-10-30,72416.01,1875,2.8,50124.77,21.0,1.38,84.0,0.13,64.0,54.44,297110361.88
APAC,Gaming,2003-11-08,1431075.88,1654,1.9,171228.06,2.0,2.63,15.0,0.12,53.0,48.75,297110361.88
APAC,Gaming,2003-11-11,875342.79,1390,2.4,156850.64,2.0,1.83,43.0,0.14,71.0,46.56,297110361.88
APAC,Gaming,2003-11-12,986141.9,470,1.9,145550.95,9.0,0.74,46.0,0.21,54.0,37.16,297110361.88
APAC,Gaming,2003-11-13,1128802.2,2548,1.2,108131.79,11.0,3.52,52.0,0.14,79.0,45.3,297110361.88
APAC,Gaming,2003-11-15,1365606.37,1080,1.7,85195.32,8.0,1.04,26.0,0.14,79.0,65.58,297110361.88
APAC,Gaming,2003-11-26,378369.11,3318,3.0,107342.88,19.0,1.35,69.0,0.14,75.0,66.46,297110361.88
APAC,Gaming,2003-12-05,1752409.63,4949,2.1,50490.22,3.0,4.62,34.0,0.3,71.0,67.76,297110361.88
APAC,Gaming,2003-12-09,1485598.41,810,1.4,191180.42,7.0,4.93,29.0,0.1,72.0,54.14,297110361.88
APAC,Gaming,2003-12-14,421552.75,1590,2.0,157414.24,12.0,0.19,32.0,0.24,74.0,39.95,297110361.88
APAC,Gaming,2003-12-15,1612396.45,3008,4.8,79687.89,3.0,2.47,28.0,0.16,75.0,48.6,297110361.88
APAC,Gaming,2003-12-20,1595492.39,1015,4.3,167673.24,21.0,1.81,86.0,0.29,64.0,61.71,297110361.88
APAC,Gaming,2003-12-23,702033.54,2241,1.6,73541.4,17.0,1.52,48.0,0.17,74.0,40.03,297110361.88
APAC,Gaming,2004-01-01,483927.81000000006,4144,3.4,194217.46000000002,11.5,1.94,44.0,0.19,72.0,50.370000000000005,638633266.12
APAC,Gaming,2004-01-03,765998.97,1340,1.2,153609.49,10.0,3.56,13.0,0.19,81.0,51.48,319316633.06
APAC,Gaming,2004-01-09,1690941.08,1835,2.7,151105.31,15.0,3.28,69.0,0.08,70.0,62.2,319316633.06
APAC,Gaming,2004-01-18,1000894.98,1807,4.1,99744.13,21.0,4.88,48.0,0.17,71.0,57.91,319316633.06
APAC,Gaming,2004-02-01,395216.67,2329,2.0,192388.48,9.0,3.62,18.0,0.12,61.0,31.57,319316633.06
APAC,Gaming,2004-02-08,148508.3,4521,4.7,138661.83,23.0,3.36,19.0,0.24,71.0,33.75,319316633.06
APAC,Gaming,2004-02-18,2307938.16,2606,2.75,358318.76,22.0,2.79,28.0,0.18,81.5,48.915,638633266.12
APAC,Gaming,2004-02-25,1788430.39,1933,2.6,78762.52,15.0,3.27,52.0,0.06,52.0,32.25,319316633.06
APAC,Gaming,2004-03-15,1532819.25,1290,3.5,159659.32,17.0,1.8,78.0,0.24,57.0,62.7,319316633.06
APAC,Gaming,2004-03-21,998179.54,2653,2.3,112836.4,10.0,4.52,16.0,0.05,72.0,45.31,319316633.06
APAC,Gaming,2004-03-26,669479.5,3495,5.0,27735.15,7.0,1.06,44.0,0.15,61.0,33.98,319316633.06
APAC,Gaming,2004-04-06,1243550.17,4713,2.4,118088.41,1.0,1.3,37.0,0.25,65.0,47.35,326208061.41
APAC,Gaming,2004-04-07,50718.62,1715,2.8,164060.11,10.0,4.83,85.0,0.2,60.0,41.89,326208061.41
APAC,Gaming,2004-04-22,816479.87,2967,3.9,156885.8,22.0,3.71,14.0,0.19,80.0,52.69,326208061.41
APAC,Gaming,2004-04-27,493699.75,672,3.1,174423.42,15.0,3.31,18.0,0.23,89.0,49.33,326208061.41
APAC,Gaming,2004-04-28,753540.14,3101,1.8,134723.36,5.0,3.25,56.0,0.29,56.0,46.33,326208061.41
APAC,Gaming,2004-05-30,743481.28,2800,3.5,148954.8,13.0,4.42,86.0,0.21,59.0,34.27,326208061.41
APAC,Gaming,2004-06-02,863219.8,2919,2.7,81099.15,12.0,4.68,11.0,0.23,59.0,36.65,326208061.41
APAC,Gaming,2004-06-12,183059.14,3934,4.5,132403.24,15.0,4.49,65.0,0.19,71.0,50.23,326208061.41
APAC,Gaming,2004-06-25,1118199.57,3737,3.9,14319.39,0.0,2.66,42.0,0.07,51.0,30.11,326208061.41
APAC,Gaming,2004-06-28,111496.55,3332,1.0,164211.99,10.0,0.11,27.0,0.28,58.0,51.37,326208061.41
APAC,Gaming,2004-07-09,1331873.62,4739,4.2,31991.44,10.0,3.77,15.0,0.15,57.0,38.28,287935752.42
APAC,Gaming,2004-07-15,1672692.4,4705,4.0,48696.39,15.0,4.57,33.0,0.27,65.0,39.09,287935752.42
APAC,Gaming,2004-07-31,985264.85,3553,3.3,94494.85,24.0,4.71,30.0,0.1,74.0,33.45,287935752.42
APAC,Gaming,2004-08-01,878704.46,3536,3.9,122665.06,10.0,1.3,19.0,0.2,80.0,65.53,287935752.42
APAC,Gaming,2004-08-03,1513641.44,1476,3.8,161318.9,16.0,1.75,38.0,0.26,84.0,42.11,287935752.42
APAC,Gaming,2004-08-09,569231.21,4538,3.8,122836.16,9.0,4.03,41.0,0.11,86.0,46.27,287935752.42
APAC,Gaming,2004-08-11,1272133.44,4957,2.0,111968.14,10.0,2.53,41.0,0.15,68.0,48.22,287935752.42
APAC,Gaming,2004-08-24,1881529.03,561,3.3,37102.07,8.0,4.77,87.0,0.23,71.0,56.81,287935752.42
APAC,Gaming,2004-08-27,1954896.99,4760,2.4,94277.32,12.0,3.6,57.0,0.25,75.0,69.14,287935752.42
APAC,Gaming,2004-09-16,288786.32,3443,2.7,35795.48,2.0,3.39,40.0,0.23,56.0,51.86,287935752.42
APAC,Gaming,2004-10-03,544510.81,801,4.2,134959.57,20.0,2.2,49.0,0.2,70.0,66.66,305361765.14
APAC,Gaming,2004-10-10,2382772.58,6514,2.8,337091.37,11.0,3.3899999999999997,51.0,0.215,85.5,46.505,610723530.28
APAC,Gaming,2004-11-02,280700.78,1184,3.9,19512.69,20.0,2.0,60.0,0.19,60.0,59.38,305361765.14
APAC,Gaming,2004-11-03,159620.41,4627,3.4,168851.95,0.0,4.93,44.0,0.25,86.0,50.08,305361765.14
APAC,Gaming,2004-11-07,876698.22,3195,1.8,151829.78,7.0,2.91,64.0,0.12,83.0,57.3,305361765.14
APAC,Gaming,2004-11-26,705598.29,2307,2.7,160896.33,10.0,1.42,28.0,0.24,77.0,60.65,305361765.14
APAC,Gaming,2004-12-07,635762.27,709,4.8,81692.91,24.0,3.11,27.0,0.21,88.0,50.48,305361765.14
APAC,Gaming,2004-12-11,1114920.28,3920,2.5,175987.91,20.0,1.35,70.0,0.13,68.0,45.66,305361765.14
APAC,Gaming,2004-12-21,1465623.5,2144,2.4,41030.28,15.0,4.69,35.0,0.11,75.0,48.71,305361765.14
APAC,Gaming,2004-12-27,1464696.8,2478,3.9,82268.68,3.0,3.79,54.0,0.23,50.0,57.65,305361765.14
APAC,Gaming,2005-01-07,3698448.34,3091,2.5,263456.59,1.0,4.295,24.0,0.12,58.5,55.585,581657809.08
APAC,Gaming,2005-01-08,1738688.17,3632,4.6,12631.86,7.0,1.56,12.0,0.18,52.0,32.11,290828904.54
APAC,Gaming,2005-01-28,1487747.36,1163,4.1,28383.93,17.0,3.22,72.0,0.08,75.0,56.96,290828904.54
APAC,Gaming,2005-02-21,1311446.89,3473,1.5,183157.93,7.0,0.34,41.0,0.28,83.0,51.31,290828904.54
APAC,Gaming,2005-02-22,2225909.7800000003,4825,3.3,314999.58,18.0,2.095,65.0,0.235,65.0,55.72500000000001,581657809.08
APAC,Gaming,2005-03-21,1772995.39,2551,1.9,95280.6,9.0,3.55,24.0,0.09,84.0,57.99,290828904.54
APAC,Gaming,2005-03-29,1333974.91,2941,3.2,95965.89,14.0,1.48,18.0,0.06,69.0,38.31,290828904.54
APAC,Gaming,2005-04-03,1542516.64,2817,4.1,63957.56,24.0,3.46,16.0,0.14,50.0,45.96,340546794.54
APAC,Gaming,2005-04-07,60841.55,4536,3.5,31875.44,3.0,0.62,52.0,0.28,70.0,34.68,340546794.54
APAC,Gaming,2005-04-08,289262.76,760,2.9,51160.75,23.0,1.36,15.0,0.07,80.0,50.19,340546794.54
APAC,Gaming,2005-04-15,249882.67,2369,2.6,97888.46,20.0,0.57,22.0,0.28,51.0,56.87,340546794.54
APAC,Gaming,2005-04-18,894716.94,3626,3.7,30101.56,9.0,0.89,66.0,0.06,87.0,59.87,340546794.54
APAC,Gaming,2005-05-08,830614.02,935,3.3,104578.52,3.0,2.3,83.0,0.06,61.0,69.38,340546794.54
APAC,Gaming,2005-05-13,482056.59,750,2.6,128797.67,1.0,0.41,15.0,0.25,80.0,50.8,340546794.54
APAC,Gaming,2005-05-17,223564.74,566,1.6,76503.63,23.0,3.11,79.0,0.21,58.0,66.93,340546794.54
APAC,Gaming,2005-05-23,775189.39,3213,4.8,105703.12,0.0,2.35,76.0,0.16,87.0,66.27,340546794.54
APAC,Gaming,2005-05-27,1079930.82,1062,4.9,19442.5,14.0,3.27,69.0,0.26,56.0,65.3,340546794.54
APAC,Gaming,2005-06-04,1418426.15,4821,2.2,141116.23,1.0,0.21,36.0,0.22,61.0,41.34,340546794.54
APAC,Gaming,2005-06-05,1780985.5,1791,4.6,75448.57,1.0,3.53,74.0,0.06,77.0,31.27,340546794.54
APAC,Gaming,2005-06-08,1317968.2,3557,3.2,88021.89,10.0,3.18,10.0,0.16,51.0,32.77,340546794.54
APAC,Gaming,2005-06-14,700530.79,616,1.2,173969.64,25.0,3.08,51.0,0.26,82.0,51.45,340546794.54
APAC,Gaming,2005-07-01,136960.67,3681,1.9,62114.29,18.0,4.73,86.0,0.09,53.0,43.05,374003558.92
APAC,Gaming,2005-07-04,1831598.57,2700,4.5,14781.58,3.0,4.66,83.0,0.17,63.0,42.38,374003558.92
APAC,Gaming,2005-07-29,299171.01,2275,3.4,59483.46,20.0,1.7,12.0,0.08,71.0,54.03,374003558.92
APAC,Gaming,2005-07-30,781190.62,4315,3.7,74368.5,12.0,2.09,67.0,0.21,85.0,39.68,374003558.92
APAC,Gaming,2005-08-06,1998003.81,2097,1.6,189532.43,0.0,1.2,58.0,0.09,75.0,61.47,374003558.92
APAC,Gaming,2005-08-11,1834420.34,780,3.0,46271.79,7.0,4.63,48.0,0.14,60.0,61.09,374003558.92
APAC,Gaming,2005-08-15,404411.27,3831,2.3,94980.93,19.0,3.45,39.0,0.1,69.0,34.89,374003558.92
APAC,Gaming,2005-08-22,1639105.99,3632,3.9,184772.33,16.0,4.75,23.0,0.05,89.0,40.92,374003558.92
APAC,Gaming,2005-09-06,1034000.2,3198,1.7,122761.81,18.0,0.58,23.0,0.26,65.0,55.76,374003558.92
APAC,Gaming,2005-09-07,1656392.74,841,2.0,65287.53,16.0,0.82,14.0,0.05,74.0,36.77,374003558.92
APAC,Gaming,2005-09-10,1987164.59,2358,4.3,106897.18,12.0,3.37,53.0,0.26,63.0,56.25,374003558.92
APAC,Gaming,2005-09-17,885789.24,1596,4.2,191662.91,21.0,1.41,69.0,0.07,55.0,58.47,374003558.92
APAC,Gaming,2005-09-30,452603.99,2970,1.6,112458.77,10.0,3.96,29.0,0.28,56.0,52.16,374003558.92
APAC,Gaming,2005-10-10,1633393.05,2284,1.7,40563.02,22.0,3.04,54.0,0.23,73.0,56.71,270437079.4
APAC,Gaming,2005-10-18,652735.16,3496,3.4,72172.85,16.0,2.79,62.0,0.1,66.0,65.18,270437079.4
APAC,Gaming,2005-10-19,1767476.78,1737,2.6,166447.15,0.0,1.12,26.0,0.26,75.0,32.68,270437079.4
APAC,Gaming,2005-10-29,824509.1,3209,3.1,140644.06,7.0,2.65,22.0,0.09,85.0,66.1,270437079.4
APAC,Gaming,2005-10-30,1584454.85,4460,4.2,96023.26,24.0,1.23,63.0,0.11,54.0,45.74,270437079.4
APAC,Gaming,2005-11-01,1411762.56,4370,1.4,27189.58,14.0,0.38,50.0,0.1,80.0,40.2,270437079.4
APAC,Gaming,2005-11-09,1198935.53,128,3.9,135653.11,12.0,3.44,35.0,0.25,52.0,46.64,270437079.4
APAC,Gaming,2005-11-16,1505313.0,6143,3.75,245281.75,22.5,3.33,43.0,0.25,66.0,62.91,540874158.8
APAC,Gaming,2005-11-20,582073.12,1326,1.1,51684.04,14.0,2.47,40.0,0.13,86.0,36.82,270437079.4
APAC,Gaming,2005-11-28,1467116.88,536,2.4,62381.45,22.0,2.95,81.0,0.15,86.0,36.58,270437079.4
APAC,Gaming,2005-12-21,2945987.46,6388,4.15,121515.1,5.5,1.595,45.0,0.27,78.5,63.370000000000005,540874158.8
APAC,Gaming,2005-12-24,91439.8,1573,4.4,149867.25,7.0,1.54,31.0,0.22,52.0,66.34,270437079.4
APAC,Gaming,2005-12-30,803616.28,191,3.9,17775.83,25.0,2.73,53.0,0.3,69.0,44.52,270437079.4
APAC,Gaming,2006-01-11,1374728.1,1012,4.9,83668.05,2.0,0.21,33.0,0.16,86.0,35.5,308897088.64
APAC,Gaming,2006-01-24,1635676.94,1651,4.9,116682.9,0.0,4.01,39.0,0.13,52.0,47.39,308897088.64
APAC,Gaming,2006-01-27,1598024.25,1438,3.9,96608.99,3.0,3.77,78.0,0.22,85.0,45.84,308897088.64
APAC,Gaming,2006-02-08,1764344.91,3291,2.1,38554.5,17.0,1.79,85.0,0.25,71.0,40.63,308897088.64
APAC,Gaming,2006-02-15,1356411.89,195,4.9,104535.8,22.0,4.3,69.0,0.08,63.0,55.01,308897088.64
APAC,Gaming,2006-02-17,328631.08,1276,3.6,186779.95,18.0,2.78,52.0,0.1,52.0,50.66,308897088.64
APAC,Gaming,2006-02-27,1185822.58,6386,1.65,206976.62,13.0,2.22,75.5,0.28,80.5,56.870000000000005,617794177.28
APAC,Gaming,2006-03-04,1308188.91,3034,2.2,79160.49,14.0,2.44,57.0,0.1,52.0,57.43,308897088.64
APAC,Gaming,2006-03-20,830285.84,2979,3.3,31227.43,25.0,0.87,76.0,0.05,58.0,67.44,308897088.64
APAC,Gaming,2006-04-05,1749289.6,1591,3.9,149163.46,13.0,4.56,28.0,0.15,86.0,52.43,323075285.97
APAC,Gaming,2006-04-08,527340.24,625,4.4,197607.06,6.0,1.03,42.0,0.17,56.0,60.74,323075285.97
APAC,Gaming,2006-04-19,1088778.85,2021,3.3,149645.61,25.0,0.4,33.0,0.13,73.0,45.73,323075285.97
APAC,Gaming,2006-04-22,570562.71,4732,4.7,169396.99,22.0,2.54,27.0,0.07,68.0,50.78,323075285.97
APAC,Gaming,2006-05-17,1667399.32,4281,2.1,16895.31,15.0,0.99,44.0,0.24,55.0,46.19,323075285.97
APAC,Gaming,2006-05-28,1157377.91,3645,4.5,57293.04,13.0,4.18,87.0,0.23,90.0,65.76,323075285.97
APAC,Gaming,2006-06-14,633922.3,1508,1.6,154348.05,24.0,4.53,60.0,0.28,61.0,45.04,323075285.97
APAC,Gaming,2006-06-22,1842663.45,4579,2.0,120141.84,1.0,2.24,22.0,0.13,88.0,55.26,323075285.97
APAC,Gaming,2006-06-30,1034754.46,140,3.1,16749.04,9.0,4.01,74.0,0.29,73.0,39.96,323075285.97
