Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Africa,Data Center,2002-09-05,1050730.31,4486,4.1,137537.85,3.0,1.08,22.0,0.27,59.0,47.94,313373545.32
Africa,Data Center,2002-09-08,1755233.23,2521,4.3,178810.39,9.0,2.5,46.0,0.12,87.0,67.43,313373545.32
Africa,Data Center,2002-09-23,1604369.93,2861,4.0,123991.61,9.0,3.51,37.0,0.25,51.0,35.68,313373545.32
Africa,Data Center,2002-10-06,1009180.03,2943,1.2,86623.69,6.0,4.58,42.0,0.29,80.0,69.09,363003901.28
Africa,Data Center,2002-10-11,760470.58,4673,2.3,157546.91,23.0,1.56,52.0,0.3,55.0,31.64,363003901.28
Africa,Data Center,2002-10-13,142441.34,4611,3.6,164872.41,24.0,4.76,25.0,0.25,74.0,45.5,363003901.28
Africa,Data Center,2002-10-14,1317391.54,1063,4.5,14538.16,3.0,0.25,61.0,0.2,59.0,55.66,363003901.28
Africa,Data Center,2002-10-15,192453.49,255,3.2,163795.01,17.0,1.9,49.0,0.11,64.0,49.44,363003901.28
Africa,Data Center,2002-10-19,1673287.49,3605,3.4,173351.62,19.0,2.87,10.0,0.1,59.0,45.39,363003901.28
Africa,Data Center,2002-10-26,945069.98,252,2.2,69795.27,20.0,3.19,54.0,0.08,83.0,57.56,363003901.28
Africa,Data Center,2002-10-28,442478.33,2804,3.2,94121.61,15.0,2.15,35.0,0.28,53.0,46.97,363003901.28
Africa,Data Center,2002-11-14,2164470.65,2630,3.5999999999999996,271373.89,16.0,0.985,29.0,0.175,80.5,48.489999999999995,726007802.56
Africa,Data Center,2002-11-18,1749949.57,1699,2.7,188149.41,4.0,4.97,36.0,0.09,85.0,33.15,363003901.28
Africa,Data Center,2002-11-20,319193.03,3888,2.4,33962.59,6.0,3.1,79.0,0.13,76.0,32.6,363003901.28
Africa,Data Center,2002-11-27,464326.75,3182,4.7,95773.39,24.0,2.04,58.0,0.11,53.0,65.73,363003901.28
Africa,Data Center,2002-12-02,209178.31,3551,1.8,28395.23,18.0,3.16,12.0,0.28,76.0,30.86,363003901.28
Africa,Data Center,2002-12-04,1606954.51,4089,4.8,12649.65,24.0,4.56,87.0,0.27,82.0,59.51,363003901.28
Africa,Data Center,2002-12-21,595896.88,3976,4.8,87936.19,21.0,3.8,74.0,0.06,73.0,39.7,363003901.28
Africa,Data Center,2002-12-24,1622731.87,1156,2.3,18367.48,9.0,2.84,19.0,0.19,63.0,47.09,363003901.28
Africa,Data Center,2003-01-02,752516.53,3941,1.3,130257.91,19.0,0.64,90.0,0.07,72.0,32.34,306160968.07
Africa,Data Center,2003-01-09,230186.3,3868,4.8,110036.43,24.0,4.4,25.0,0.18,71.0,61.87,306160968.07
Africa,Data Center,2003-01-21,1654118.88,2491,4.3,25371.31,16.0,3.35,28.0,0.19,65.0,59.62,306160968.07
Africa,Data Center,2003-01-26,1859670.34,3617,4.7,155850.94,13.0,1.49,26.0,0.05,53.0,31.13,306160968.07
Africa,Data Center,2003-02-01,687169.1,2746,1.8,138809.14,24.0,2.84,39.0,0.27,80.0,57.76,306160968.07
Africa,Data Center,2003-02-15,2768032.82,4408,4.0,244164.84,17.0,1.595,39.5,0.15500000000000003,87.5,57.095,612321936.14
Africa,Data Center,2003-02-21,1524607.1,4732,1.9,137210.4,16.0,4.29,65.0,0.13,59.0,49.32,306160968.07
Africa,Data Center,2003-02-22,670712.95,1636,4.2,180628.42,25.0,4.15,13.0,0.08,89.0,34.66,306160968.07
Africa,Data Center,2003-02-23,1235144.22,1535,4.7,162547.92,10.0,0.9,51.0,0.17,80.0,32.9,306160968.07
Africa,Data Center,2003-02-25,1732599.4,4510,2.2,116936.82,21.0,4.6,32.0,0.27,63.0,41.01,306160968.07
Africa,Data Center,2003-03-21,1084832.15,2837,2.1500000000000004,121611.18,13.5,1.4849999999999999,44.0,0.28,62.0,45.435,612321936.14
Africa,Data Center,2003-03-24,556699.39,1362,2.9,96523.08,14.0,3.65,16.0,0.15,59.0,66.24,306160968.07
Africa,Data Center,2003-03-28,889706.46,3957,3.5,14426.89,4.0,2.5,77.0,0.28,59.0,53.09,306160968.07
Africa,Data Center,2003-03-29,55598.08,2721,4.1,90115.19,5.0,0.49,52.0,0.29,81.0,66.32,306160968.07
Africa,Data Center,2003-04-07,447974.53,411,2.7,22044.92,5.0,1.08,78.0,0.24,56.0,63.88,307414291.76
Africa,Data Center,2003-04-12,998268.13,1695,3.5,142147.18,12.0,2.52,39.0,0.27,61.0,45.24,307414291.76
Africa,Data Center,2003-04-27,1893058.18,1831,3.0,180197.47,0.0,4.34,27.0,0.3,55.0,52.6,307414291.76
Africa,Data Center,2003-05-18,239616.4,3544,4.4,68425.65,2.0,4.09,51.0,0.08,63.0,39.74,307414291.76
Africa,Data Center,2003-05-19,1131169.19,1258,2.7,147631.53,5.0,3.66,54.0,0.22,86.0,50.36,307414291.76
Africa,Data Center,2003-05-22,1548850.82,1802,2.7,19330.33,14.0,1.85,77.0,0.07,60.0,33.81,307414291.76
Africa,Data Center,2003-06-06,1385916.94,2554,3.0,48859.85,11.0,0.6,56.0,0.12,78.0,40.32,307414291.76
Africa,Data Center,2003-06-24,774880.18,3253,4.3,174754.58,9.0,3.84,84.0,0.19,51.0,39.46,307414291.76
Africa,Data Center,2003-07-12,1409048.96,3268,3.4,33672.96,1.0,3.69,62.0,0.09,77.0,33.19,345199418.07
Africa,Data Center,2003-07-17,530030.63,4196,3.8,41874.56,1.0,3.64,44.0,0.22,52.0,53.62,345199418.07
Africa,Data Center,2003-08-26,1214694.21,1652,1.1,20378.65,4.0,1.31,26.0,0.17,80.0,37.22,345199418.07
Africa,Data Center,2003-08-30,2499407.81,4454,4.35,71374.57,15.0,3.035,38.5,0.135,76.0,46.625,690398836.14
Africa,Data Center,2003-09-02,482047.97,3255,1.9,65103.98,4.0,3.9,68.0,0.07,50.0,47.01,345199418.07
Africa,Data Center,2003-09-13,266940.29,3833,2.6,39015.99,5.0,1.81,61.0,0.21,69.0,54.92,345199418.07
Africa,Data Center,2003-09-21,1261293.99,2797,3.5,78179.35,14.0,1.89,63.0,0.25,55.0,55.37,345199418.07
Africa,Data Center,2003-10-06,1510297.14,3659,4.1,80031.91,13.0,1.95,24.0,0.26,67.0,43.17,297110361.88
Africa,Data Center,2003-10-08,393117.01,2677,4.3,123337.09,17.0,3.1,55.0,0.25,87.0,48.78,297110361.88
Africa,Data Center,2003-10-13,1352317.79,1798,1.6,123664.87,12.0,1.32,71.0,0.16,59.0,58.25,297110361.88
Africa,Data Center,2003-10-15,1613307.66,2556,4.1,148439.91,1.0,2.03,57.0,0.19,83.0,47.84,297110361.88
Africa,Data Center,2003-10-20,1941181.95,3199,3.1,124734.05,7.0,2.42,39.0,0.14,55.0,66.78,297110361.88
Africa,Data Center,2003-10-22,242761.11,2804,2.0,25532.76,1.0,4.35,88.0,0.21,61.0,64.58,297110361.88
Africa,Data Center,2003-10-27,1309663.24,2953,1.5,94675.94,25.0,4.71,45.0,0.28,64.0,45.72,297110361.88
Africa,Data Center,2003-10-28,1779610.67,3370,3.8,161166.98,3.0,4.73,65.0,0.07,78.0,62.08,297110361.88
Africa,Data Center,2003-11-12,1060468.04,728,2.2,79211.72,5.0,3.83,34.0,0.06,70.0,32.85,297110361.88
Africa,Data Center,2003-11-15,249269.82,2746,1.4,156933.45,21.0,0.25,13.0,0.25,57.0,48.04,297110361.88
Africa,Data Center,2003-11-21,496750.14,1268,2.8,69640.3,7.0,1.72,68.0,0.3,71.0,33.48,297110361.88
Africa,Data Center,2003-11-25,1027003.24,3335,4.6,164833.48,19.0,2.49,76.0,0.12,65.0,61.15,297110361.88
Africa,Data Center,2003-11-27,87156.5,4665,4.1,158629.67,6.0,0.84,23.0,0.09,82.0,65.98,297110361.88
Africa,Data Center,2003-12-11,525821.31,3658,4.8,90951.81,4.0,0.25,29.0,0.05,86.0,32.13,297110361.88
Africa,Data Center,2003-12-13,1025283.15,1327,1.2,79627.26,22.0,3.19,30.0,0.21,51.0,49.38,297110361.88
Africa,Data Center,2004-01-08,1402466.0,461,1.9,35767.67,3.0,0.6,28.0,0.2,69.0,55.84,319316633.06
Africa,Data Center,2004-01-11,1605558.09,1496,2.4,121629.2,0.0,3.14,54.0,0.22,62.0,53.3,319316633.06
Africa,Data Center,2004-01-19,741247.87,2503,3.6,11444.34,6.0,1.28,62.0,0.12,51.0,62.19,319316633.06
Africa,Data Center,2004-01-28,1624465.72,4878,2.7,50373.56,9.0,0.7,45.0,0.07,72.0,61.71,319316633.06
Africa,Data Center,2004-02-02,1262527.52,966,3.8,193209.45,25.0,3.86,73.0,0.17,89.0,37.57,319316633.06
Africa,Data Center,2004-02-04,1148841.85,4270,2.6,83097.9,0.0,2.52,64.0,0.26,59.0,62.49,319316633.06
Africa,Data Center,2004-02-07,1411028.27,4935,2.7,156488.26,24.0,1.03,43.0,0.07,57.0,56.32,319316633.06
Africa,Data Center,2004-02-09,320499.91,2796,2.6,170028.82,3.0,3.6,35.0,0.13,55.0,51.82,319316633.06
Africa,Data Center,2004-02-10,1059059.75,2327,2.4,133460.56,12.0,0.56,12.0,0.16,73.0,54.26,319316633.06
Africa,Data Center,2004-02-15,1986428.88,3089,4.1,133275.57,19.0,1.03,47.0,0.2,55.0,32.06,319316633.06
Africa,Data Center,2004-02-21,126350.41,238,2.4,89633.76,25.0,1.21,30.0,0.1,74.0,66.6,319316633.06
Africa,Data Center,2004-02-26,1190555.88,2620,3.0,73916.54,2.0,2.83,89.0,0.17,55.0,55.2,319316633.06
Africa,Data Center,2004-02-27,1862705.98,110,4.9,160028.62,3.0,2.18,82.0,0.24,75.0,38.93,319316633.06
Africa,Data Center,2004-03-04,504924.48,4607,2.3,84510.13,19.0,4.96,76.0,0.09,80.0,60.1,319316633.06
Africa,Data Center,2004-03-10,1662285.14,175,3.6,16616.75,10.0,3.78,47.0,0.13,55.0,38.71,319316633.06
Africa,Data Center,2004-03-23,1507319.22,2899,2.3,23765.7,21.0,0.68,14.0,0.14,61.0,56.79,319316633.06
Africa,Data Center,2004-03-30,625654.15,3999,1.0,111351.16,25.0,0.17,53.0,0.11,54.0,52.02,319316633.06
Africa,Data Center,2004-04-12,605112.21,4818,1.5,121478.67,14.0,4.69,45.0,0.18,63.0,40.5,326208061.41
Africa,Data Center,2004-04-28,1439309.55,3454,1.65,126438.7,8.0,3.565,32.5,0.20500000000000002,66.5,51.57,652416122.82
Africa,Data Center,2004-05-16,404624.43,3325,1.2,163835.78,20.0,3.98,83.0,0.12,53.0,36.8,326208061.41
Africa,Data Center,2004-05-17,707276.09,1484,2.1,12725.75,4.0,3.53,58.0,0.24,83.0,30.08,326208061.41
Africa,Data Center,2004-05-19,81911.44,1343,1.4,51263.99,18.0,0.44,22.0,0.08,65.0,66.64,326208061.41
Africa,Data Center,2004-05-25,1556794.73,7288,3.1500000000000004,336423.83999999997,12.5,2.435,51.5,0.195,82.5,37.004999999999995,652416122.82
Africa,Data Center,2004-06-08,657520.64,185,3.7,157028.5,9.0,1.62,86.0,0.19,82.0,45.38,326208061.41
Africa,Data Center,2004-06-11,3103988.61,7265,4.3,360942.64,12.5,3.665,54.0,0.185,64.5,51.08,652416122.82
Africa,Data Center,2004-06-14,1206238.03,491,2.4,184420.1,9.0,0.34,16.0,0.07,78.0,55.94,326208061.41
Africa,Data Center,2004-06-28,554935.38,4948,3.0,73305.29,13.0,1.26,20.0,0.28,53.0,66.38,326208061.41
Africa,Data Center,2004-07-05,1470561.47,3519,3.0,144969.52,17.0,3.73,26.0,0.26,60.0,45.95,287935752.42
Africa,Data Center,2004-07-10,246397.1,3221,3.0,78087.59,24.0,3.13,86.0,0.12,60.0,62.39,287935752.42
Africa,Data Center,2004-07-20,1204972.28,3590,4.4,181358.86,15.0,0.57,35.0,0.17,54.0,48.83,287935752.42
Africa,Data Center,2004-07-23,1873479.05,1120,2.1,34133.6,18.0,4.12,10.0,0.19,74.0,42.49,287935752.42
Africa,Data Center,2004-08-02,254827.82,2981,2.9,136907.62,13.0,0.88,10.0,0.29,84.0,42.92,287935752.42
Africa,Data Center,2004-08-03,645904.46,1243,2.0,45402.34,13.0,2.87,75.0,0.08,52.0,41.76,287935752.42
Africa,Data Center,2004-08-04,1378610.76,2819,3.15,151191.56,7.5,4.21,73.0,0.15,76.0,49.32,575871504.84
Africa,Data Center,2004-08-13,719594.26,3142,3.0,92590.6,6.0,0.8,51.0,0.11,72.0,34.45,287935752.42
Africa,Data Center,2004-08-15,1866270.94,3619,4.1,173267.15,23.0,0.89,58.0,0.09,83.0,36.92,287935752.42
Africa,Data Center,2004-08-17,1929099.17,3351,2.8,17441.59,17.0,0.95,59.0,0.27,71.0,30.18,287935752.42
Africa,Data Center,2004-08-28,1677636.24,4702,1.1,165887.37,6.0,4.5,80.0,0.14,67.0,68.59,287935752.42
Africa,Data Center,2004-09-10,1734701.06,2635,3.0,199530.74,9.0,3.51,54.0,0.16,52.0,64.95,287935752.42
Africa,Data Center,2004-09-26,1745701.45,3917,1.9,126244.39,3.0,2.58,34.0,0.24,51.0,61.1,287935752.42
Africa,Data Center,2004-10-18,1219557.94,2549,2.0,160673.24,3.0,0.63,53.0,0.11,71.0,56.82,305361765.14
Africa,Data Center,2004-10-19,205039.4,4944,4.7,177920.7,3.0,2.17,72.0,0.25,74.0,41.3,305361765.14
Africa,Data Center,2004-10-26,376414.78,2793,4.4,187133.23,16.0,2.03,80.0,0.27,79.0,66.66,305361765.14
Africa,Data Center,2004-11-03,851226.94,1988,2.0,45868.93,18.0,4.23,72.0,0.25,64.0,47.0,305361765.14
Africa,Data Center,2004-11-12,425499.43,2650,2.5,146405.5,7.0,4.19,65.0,0.17,84.0,64.92,305361765.14
Africa,Data Center,2004-11-20,724108.04,1529,3.2,176749.06,7.0,3.29,58.0,0.12,71.0,65.47,305361765.14
Africa,Data Center,2004-11-25,852593.63,2621,4.8,199861.03,8.0,2.99,11.0,0.2,56.0,30.01,305361765.14
Africa,Data Center,2004-11-30,801735.57,342,2.5,62359.56,15.0,2.7,56.0,0.17,50.0,41.26,305361765.14
Africa,Data Center,2004-12-01,768500.93,1849,3.9,65668.15,10.0,1.08,44.0,0.18,65.0,53.71,305361765.14
Africa,Data Center,2004-12-22,1614484.46,3948,2.8,153223.57,15.0,4.59,30.0,0.05,51.0,38.45,305361765.14
Africa,Data Center,2005-01-07,1628376.63,5598,2.95,294294.7,12.5,2.76,33.0,0.18,70.5,31.735,581657809.08
Africa,Data Center,2005-01-10,841101.23,3709,4.7,134911.75,10.0,0.38,81.0,0.23,70.0,62.05,290828904.54
Africa,Data Center,2005-01-18,1621620.04,2811,1.5,72233.85,22.0,2.62,23.0,0.3,81.0,65.62,290828904.54
Africa,Data Center,2005-01-22,1985054.25,1786,3.1,116445.46,15.0,1.62,37.0,0.18,59.0,39.09,290828904.54
Africa,Data Center,2005-02-11,1137239.68,3741,2.4,171565.98,8.0,4.27,21.0,0.24,85.0,35.24,290828904.54
Africa,Data Center,2005-02-15,833870.46,196,1.5,124160.95,21.0,1.08,82.0,0.06,77.0,55.07,290828904.54
Africa,Data Center,2005-02-18,517557.47,3062,4.0,94147.29,15.0,3.91,62.0,0.26,89.0,35.9,290828904.54
Africa,Data Center,2005-03-09,478760.37,3001,2.5,103919.01,0.0,3.1,41.0,0.05,53.0,69.31,290828904.54
Africa,Data Center,2005-03-10,1774375.8,3858,1.8,167969.88,10.0,3.21,90.0,0.2,71.0,50.16,290828904.54
Africa,Data Center,2005-03-14,263281.17,4574,3.0,145646.86,25.0,1.12,46.0,0.13,52.0,49.75,290828904.54
Africa,Data Center,2005-04-07,946564.63,430,2.1,32476.1,9.0,2.32,54.0,0.05,78.0,53.98,340546794.54
Africa,Data Center,2005-04-14,79268.5,3225,3.4,112913.91,7.0,0.32,39.0,0.17,73.0,59.98,340546794.54
Africa,Data Center,2005-04-15,1509920.7,576,1.1,128608.1,25.0,3.86,35.0,0.18,86.0,40.89,340546794.54
Africa,Data Center,2005-04-16,613192.67,3721,3.4,164300.95,13.0,3.7,77.0,0.3,61.0,44.34,340546794.54
Africa,Data Center,2005-04-21,1158106.09,2950,4.7,88303.28,9.0,3.25,64.0,0.09,64.0,35.18,340546794.54
Africa,Data Center,2005-04-25,1711977.78,4547,3.5,122085.59,17.0,2.29,60.0,0.08,62.0,41.54,340546794.54
Africa,Data Center,2005-05-13,1134998.02,2562,2.7,193305.33,23.0,0.6,30.0,0.23,61.0,60.42,340546794.54
Africa,Data Center,2005-05-22,795952.61,2308,4.5,40341.34,19.0,4.67,33.0,0.15,53.0,65.11,340546794.54
Africa,Data Center,2005-06-10,1597950.98,1587,1.2,134490.24,12.0,1.88,76.0,0.09,78.0,66.21,340546794.54
Africa,Data Center,2005-06-13,1687163.13,3666,4.6,38586.94,25.0,2.37,46.0,0.3,78.0,48.95,340546794.54
Africa,Data Center,2005-06-24,1224182.99,688,2.7,100204.5,21.0,0.46,26.0,0.05,89.0,62.67,340546794.54
Africa,Data Center,2005-06-26,513145.55,2629,3.3,29654.67,10.0,2.98,60.0,0.1,59.0,46.84,340546794.54
Africa,Data Center,2005-07-14,197449.99,4111,3.8,76335.2,7.0,4.85,10.0,0.24,90.0,43.47,374003558.92
Africa,Data Center,2005-07-17,1520946.31,4496,3.6,186103.23,8.0,4.46,89.0,0.15,67.0,40.79,374003558.92
Africa,Data Center,2005-08-01,1289969.87,3854,2.4,175314.47,22.0,1.56,42.0,0.11,59.0,48.91,374003558.92
Africa,Data Center,2005-08-06,485491.77,3052,2.4,47450.31,21.0,0.2,63.0,0.24,72.0,60.8,374003558.92
Africa,Data Center,2005-08-19,1276889.62,1877,1.4,155973.36,21.0,0.37,54.0,0.2,57.0,53.02,374003558.92
Africa,Data Center,2005-08-20,1654914.18,2747,3.4,67599.27,15.0,4.33,37.0,0.16,82.0,34.27,374003558.92
Africa,Data Center,2005-08-28,1675235.79,1751,2.1,141463.7,12.0,4.55,60.0,0.19,79.0,38.98,374003558.92
Africa,Data Center,2005-08-31,1955654.03,2558,3.9,188473.87,7.0,4.73,24.0,0.13,89.0,69.1,374003558.92
Africa,Data Center,2005-09-29,1273620.08,877,3.1,192688.72,23.0,4.87,69.0,0.15,79.0,41.03,374003558.92
Africa,Data Center,2005-10-22,1912779.22,285,3.5,19896.83,11.0,1.24,59.0,0.18,80.0,43.32,270437079.4
Africa,Data Center,2005-10-26,1494044.35,4138,2.7,111552.84,13.0,3.955,33.0,0.09,70.5,48.665,540874158.8
Africa,Data Center,2005-10-29,893437.87,2329,1.9,73237.86,1.0,1.61,74.0,0.25,77.0,56.93,270437079.4
Africa,Data Center,2005-11-14,1126027.5,1507,2.8,187565.44,7.0,3.145,38.0,0.13,69.0,45.67,540874158.8
Africa,Data Center,2005-11-25,1697747.8,3496,3.8,168596.87,3.0,0.48,31.0,0.28,86.0,48.26,270437079.4
Africa,Data Center,2005-12-15,1023232.78,2984,3.3,32269.78,9.0,1.9,17.0,0.07,75.0,43.32,270437079.4
Africa,Data Center,2005-12-22,1167973.77,4367,4.4,93801.57,2.0,3.41,32.0,0.14,55.0,69.87,270437079.4
Africa,Data Center,2006-01-03,901142.68,3846,2.3,158702.35,11.0,1.83,80.0,0.2,56.0,51.12,308897088.64
Africa,Data Center,2006-01-04,1780740.76,4225,3.0,69941.96,2.0,0.29,83.0,0.25,83.0,32.68,308897088.64
Africa,Data Center,2006-01-05,1779422.61,1153,5.0,108839.27,4.0,4.34,14.0,0.25,81.0,64.8,308897088.64
Africa,Data Center,2006-01-17,1912868.78,3891,4.1,132841.98,21.0,1.73,36.0,0.15,58.0,61.62,308897088.64
Africa,Data Center,2006-01-23,1257016.43,4648,1.5,106374.77,21.0,4.37,62.0,0.08,67.0,62.25,308897088.64
Africa,Data Center,2006-02-04,1376500.19,834,3.0,152648.14,21.0,0.14,26.0,0.22,75.0,39.39,308897088.64
Africa,Data Center,2006-02-14,103020.77,4584,1.1,113585.17,25.0,4.46,24.0,0.07,53.0,67.43,308897088.64
Africa,Data Center,2006-02-17,689017.09,4916,3.0,176893.56,7.0,1.76,22.0,0.25,88.0,48.25,308897088.64
Africa,Data Center,2006-02-24,1488536.71,4741,3.7,56917.86,21.0,0.3,54.0,0.18,64.0,35.86,308897088.64
Africa,Data Center,2006-03-01,1568476.19,4122,1.2,64237.69,3.0,4.27,12.0,0.29,59.0,32.77,308897088.64
Africa,Data Center,2006-03-10,820647.39,4508,3.5,17064.62,5.0,3.53,50.0,0.19,50.0,47.87,308897088.64
Africa,Data Center,2006-03-12,1987548.77,1906,2.7,126408.79,1.0,3.42,14.0,0.07,60.0,42.55,308897088.64
Africa,Data Center,2006-04-08,1003043.47,2768,1.7,125345.54,15.0,1.31,17.0,0.29,58.0,35.29,323075285.97
Africa,Data Center,2006-04-23,946493.2,3883,4.3,181297.31,11.0,0.32,20.0,0.18,62.0,52.93,323075285.97
Africa,Data Center,2006-04-28,1727250.0899999999,4713,2.3499999999999996,58741.700000000004,13.0,3.34,28.0,0.155,60.5,62.275000000000006,646150571.94
Africa,Data Center,2006-05-27,1026864.13,1879,3.3,74968.48,11.0,2.68,64.0,0.22,64.0,32.26,323075285.97
Africa,Data Center,2006-06-03,1012497.37,1435,2.4,163855.8,11.0,4.89,56.0,0.16,84.0,54.06,323075285.97
Africa,Data Center,2006-06-13,1154749.98,3058,3.6,21517.36,25.0,1.96,14.0,0.12,61.0,58.47,323075285.97
Africa,Data Center,2006-06-15,1504023.3,504,1.9,44593.81,9.0,2.72,33.0,0.18,84.0,43.39,323075285.97
Africa,Data Center,2006-06-29,692826.29,2118,3.2,14717.05,22.0,4.18,10.0,0.11,77.0,53.95,323075285.97
Africa,Data Center,2006-07-04,498115.45,2035,2.8,69246.82,8.0,2.82,81.0,0.28,56.0,32.72,316933561.86
Africa,Data Center,2006-07-06,1487246.29,812,4.1,48475.56,11.0,2.81,19.0,0.22,72.0,41.1,316933561.86
Africa,Data Center,2006-08-03,175631.89,3636,1.9,161709.96,7.0,3.03,10.0,0.06,82.0,46.37,316933561.86
Africa,Data Center,2006-08-10,3410349.38,7687,1.95,338511.83,17.5,3.13,63.0,0.24,64.5,65.45,633867123.72
Africa,Data Center,2006-08-17,1735904.02,4375,4.1,150413.75,14.0,0.44,62.0,0.12,74.0,35.04,316933561.86
Africa,Data Center,2006-08-25,1947154.45,3022,1.2,48134.11,24.0,3.2,82.0,0.3,74.0,57.11,316933561.86
Africa,Data Center,2006-08-26,412287.03,1848,1.5,108620.52,16.0,0.13,37.0,0.22,86.0,66.68,316933561.86
Africa,Data Center,2006-08-29,1684844.32,626,1.0,166468.79,13.0,2.51,29.0,0.23,81.0,35.4,316933561.86
Africa,Data Center,2006-09-03,486239.97,4791,2.3,182479.79,2.0,1.45,57.0,0.2,57.0,38.23,316933561.86
Africa,Data Center,2006-09-05,1894777.23,471,2.1,106670.28,3.0,3.84,89.0,0.12,85.0,40.69,316933561.86
Africa,Data Center,2006-09-07,968913.73,2114,2.5,19531.73,13.0,3.12,49.0,0.09,63.0,64.1,316933561.86
Africa,Data Center,2006-09-11,347773.8,533,3.1,156569.41,7.0,0.99,42.0,0.13,57.0,50.6,316933561.86
Africa,Data Center,2006-09-17,1414090.89,483,1.8,86490.8,8.0,2.45,76.0,0.08,78.0,31.31,316933561.86
Africa,Data Center,2006-09-30,2497231.12,2567,2.15,133656.58,10.5,1.65,51.5,0.155,65.0,64.60499999999999,633867123.72
Africa,Data Center,2006-10-07,952384.89,6988,3.35,177683.22999999998,12.5,1.635,55.5,0.18,67.0,55.245000000000005,699240877.28
Africa,Data Center,2006-10-10,350274.9,4737,1.3,177990.26,19.0,2.83,60.0,0.27,80.0,32.59,349620438.64
Africa,Data Center,2006-10-15,1780935.05,1826,1.7,69824.89,15.0,3.41,50.0,0.09,60.0,59.99,349620438.64
Africa,Data Center,2006-10-19,271053.15,475,2.9,105499.08,3.0,3.26,57.0,0.27,57.0,40.45,349620438.64
Africa,Data Center,2006-10-20,1253504.5,3333,4.4,197282.76,4.0,3.45,23.0,0.12,72.0,42.91,349620438.64
Africa,Data Center,2006-10-25,165603.73,3607,4.6,181099.69,22.0,4.08,13.0,0.11,70.0,50.38,349620438.64
Africa,Data Center,2006-10-29,1696628.73,2173,3.2,116630.9,0.0,0.4,67.0,0.23,51.0,53.97,349620438.64
Africa,Data Center,2006-11-04,189798.68,1645,1.2,29367.55,21.0,3.5,43.0,0.23,59.0,34.27,349620438.64
Africa,Data Center,2006-11-10,1852872.32,3746,3.4,199641.39,1.0,4.25,81.0,0.08,68.0,44.99,349620438.64
Africa,Data Center,2006-11-14,1573931.78,706,2.3,123176.32,23.0,0.54,41.0,0.26,55.0,53.41,349620438.64
Africa,Data Center,2006-11-22,958207.16,999,1.9,134566.1,1.0,1.73,39.0,0.2,53.0,46.01,349620438.64
Africa,Data Center,2006-11-26,615195.22,4122,1.6,150305.44,18.0,4.63,12.0,0.16,61.0,67.66,349620438.64
Africa,Data Center,2006-12-08,56650.37,1986,2.3,27594.67,8.0,2.92,74.0,0.08,65.0,69.13,349620438.64
Africa,Data Center,2006-12-10,123627.45,1801,4.2,45994.55,5.0,3.1,25.0,0.15,73.0,49.34,349620438.64
Africa,Data Center,2006-12-13,616016.36,1468,2.4,172541.47,8.0,3.76,47.0,0.21,70.0,41.65,349620438.64
Africa,Data Center,2006-12-26,1756955.23,3618,4.1,20604.06,5.0,0.27,72.0,0.21,85.0,58.32,349620438.64
Africa,Data Center,2006-12-28,172983.0,803,3.2,185014.38,12.0,2.56,12.0,0.27,66.0,38.45,349620438.64
Africa,Data Center,2007-01-02,953337.57,4083,4.6,89071.9,24.0,3.34,34.0,0.19,72.0,32.62,317914968.61
Africa,Data Center,2007-01-25,857819.19,2552,4.7,60389.0,18.0,4.02,86.0,0.2,53.0,34.6,317914968.61
Africa,Data Center,2007-01-27,677759.47,2966,3.1,182533.34,4.0,3.08,35.0,0.18,56.0,68.78,317914968.61
Africa,Data Center,2007-02-11,499748.56,2568,1.6,173778.25,8.0,4.96,62.0,0.07,82.0,46.02,317914968.61
Africa,Data Center,2007-02-19,1778622.75,1577,2.0,121645.48,4.0,2.05,64.0,0.21,58.0,50.07,317914968.61
Africa,Data Center,2007-02-24,1436328.77,4839,4.9,109505.1,25.0,2.11,48.0,0.2,65.0,63.3,317914968.61
Africa,Data Center,2007-02-26,1287889.37,2877,2.3,186555.3,1.0,3.37,66.0,0.23,76.0,53.62,317914968.61
Africa,Data Center,2007-03-11,743314.83,3255,3.4,178109.86,14.0,1.11,82.0,0.19,67.0,57.0,317914968.61
Africa,Data Center,2007-03-24,1951262.86,1681,4.5,93576.84,8.0,4.79,40.0,0.28,62.0,47.24,317914968.61
Africa,Data Center,2007-03-29,1899965.99,3888,4.6,84488.79,11.0,3.65,74.0,0.28,53.0,54.28,317914968.61
Africa,Data Center,2007-04-03,1202577.07,599,1.6,44423.72,3.0,3.2,50.0,0.23,70.0,39.46,321623821.87
Africa,Data Center,2007-04-12,1716583.98,444,1.2,132981.24,3.0,4.2,31.0,0.23,61.0,41.91,321623821.87
Africa,Data Center,2007-04-15,266323.08,4644,2.8,150550.69,18.0,2.3,75.0,0.17,61.0,65.13,321623821.87
Africa,Data Center,2007-04-19,67604.98,4578,1.2,86946.45,14.0,4.56,55.0,0.1,72.0,46.24,321623821.87
Africa,Data Center,2007-04-23,1218030.57,1446,1.8,64003.96,1.0,1.34,35.0,0.12,69.0,67.47,321623821.87
