Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
South America,OEM,2003-02-13,862532.38,2113,1.7,184876.07,8.0,3.91,42.0,0.15,76.0,43.36,306160968.07
South America,OEM,2003-02-20,1708914.59,2650,1.3,152858.96,19.0,1.87,35.0,0.3,65.0,51.65,306160968.07
South America,OEM,2003-03-04,135918.78,3335,4.1,51889.22,3.0,1.34,45.0,0.06,84.0,62.69,306160968.07
South America,OEM,2003-03-16,1804947.9,605,1.0,174729.1,22.0,0.39,51.0,0.08,53.0,57.18,306160968.07
South America,OEM,2003-03-24,1734469.4,4809,4.1,52691.98,17.0,1.75,38.0,0.18,83.0,61.1,306160968.07
South America,OEM,2003-04-17,410293.34,3219,4.9,130646.33,14.0,1.65,72.0,0.1,84.0,61.71,307414291.76
South America,OEM,2003-04-23,1459022.09,3406,2.0,94043.49,3.0,3.14,24.0,0.2,86.0,32.32,307414291.76
South America,OEM,2003-05-03,57178.19,1630,1.1,20174.35,8.0,1.97,51.0,0.11,61.0,61.59,307414291.76
South America,OEM,2003-05-18,103444.19,1424,2.8,156618.88,7.0,2.8,27.0,0.12,52.0,64.78,307414291.76
South America,OEM,2003-06-08,1778937.77,4898,1.3,103910.22,14.0,2.11,31.0,0.05,89.0,69.99,307414291.76
South America,OEM,2003-06-09,1347690.03,4318,1.5,79029.94,15.0,2.92,56.0,0.24,73.0,47.08,307414291.76
South America,OEM,2003-06-12,250722.57,3834,2.7,143233.78,0.0,3.85,47.0,0.21,60.0,32.37,307414291.76
South America,OEM,2003-06-17,603767.15,425,2.7,151810.01,1.0,0.51,63.0,0.14,86.0,61.43,307414291.76
South America,OEM,2003-06-28,511848.54,2844,4.8,189096.3,13.0,2.32,81.0,0.28,77.0,42.94,307414291.76
South America,OEM,2003-07-04,752499.67,2273,2.8,190841.4,25.0,0.48,49.0,0.07,66.0,33.7,345199418.07
South America,OEM,2003-07-07,1028084.15,2542,4.9,186279.65,3.0,1.7,61.0,0.16,78.0,39.1,345199418.07
South America,OEM,2003-07-10,467707.6,2113,4.7,21615.38,16.0,3.65,28.0,0.19,77.0,46.11,345199418.07
South America,OEM,2003-07-11,1509603.2,1288,1.4,106399.01,3.0,4.41,84.0,0.28,52.0,56.34,345199418.07
South America,OEM,2003-07-16,972452.91,1976,2.3,106791.68,10.0,3.69,51.0,0.28,67.0,38.84,345199418.07
South America,OEM,2003-07-20,60290.87,4612,2.7,47094.16,11.0,4.27,88.0,0.25,56.0,38.43,345199418.07
South America,OEM,2003-08-02,1592639.12,5487,1.6,176815.19,7.0,3.03,18.0,0.2,78.0,42.65,690398836.14
South America,OEM,2003-08-06,722810.04,1962,4.2,79151.44,1.0,1.54,19.0,0.29,78.0,36.58,345199418.07
South America,OEM,2003-08-14,1503222.15,4810,4.3,16623.0,10.0,1.25,24.0,0.27,66.0,31.44,345199418.07
South America,OEM,2003-08-17,1761133.49,181,2.5,94487.69,4.0,3.85,41.0,0.09,58.0,44.92,345199418.07
South America,OEM,2003-08-25,398813.8,4268,2.4,23004.79,19.0,3.25,52.0,0.13,77.0,53.34,345199418.07
South America,OEM,2003-09-03,196186.03,1462,4.5,120442.52,20.0,0.62,71.0,0.18,82.0,31.46,345199418.07
South America,OEM,2003-09-04,1407237.97,1369,2.2,80789.67,4.0,2.0,28.0,0.12,57.0,51.9,345199418.07
South America,OEM,2003-09-08,1570506.51,2888,4.4,104643.91,21.0,0.82,86.0,0.3,72.0,47.33,345199418.07
South America,OEM,2003-09-16,1077547.05,2299,1.1,134771.25,0.0,4.67,34.0,0.06,85.0,47.4,345199418.07
South America,OEM,2003-09-17,1526926.55,1571,1.5,134504.98,2.0,3.43,28.0,0.13,59.0,39.37,345199418.07
South America,OEM,2003-09-18,638285.72,2267,3.6,163350.0,9.0,2.73,83.0,0.1,51.0,55.35,345199418.07
South America,OEM,2003-09-22,1621438.93,1157,3.6,12731.4,19.0,3.03,29.0,0.17,63.0,42.59,345199418.07
South America,OEM,2003-10-13,2118387.19,5583,3.75,355656.85,11.5,1.4,37.0,0.17,66.5,45.519999999999996,594220723.76
South America,OEM,2003-10-18,660483.25,3556,3.6,117175.31,18.0,3.99,15.0,0.24,86.0,30.22,297110361.88
South America,OEM,2003-11-13,499957.68,4885,4.1,80739.48,5.0,4.08,75.0,0.17,68.0,69.33,297110361.88
South America,OEM,2003-11-15,1440063.24,4982,4.6,71464.74,15.0,2.98,75.0,0.09,74.0,60.84,297110361.88
South America,OEM,2003-11-18,1403670.47,129,1.8,51881.31,21.0,3.14,17.0,0.23,66.0,69.31,297110361.88
South America,OEM,2003-11-29,1407733.43,2371,2.2,85675.14,0.0,4.1,41.0,0.29,65.0,55.24,297110361.88
South America,OEM,2003-12-02,1324599.15,1017,2.3,193141.33,13.0,0.47,17.0,0.14,72.0,57.64,297110361.88
South America,OEM,2003-12-06,1813030.27,1023,2.2,154516.54,5.0,1.59,19.0,0.28,74.0,47.69,297110361.88
South America,OEM,2003-12-15,705438.82,1216,1.7,126840.13,6.0,2.3,40.0,0.12,53.0,55.96,297110361.88
South America,OEM,2003-12-27,1093796.78,9559,3.25,295678.66000000003,13.5,3.02,57.0,0.19,74.0,49.705,594220723.76
South America,OEM,2004-01-07,1597557.3,1270,4.9,105748.55,12.0,2.49,55.0,0.18,68.0,40.9,319316633.06
South America,OEM,2004-01-08,1362460.73,1403,2.0,185128.46,18.0,3.1,28.0,0.25,54.0,30.12,319316633.06
South America,OEM,2004-01-27,1218970.13,2930,2.5,60295.14,20.0,2.38,73.0,0.27,90.0,45.81,319316633.06
South America,OEM,2004-01-28,1010247.45,3022,3.0,103252.44,8.0,0.17,47.0,0.14,52.0,56.06,319316633.06
South America,OEM,2004-02-12,875616.75,3737,4.6,45181.65,20.0,0.23,55.0,0.14,65.0,64.45,319316633.06
South America,OEM,2004-02-15,1257828.1,3989,2.6,231269.11,10.5,2.62,55.0,0.245,63.0,37.269999999999996,638633266.12
South America,OEM,2004-02-26,1766363.78,4304,3.0,191696.78,12.0,0.99,51.0,0.24,79.0,43.37,319316633.06
South America,OEM,2004-02-29,1842923.85,1866,3.0,68215.92,13.0,1.21,13.0,0.06,88.0,42.18,319316633.06
South America,OEM,2004-03-03,1774004.71,3543,3.2,184734.41,20.0,0.6,43.0,0.24,79.0,51.94,319316633.06
South America,OEM,2004-03-05,1601149.78,3057,1.9,193363.25,18.0,1.88,75.0,0.17,66.0,66.0,319316633.06
South America,OEM,2004-03-29,543591.53,2433,1.6,79477.06,23.0,3.27,22.0,0.27,72.0,37.13,319316633.06
South America,OEM,2004-04-03,79112.83,3974,2.6,119321.18,8.0,3.83,72.0,0.19,86.0,31.18,326208061.41
South America,OEM,2004-04-07,332278.32,4840,2.5,88749.07,11.0,4.51,19.0,0.09,55.0,34.44,326208061.41
South America,OEM,2004-04-20,1841892.8,242,2.3,69665.56,0.0,2.18,13.0,0.14,51.0,68.08,326208061.41
South America,OEM,2004-04-22,1883646.23,4396,2.1,50359.51,25.0,0.22,27.0,0.06,80.0,57.94,326208061.41
South America,OEM,2004-05-05,1791235.14,4118,3.0,127199.05,2.0,0.61,82.0,0.13,61.0,35.41,326208061.41
South America,OEM,2004-05-15,926932.34,3856,4.2,19547.99,6.0,2.06,51.0,0.27,87.0,67.03,326208061.41
South America,OEM,2004-05-29,1404018.99,1620,1.5,42954.57,25.0,4.73,46.0,0.07,89.0,57.27,326208061.41
South America,OEM,2004-06-04,616057.01,1330,4.4,102428.47,13.0,0.44,39.0,0.15,52.0,60.9,326208061.41
South America,OEM,2004-06-11,1672934.65,1258,1.6,125337.09,25.0,0.99,36.0,0.13,71.0,31.49,326208061.41
South America,OEM,2004-06-18,1335805.41,4967,1.5,46498.83,5.0,0.41,24.0,0.26,86.0,49.84,326208061.41
South America,OEM,2004-07-02,1897959.58,4265,5.0,132780.34,8.0,1.28,61.0,0.05,62.0,57.58,287935752.42
South America,OEM,2004-07-03,1412552.66,1660,1.1,198138.76,16.0,3.76,87.0,0.1,75.0,30.96,287935752.42
South America,OEM,2004-07-20,1254508.84,1019,2.0,28317.77,7.0,2.25,19.0,0.07,84.0,35.31,287935752.42
South America,OEM,2004-07-27,1142948.63,4751,4.0,131473.25,3.0,3.11,16.0,0.17,57.0,53.69,287935752.42
South America,OEM,2004-08-03,716782.44,470,1.3,183952.42,0.0,1.85,76.0,0.08,84.0,62.3,287935752.42
South America,OEM,2004-08-24,1700227.65,3955,1.3,23477.07,19.0,2.42,90.0,0.21,51.0,45.23,287935752.42
South America,OEM,2004-08-29,363085.58,4791,2.3,34454.09,6.0,1.64,69.0,0.18,85.0,53.93,287935752.42
South America,OEM,2004-09-07,179609.57,1164,3.9,76823.44,5.0,3.17,37.0,0.17,87.0,45.84,287935752.42
South America,OEM,2004-09-11,909660.24,2409,3.8,34588.37,9.0,1.5,62.0,0.14,61.0,55.88,287935752.42
South America,OEM,2004-10-06,1136248.32,3737,1.9,21466.78,12.0,3.53,83.0,0.29,69.0,34.4,305361765.14
South America,OEM,2004-10-12,1497735.18,516,3.2,185246.33,24.0,0.29,53.0,0.05,80.0,41.75,305361765.14
South America,OEM,2004-11-01,387761.63,4479,5.0,42069.01,0.0,3.48,10.0,0.13,58.0,64.93,305361765.14
South America,OEM,2004-11-06,3364999.48,3816,3.25,177749.72,4.0,3.4050000000000002,67.5,0.19,72.5,45.980000000000004,610723530.28
South America,OEM,2004-11-07,1275831.92,3109,2.2,91463.51,17.0,3.14,26.0,0.23,80.0,51.14,305361765.14
South America,OEM,2004-11-23,1933173.93,3900,1.4,19071.0,3.0,3.01,41.0,0.09,54.0,54.42,305361765.14
South America,OEM,2004-12-03,1744227.26,561,2.6,165092.97,9.0,2.95,10.0,0.2,78.0,49.91,305361765.14
South America,OEM,2004-12-05,1364036.52,1553,1.8,114859.47,9.0,0.47,35.0,0.21,51.0,51.09,305361765.14
South America,OEM,2004-12-10,67411.33,389,2.0,138386.66,5.0,1.17,29.0,0.28,73.0,38.05,305361765.14
South America,OEM,2004-12-11,1284936.56,1324,3.6,40256.34,23.0,1.68,64.0,0.29,67.0,49.41,305361765.14
South America,OEM,2004-12-12,445444.11,4730,2.0,88296.43,22.0,1.16,12.0,0.17,62.0,36.67,305361765.14
South America,OEM,2004-12-22,436405.19,2243,3.1,56013.93,13.0,3.48,79.0,0.07,79.0,62.73,305361765.14
South America,OEM,2004-12-29,1914070.03,2290,2.8,89774.12,15.0,3.67,81.0,0.18,73.0,37.59,305361765.14
South America,OEM,2004-12-31,94600.06,3243,5.0,79931.12,22.0,1.29,35.0,0.28,56.0,60.01,305361765.14
South America,OEM,2005-01-12,1103799.96,1107,4.3,46816.66,4.0,3.44,25.0,0.11,80.0,35.51,290828904.54
South America,OEM,2005-01-13,543319.97,2450,5.0,38883.06,24.0,0.56,30.0,0.2,76.0,35.93,290828904.54
South America,OEM,2005-01-19,1383715.35,1534,4.1,25715.87,15.0,1.43,66.0,0.18,85.0,65.76,290828904.54
South America,OEM,2005-01-20,929601.32,1371,2.4,60455.71,22.0,0.33,63.0,0.22,74.0,54.0,290828904.54
South America,OEM,2005-02-06,101329.29,3513,1.6,147007.65,20.0,1.74,20.0,0.12,78.0,43.4,290828904.54
South America,OEM,2005-02-11,1166971.35,2573,1.5,14472.25,10.0,4.26,16.0,0.1,61.0,58.87,290828904.54
South America,OEM,2005-02-13,1854046.22,1587,3.8,131976.75,7.0,3.0,79.0,0.11,70.0,45.63,290828904.54
South America,OEM,2005-02-27,237324.63,1745,4.3,111530.35,19.0,2.79,78.0,0.1,84.0,62.33,290828904.54
South America,OEM,2005-03-02,141729.78,768,4.1,16531.38,14.0,4.23,65.0,0.25,68.0,51.65,290828904.54
South America,OEM,2005-03-09,1159833.14,2924,2.4,108703.72,9.0,4.24,89.0,0.11,90.0,41.3,290828904.54
South America,OEM,2005-03-12,615579.66,2040,3.5,115811.82,18.0,1.49,55.0,0.12,60.0,49.72,290828904.54
South America,OEM,2005-03-14,477054.74,3116,4.8,170151.4,20.0,3.64,69.0,0.11,90.0,45.22,290828904.54
South America,OEM,2005-03-25,158490.78,3906,2.8,108153.25,16.0,4.65,30.0,0.24,56.0,30.45,290828904.54
South America,OEM,2005-04-02,708679.8,2140,4.6,37467.43,21.0,0.4,71.0,0.09,63.0,36.42,340546794.54
South America,OEM,2005-04-05,2089622.35,5974,1.65,153764.07,16.0,0.9249999999999999,31.0,0.18,70.0,57.785000000000004,681093589.08
South America,OEM,2005-04-15,958679.58,4553,4.4,193987.31,24.0,1.93,90.0,0.29,54.0,51.95,340546794.54
South America,OEM,2005-05-05,630181.74,4642,4.5,75378.87,19.0,0.28,83.0,0.24,86.0,54.12,340546794.54
South America,OEM,2005-05-13,1353791.29,4608,3.4,111338.45,10.0,2.05,76.0,0.07,84.0,52.25,340546794.54
South America,OEM,2005-05-15,969037.67,4186,2.1,25223.08,25.0,2.52,63.0,0.12,73.0,59.03,340546794.54
South America,OEM,2005-06-12,50507.73,3268,4.0,30742.62,0.0,4.66,41.0,0.16,88.0,38.13,340546794.54
South America,OEM,2005-06-13,189502.26,989,1.5,40123.02,0.0,2.89,52.0,0.16,73.0,44.17,340546794.54
South America,OEM,2005-06-14,450318.47,1021,1.4,64864.45,11.0,1.13,49.0,0.14,70.0,39.46,340546794.54
South America,OEM,2005-06-20,530759.09,1146,4.2,183951.86,17.0,4.53,25.0,0.12,76.0,34.07,340546794.54
South America,OEM,2005-06-30,1140506.13,705,2.2,93827.71,13.0,4.17,44.0,0.16,50.0,53.45,340546794.54
South America,OEM,2005-07-04,1260986.55,1881,4.300000000000001,236471.36,5.5,2.635,42.5,0.19,63.5,42.735,748007117.84
South America,OEM,2005-07-06,743912.72,4836,2.5,76581.29,23.0,2.12,63.0,0.22,89.0,33.03,374003558.92
South America,OEM,2005-07-16,1046640.87,2568,1.3,197788.55,8.0,2.11,17.0,0.28,55.0,38.35,374003558.92
South America,OEM,2005-07-26,63105.98,1557,3.5,170514.12,21.0,2.2,16.0,0.26,79.0,39.12,374003558.92
South America,OEM,2005-08-06,230496.22,4902,4.0,23699.83,23.0,2.98,66.0,0.1,58.0,44.38,374003558.92
South America,OEM,2005-08-18,1645922.01,4251,2.5,103378.52,3.0,1.51,57.0,0.24,69.0,53.28,374003558.92
South America,OEM,2005-08-21,1529221.75,2287,3.5999999999999996,287331.04000000004,18.5,3.825,68.5,0.245,72.0,43.06,748007117.84
South America,OEM,2005-08-27,544497.1,4776,1.2,192308.25,19.0,4.39,59.0,0.15,54.0,66.98,374003558.92
South America,OEM,2005-08-31,629230.11,4536,3.0,199751.33,22.0,1.98,21.0,0.15,54.0,59.32,374003558.92
South America,OEM,2005-09-04,52961.52,2897,1.5,186079.66,22.0,3.64,81.0,0.13,90.0,35.97,374003558.92
South America,OEM,2005-09-08,1263032.42,409,1.8,63759.05,22.0,2.92,36.0,0.08,77.0,58.6,374003558.92
South America,OEM,2005-09-13,1661422.1,1569,2.5,89732.75,6.0,3.63,49.0,0.09,81.0,54.72,374003558.92
South America,OEM,2005-09-21,1972769.14,3948,1.0,70392.07,15.0,4.02,38.0,0.28,65.0,65.85,374003558.92
South America,OEM,2005-09-25,77781.83,2988,4.2,172625.78,8.0,3.03,75.0,0.19,90.0,37.02,374003558.92
South America,OEM,2005-09-26,979194.59,376,3.3,150765.01,21.0,0.54,79.0,0.15,88.0,40.88,374003558.92
South America,OEM,2005-10-10,441316.48,3197,3.9,103371.56,23.0,3.67,14.0,0.14,58.0,52.22,270437079.4
South America,OEM,2005-10-31,335791.59,1798,4.8,109971.92,4.0,4.02,41.0,0.1,53.0,49.15,270437079.4
South America,OEM,2005-11-15,1273615.17,3276,4.3,83990.15,19.0,1.54,31.0,0.11,72.0,35.1,270437079.4
South America,OEM,2005-11-24,1547751.14,2805,2.6,82846.95,24.0,3.83,45.0,0.06,89.0,35.98,270437079.4
South America,OEM,2005-12-12,666294.15,639,4.6,128408.4,25.0,2.86,42.0,0.17,79.0,35.41,270437079.4
South America,OEM,2005-12-22,321770.38,3233,3.8,142018.75,16.0,4.47,73.0,0.27,51.0,69.63,270437079.4
South America,OEM,2006-01-10,1913337.46,3649,1.6,133501.19,15.0,3.71,72.0,0.09,79.0,45.7,308897088.64
South America,OEM,2006-01-13,976630.48,4033,4.4,150725.99,20.0,4.93,72.0,0.23,70.0,65.23,308897088.64
South America,OEM,2006-01-25,1532512.34,1016,4.8,68708.31,3.0,3.73,19.0,0.07,58.0,54.03,308897088.64
South America,OEM,2006-02-21,1308074.24,3402,2.8,13806.52,22.0,0.15,42.0,0.13,63.0,48.88,308897088.64
South America,OEM,2006-03-05,389530.57,1175,1.9,26434.82,8.0,0.13,75.0,0.11,50.0,52.45,308897088.64
South America,OEM,2006-03-11,776978.31,4449,4.4,105892.65,7.0,2.48,48.0,0.13,78.0,49.44,308897088.64
South America,OEM,2006-03-12,3591726.1100000003,5106,2.25,326413.91000000003,17.5,2.795,54.0,0.235,65.0,53.6,617794177.28
South America,OEM,2006-03-17,1391840.6,1495,4.9,91625.43,0.0,4.16,50.0,0.19,64.0,53.41,308897088.64
South America,OEM,2006-04-02,1903290.59,3780,4.8,100626.37,10.0,0.33,37.0,0.17,72.0,36.24,323075285.97
South America,OEM,2006-04-08,1411219.54,805,3.7,25267.69,4.0,0.48,76.0,0.09,72.0,56.63,323075285.97
South America,OEM,2006-04-10,1715279.52,4150,3.2,24953.57,7.0,4.9,90.0,0.11,74.0,63.87,323075285.97
South America,OEM,2006-04-12,1251849.88,3302,3.1,150646.36,0.0,2.52,76.0,0.22,52.0,34.43,323075285.97
South America,OEM,2006-04-16,102261.93,1029,4.9,88326.43,24.0,3.62,42.0,0.07,84.0,34.06,323075285.97
South America,OEM,2006-04-17,327576.79,3319,3.5,121339.77,12.0,4.61,51.0,0.2,57.0,47.44,323075285.97
South America,OEM,2006-04-29,1953064.44,4316,1.0,29301.12,5.0,1.34,87.0,0.28,85.0,43.12,323075285.97
South America,OEM,2006-05-15,819727.99,336,1.4,193094.07,1.0,1.52,23.0,0.26,71.0,53.15,323075285.97
South America,OEM,2006-05-22,688198.83,1716,1.5,91226.43,7.0,1.82,22.0,0.06,69.0,32.55,323075285.97
South America,OEM,2006-06-22,876658.75,1160,2.8,135303.36,17.0,2.77,54.0,0.28,70.0,58.09,323075285.97
South America,OEM,2006-06-24,1768328.84,4838,3.7,143581.82,24.0,2.97,63.0,0.28,78.0,46.52,323075285.97
South America,OEM,2006-06-26,3075683.8200000003,3645,3.5,311882.84,5.5,1.4749999999999999,57.5,0.2,73.0,56.375,646150571.94
South America,OEM,2006-06-30,228049.81,3645,2.2,86853.42,13.0,0.19,17.0,0.13,73.0,50.48,323075285.97
South America,OEM,2006-07-08,1542884.4,2008,2.5,74611.86,0.0,3.5,48.0,0.18,77.0,55.02,316933561.86
South America,OEM,2006-07-10,1812281.21,1299,1.2,139192.12,2.0,0.29,63.0,0.09,87.0,50.11,316933561.86
South America,OEM,2006-07-15,444886.52,4834,3.6,29834.63,9.0,1.38,53.0,0.12,64.0,38.73,316933561.86
South America,OEM,2006-07-19,328224.86,4439,3.1,135143.89,8.0,0.99,86.0,0.11,76.0,63.79,316933561.86
South America,OEM,2006-07-20,765427.83,2626,2.8,70540.73,1.0,4.8,46.0,0.09,59.0,54.97,316933561.86
South America,OEM,2006-07-21,1887897.61,759,3.7,19460.82,5.0,1.93,57.0,0.11,83.0,46.87,316933561.86
South America,OEM,2006-07-22,456910.55,4484,3.1,26319.2,13.0,4.93,58.0,0.15,87.0,57.23,316933561.86
South America,OEM,2006-08-09,587109.58,283,3.6,25913.6,19.0,1.02,65.0,0.26,51.0,35.28,316933561.86
South America,OEM,2006-08-10,1049637.63,4762,3.3,155870.07,9.0,4.99,25.0,0.29,90.0,40.34,316933561.86
South America,OEM,2006-08-27,1279982.24,3354,3.0,98849.79,7.0,1.57,80.0,0.28,54.0,50.48,316933561.86
South America,OEM,2006-08-28,1887742.44,1985,1.5,116801.42,11.0,1.77,89.0,0.27,79.0,44.49,316933561.86
South America,OEM,2006-09-17,1373069.17,3162,3.7,103214.77,7.0,4.69,48.0,0.23,76.0,32.64,316933561.86
South America,OEM,2006-09-27,143348.29,3920,2.7,24474.39,12.0,3.88,24.0,0.16,60.0,48.9,316933561.86
South America,OEM,2006-09-28,669226.01,404,2.9,84404.87,6.0,2.31,33.0,0.24,53.0,57.23,316933561.86
South America,OEM,2006-10-02,289003.09,1581,3.7,10285.86,10.0,3.83,57.0,0.2,64.0,42.55,349620438.64
South America,OEM,2006-10-23,742520.03,2020,4.3,176582.84,2.0,4.84,54.0,0.29,85.0,58.11,349620438.64
South America,OEM,2006-10-25,1479208.99,1809,3.3,27358.11,13.0,3.98,80.0,0.08,78.0,65.1,349620438.64
South America,OEM,2006-10-28,805742.47,2778,1.9,47327.95,12.0,4.62,15.0,0.29,89.0,40.72,349620438.64
South America,OEM,2006-10-29,1686870.86,4820,3.3,131238.64,13.0,1.41,67.0,0.26,58.0,69.15,349620438.64
South America,OEM,2006-11-03,84240.72,4206,3.8,13137.62,21.0,2.29,70.0,0.19,52.0,57.84,349620438.64
South America,OEM,2006-11-16,413156.22,1118,3.9,165938.8,19.0,3.57,63.0,0.28,77.0,39.28,349620438.64
South America,OEM,2006-12-03,601974.4,1960,2.0,170110.73,23.0,3.85,24.0,0.22,63.0,45.13,349620438.64
South America,OEM,2006-12-07,996617.02,1316,2.9,41562.29,16.0,2.27,22.0,0.11,57.0,57.35,349620438.64
South America,OEM,2006-12-08,2205215.5300000003,2724,2.15,124520.27,8.0,2.97,60.0,0.2,74.0,58.6,699240877.28
South America,OEM,2006-12-17,686503.57,3433,2.6,156785.04,9.0,2.89,72.0,0.17,82.0,37.39,349620438.64
South America,OEM,2006-12-19,1165258.48,4228,2.1,165099.44,23.0,4.51,88.0,0.1,55.0,48.49,349620438.64
South America,OEM,2006-12-29,1264326.14,2617,1.2,12542.22,22.0,0.56,46.0,0.12,61.0,68.78,349620438.64
South America,OEM,2007-01-04,1802470.48,1796,3.4,114897.81,8.0,0.76,46.0,0.27,60.0,30.48,317914968.61
South America,OEM,2007-01-05,391198.42,3197,4.7,159964.85,15.0,2.83,68.0,0.18,83.0,51.76,317914968.61
South America,OEM,2007-01-30,857280.1,2587,1.1,11229.64,8.0,4.74,79.0,0.18,53.0,39.45,317914968.61
South America,OEM,2007-02-01,471418.05,905,4.3,174400.82,4.0,0.74,34.0,0.22,82.0,50.45,317914968.61
South America,OEM,2007-02-03,1221193.74,3824,1.3,39077.95,12.0,0.65,28.0,0.16,73.0,45.05,317914968.61
South America,OEM,2007-02-15,1123097.35,1101,4.8,90118.03,5.0,1.7,30.0,0.11,76.0,33.16,317914968.61
South America,OEM,2007-02-18,873258.81,2778,4.3,43257.94,10.0,3.92,26.0,0.18,70.0,64.67,317914968.61
South America,OEM,2007-02-20,549836.32,3602,4.6,160192.86,20.0,0.21,90.0,0.08,82.0,68.77,317914968.61
South America,OEM,2007-03-04,1237384.42,4964,3.5,102457.54,3.0,3.49,24.0,0.09,70.0,36.23,317914968.61
South America,OEM,2007-03-13,1955231.91,3284,4.3,145250.51,10.0,0.75,79.0,0.07,90.0,37.56,317914968.61
South America,OEM,2007-03-16,1385564.62,2808,1.5,162993.49,25.0,2.96,45.0,0.16,76.0,36.47,317914968.61
South America,OEM,2007-03-17,734143.34,3334,1.3,113209.82,23.0,3.68,84.0,0.16,56.0,33.2,317914968.61
South America,OEM,2007-03-31,354773.6,1662,2.8,139790.0,1.0,2.39,86.0,0.28,69.0,59.21,317914968.61
South America,OEM,2007-04-14,1494046.27,2564,4.7,173342.46,4.0,2.93,30.0,0.11,50.0,60.58,321623821.87
South America,OEM,2007-04-20,1830335.64,3153,5.0,172077.32,16.0,3.44,21.0,0.09,62.0,37.86,321623821.87
South America,OEM,2007-04-21,1050510.43,1900,3.4,102948.92,17.0,1.51,28.0,0.07,61.0,55.46,321623821.87
South America,OEM,2007-05-06,1159989.73,1476,2.1,85676.78,15.0,1.07,17.0,0.12,72.0,54.51,321623821.87
South America,OEM,2007-05-14,1902940.4,1201,2.0,138671.2,20.0,2.09,37.0,0.22,57.0,35.88,321623821.87
South America,OEM,2007-05-17,624073.3,4246,1.3,112846.24,15.0,0.27,83.0,0.17,78.0,33.34,321623821.87
South America,OEM,2007-05-22,882737.23,1111,3.6,54192.89,24.0,2.36,33.0,0.26,78.0,31.87,321623821.87
South America,OEM,2007-05-25,1033692.97,4740,2.0,56504.29,2.0,2.68,89.0,0.21,66.0,65.35,321623821.87
South America,OEM,2007-06-02,1790475.84,4124,2.7,133999.06,0.0,0.57,69.0,0.26,77.0,36.14,321623821.87
South America,OEM,2007-06-10,177999.16,3829,3.4,84327.37,15.0,3.82,11.0,0.07,74.0,30.98,321623821.87
South America,OEM,2007-06-21,1923117.23,2991,3.4,79129.55,20.0,2.6,89.0,0.06,80.0,57.81,321623821.87
South America,OEM,2007-07-01,610416.39,1000,3.3,29721.39,21.0,4.15,20.0,0.08,55.0,67.6,306982301.39
South America,OEM,2007-07-02,1247699.84,4428,2.0,182429.92,20.0,2.04,55.0,0.14,76.0,37.0,306982301.39
South America,OEM,2007-07-22,1378784.5,6412,4.5,199286.56,11.5,0.435,24.0,0.155,60.0,51.25,613964602.78
South America,OEM,2007-08-01,1199974.39,4962,1.7,90586.28,9.0,3.64,88.0,0.06,67.0,50.77,306982301.39
South America,OEM,2007-08-06,1089401.87,4520,2.1,168507.33,25.0,2.19,50.0,0.12,61.0,56.63,306982301.39
South America,OEM,2007-08-09,333729.72,692,4.5,134628.04,22.0,0.2,45.0,0.07,58.0,62.98,306982301.39
South America,OEM,2007-08-12,1615372.81,3278,4.9,97512.14,25.0,4.6,74.0,0.1,55.0,55.23,306982301.39
South America,OEM,2007-08-19,192664.79,4282,3.1,93812.57,5.0,4.82,46.0,0.23,78.0,46.47,306982301.39
South America,OEM,2007-08-21,1723613.25,1672,1.1,143066.21,10.0,3.02,89.0,0.13,86.0,37.71,306982301.39
South America,OEM,2007-08-27,857326.09,2452,1.5,178110.75,18.0,2.61,47.0,0.07,87.0,49.1,306982301.39
South America,OEM,2007-08-29,1222937.54,335,3.3,148556.27,13.0,3.82,34.0,0.14,53.0,57.72,306982301.39
South America,OEM,2007-09-01,1718091.63,1014,5.0,136114.67,20.0,1.54,11.0,0.19,59.0,59.34,306982301.39
South America,OEM,2007-09-27,617293.26,2587,4.1,99560.56,10.0,0.86,16.0,0.14,86.0,30.43,306982301.39
South America,OEM,2007-10-02,467519.1,4056,4.3,48526.91,14.0,1.39,36.0,0.22,75.0,42.37,324700146.28
South America,OEM,2007-10-05,1380030.62,3748,4.8,76538.46,12.0,2.01,90.0,0.06,77.0,51.25,324700146.28
South America,OEM,2007-10-20,1854423.43,2694,1.2,77072.37,15.0,3.03,83.0,0.18,70.0,59.48,324700146.28
South America,OEM,2007-10-22,194549.67,1444,1.2,71406.83,23.0,1.29,87.0,0.18,82.0,53.39,324700146.28
South America,OEM,2007-11-09,771781.09,2356,2.4,110180.99,10.0,2.94,11.0,0.05,71.0,31.12,324700146.28
South America,OEM,2007-11-18,1547898.88,1932,2.8,34159.11,12.0,0.66,18.0,0.29,63.0,45.77,324700146.28
South America,OEM,2007-11-19,1093566.68,586,3.7,116267.85,20.0,3.35,43.0,0.15,56.0,62.08,324700146.28
South America,OEM,2007-11-29,1779549.54,1692,4.0,25531.44,19.0,1.54,65.0,0.21,87.0,46.57,324700146.28
