Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,OEM,2002-05-22,1601850.18,1243,4.9,55178.95,25.0,1.11,21.0,0.13,69.0,51.01,316680183.02
North America,OEM,2002-06-11,485670.34,604,3.1,120787.34,7.0,3.79,16.0,0.2,71.0,31.47,316680183.02
North America,OEM,2002-06-25,1499155.67,3115,4.3,118432.68,13.0,3.43,24.0,0.27,63.0,61.39,316680183.02
North America,OEM,2002-07-01,637746.47,4382,2.7,182559.5,24.0,1.73,60.0,0.24,50.0,51.68,313373545.32
North America,OEM,2002-07-06,969520.11,2259,3.5,141704.88,15.0,0.15,87.0,0.23,66.0,32.1,313373545.32
North America,OEM,2002-07-14,902379.92,521,1.9,36703.69,10.0,4.23,64.0,0.28,84.0,39.99,313373545.32
North America,OEM,2002-07-15,1440359.3,3767,2.0,75666.44,6.0,2.01,82.0,0.15,81.0,39.69,313373545.32
North America,OEM,2002-07-26,704512.64,3428,2.4,102058.47,12.0,1.37,35.0,0.09,81.0,50.58,313373545.32
North America,OEM,2002-08-04,384511.69,4017,1.9,167803.24,23.0,1.99,72.0,0.19,67.0,36.21,313373545.32
North America,OEM,2002-08-09,1273769.49,554,2.1,52877.03,22.0,2.93,27.0,0.07,60.0,39.47,313373545.32
North America,OEM,2002-08-11,2324823.05,3826,3.2,167230.46,19.0,0.565,41.5,0.195,55.5,34.215,626747090.64
North America,OEM,2002-09-11,1518027.27,2116,1.3,162243.2,11.0,2.73,58.0,0.19,89.0,55.79,313373545.32
North America,OEM,2002-09-24,1077355.28,2575,3.5,90112.55,8.0,0.52,40.0,0.25,60.0,57.66,313373545.32
North America,OEM,2002-10-01,61701.27,862,4.9,69892.2,7.0,2.69,76.0,0.27,90.0,65.71,363003901.28
North America,OEM,2002-10-02,497854.13,4034,2.0,198752.57,4.0,0.91,77.0,0.25,58.0,68.81,363003901.28
North America,OEM,2002-10-10,573420.9,2946,3.8,96978.22,3.0,0.9,28.0,0.28,72.0,53.07,363003901.28
North America,OEM,2002-10-14,475954.79,2780,3.5,53287.69,20.0,2.4,45.0,0.07,73.0,42.96,363003901.28
North America,OEM,2002-10-21,1124802.89,2941,4.9,47143.75,12.0,3.57,69.0,0.22,90.0,61.76,363003901.28
North America,OEM,2002-10-23,1051148.25,1314,5.0,29411.95,13.0,2.96,30.0,0.27,50.0,56.45,363003901.28
North America,OEM,2002-11-13,474432.93,200,4.7,52574.5,20.0,0.58,62.0,0.15,86.0,53.54,363003901.28
North America,OEM,2002-11-24,1431246.16,4785,3.6,11381.87,25.0,1.86,12.0,0.24,85.0,46.63,363003901.28
North America,OEM,2002-12-04,1397772.93,3004,3.5,53432.35,17.0,3.36,13.0,0.14,80.0,42.83,363003901.28
North America,OEM,2002-12-05,1842107.11,3051,1.3,188945.23,2.0,2.4,29.0,0.25,52.0,57.53,363003901.28
North America,OEM,2002-12-15,1911132.73,1631,2.7,169809.08,5.0,4.5,34.0,0.19,63.0,64.36,363003901.28
North America,OEM,2003-01-02,2327578.2199999997,2168,2.466666666666667,386738.57,12.666666666666666,3.5566666666666666,45.0,0.14333333333333334,66.66666666666667,51.85333333333333,918482904.21
North America,OEM,2003-01-04,1531364.02,4094,1.7,168115.21,19.0,1.22,88.0,0.26,58.0,39.26,306160968.07
North America,OEM,2003-01-06,921053.06,3185,1.4,91938.14,2.0,1.04,27.0,0.19,88.0,42.51,306160968.07
North America,OEM,2003-01-07,1832727.9,1928,3.0,45071.83,20.0,2.39,74.0,0.16,70.0,51.16,306160968.07
North America,OEM,2003-01-15,973348.04,2069,1.1,127343.12,15.0,2.67,21.0,0.28,78.0,44.29,306160968.07
North America,OEM,2003-01-26,1995798.27,4845,3.3,172960.82,25.0,1.41,10.0,0.27,89.0,62.4,306160968.07
North America,OEM,2003-01-30,607155.42,2768,4.7,139029.9,9.0,3.96,85.0,0.22,89.0,64.64,306160968.07
North America,OEM,2003-02-05,1621210.82,3656,1.2,26301.52,3.0,4.11,22.0,0.25,68.0,50.31,306160968.07
North America,OEM,2003-02-24,1917925.75,3174,2.7,53218.87,11.0,2.83,26.0,0.17,66.0,35.1,306160968.07
North America,OEM,2003-03-12,795284.82,4388,2.4,49190.29,14.0,2.42,20.0,0.06,56.0,55.25,306160968.07
North America,OEM,2003-03-15,1023371.72,3351,4.5,78544.09,25.0,2.58,15.0,0.08,72.0,41.1,306160968.07
North America,OEM,2003-03-30,82488.96,968,1.2,28539.02,6.0,1.32,84.0,0.2,86.0,56.0,306160968.07
North America,OEM,2003-04-02,1223504.01,4692,2.7,40814.51,16.0,0.57,23.0,0.24,75.0,48.72,307414291.76
North America,OEM,2003-04-09,1530009.32,3772,3.6,195968.89,7.0,4.4,89.0,0.15,55.0,51.73,307414291.76
North America,OEM,2003-04-17,708328.65,1165,1.8,173789.08,21.0,1.99,46.0,0.08,56.0,30.51,307414291.76
North America,OEM,2003-04-19,1841129.67,4150,2.1,126485.42,8.0,1.86,54.0,0.14,87.0,42.85,307414291.76
North America,OEM,2003-04-24,965616.59,4590,1.2,14148.66,17.0,2.66,57.0,0.16,80.0,59.03,307414291.76
North America,OEM,2003-04-26,1086259.0,2498,4.8,144837.25,11.0,1.13,57.0,0.15,69.0,60.09,307414291.76
North America,OEM,2003-04-28,1829368.52,272,4.0,125121.95,13.0,4.08,38.0,0.28,58.0,30.93,307414291.76
North America,OEM,2003-04-30,3565266.61,4801,1.9333333333333336,237762.62,12.333333333333334,2.5066666666666664,31.666666666666668,0.11333333333333334,66.0,40.00666666666667,922242875.28
North America,OEM,2003-05-03,1550738.45,926,3.6,145543.91,11.0,0.83,22.0,0.11,64.0,51.81,307414291.76
North America,OEM,2003-05-08,1916445.69,2000,3.3,129832.62,19.0,2.25,27.0,0.26,65.0,43.42,307414291.76
North America,OEM,2003-05-10,1486399.04,406,1.6,97334.9,16.0,2.27,33.0,0.18,76.0,50.16,307414291.76
North America,OEM,2003-06-17,1561765.0,819,1.8,19952.77,5.0,1.21,34.0,0.24,89.0,43.73,307414291.76
North America,OEM,2003-07-01,1953314.23,1804,5.0,198645.87,19.0,1.23,78.0,0.26,87.0,41.66,345199418.07
North America,OEM,2003-07-12,792180.65,2820,1.9,39407.36,18.0,2.91,85.0,0.21,69.0,58.88,345199418.07
North America,OEM,2003-07-20,748422.63,420,3.2,134673.52,17.0,3.73,78.0,0.25,68.0,47.13,345199418.07
North America,OEM,2003-07-26,1950300.81,2497,3.5,90362.86,17.0,1.55,13.0,0.07,79.0,34.49,345199418.07
North America,OEM,2003-07-28,465340.17,1122,3.2,135274.36,23.0,0.58,44.0,0.12,77.0,63.87,345199418.07
North America,OEM,2003-07-31,935200.61,466,2.6,34274.4,19.0,3.78,38.0,0.19,56.0,65.29,345199418.07
North America,OEM,2003-08-02,1117307.21,4686,1.6,47040.06,16.0,3.15,21.0,0.16,56.0,67.9,345199418.07
North America,OEM,2003-08-16,1824803.58,295,2.6,158124.43,15.0,4.09,50.0,0.25,74.0,58.7,345199418.07
North America,OEM,2003-08-17,1311015.01,4053,1.8,37176.44,15.0,0.71,87.0,0.25,58.0,54.39,345199418.07
North America,OEM,2003-08-27,84327.61,2150,1.3,92495.46,8.0,2.2,14.0,0.28,79.0,37.22,345199418.07
North America,OEM,2003-08-31,1537213.8,4566,2.0,54547.47,0.0,3.2,50.0,0.08,85.0,57.25,345199418.07
North America,OEM,2003-09-01,1793271.98,3562,2.5,25932.26,20.0,3.75,44.0,0.06,62.0,44.6,345199418.07
North America,OEM,2003-09-03,1895500.98,1739,3.8,56554.26,11.0,0.8,82.0,0.19,70.0,62.01,345199418.07
North America,OEM,2003-09-26,529175.06,4914,2.9,44947.26,20.0,4.58,28.0,0.23,87.0,65.58,345199418.07
North America,OEM,2003-09-28,642544.02,727,2.2,93758.15,17.0,4.74,79.0,0.18,81.0,55.6,345199418.07
North America,OEM,2003-10-04,1082629.74,2447,1.8,184575.05,22.0,1.08,18.0,0.15,81.0,38.55,297110361.88
North America,OEM,2003-10-05,1597421.12,4966,3.3,114751.59,11.0,3.77,79.0,0.23,78.0,42.8,297110361.88
North America,OEM,2003-10-12,499253.56,1372,3.7,88703.4,18.0,2.82,31.0,0.17,83.0,40.14,297110361.88
North America,OEM,2003-10-18,947774.05,7674,3.0,210129.36000000002,14.0,0.805,79.0,0.15000000000000002,72.0,61.864999999999995,594220723.76
North America,OEM,2003-11-03,950948.61,3930,3.5,75795.0,16.0,1.51,68.0,0.06,64.0,69.73,297110361.88
North America,OEM,2003-11-24,1906645.8,2311,4.4,181605.98,20.0,1.19,73.0,0.17,57.0,63.34,297110361.88
North America,OEM,2003-11-27,193289.82,2998,4.3,149458.79,1.0,4.39,32.0,0.29,76.0,44.89,297110361.88
North America,OEM,2003-12-04,1738095.7,3567,3.4,65118.12,8.0,4.89,29.0,0.14,80.0,43.81,297110361.88
North America,OEM,2003-12-19,1780446.44,4148,4.6,80720.08,25.0,3.0,86.0,0.28,72.0,46.72,297110361.88
North America,OEM,2003-12-24,258686.2,1768,3.2,143164.24,24.0,1.81,17.0,0.09,76.0,67.37,297110361.88
North America,OEM,2003-12-26,1515512.66,1082,3.7,47488.36,23.0,4.39,37.0,0.2,90.0,42.39,297110361.88
North America,OEM,2003-12-27,405141.98,518,4.3,198879.12,25.0,3.16,73.0,0.09,50.0,46.72,297110361.88
North America,OEM,2004-01-20,1575507.59,2357,1.5,20587.69,2.0,4.87,72.0,0.12,57.0,54.94,319316633.06
North America,OEM,2004-01-21,1940932.14,1639,1.2,66208.61,4.0,0.74,89.0,0.18,90.0,67.3,319316633.06
North America,OEM,2004-01-22,54716.99,3815,1.9,11015.36,18.0,1.11,17.0,0.27,65.0,42.7,319316633.06
North America,OEM,2004-01-29,1952510.12,2530,1.8,54126.62,10.0,0.76,85.0,0.09,73.0,64.71,319316633.06
North America,OEM,2004-02-07,1380153.2,3367,4.6,161038.28,15.0,1.55,38.0,0.22,55.0,33.67,319316633.06
North America,OEM,2004-02-09,1880320.29,1094,1.5,114860.18,11.0,4.24,74.0,0.17,79.0,41.51,319316633.06
North America,OEM,2004-02-15,1179875.37,3174,1.6,59991.93,7.0,1.79,81.0,0.22,87.0,66.46,319316633.06
North America,OEM,2004-02-17,1890604.9,4374,5.0,177078.9,17.0,3.43,21.0,0.22,51.0,36.42,319316633.06
North America,OEM,2004-02-23,1283570.58,474,2.5,318249.41,1.5,1.3599999999999999,73.0,0.11499999999999999,80.0,39.24,638633266.12
North America,OEM,2004-02-29,1946832.04,5284,1.2,238083.89,10.5,1.065,56.0,0.245,68.0,59.05,638633266.12
North America,OEM,2004-03-10,1464367.29,4587,1.8,123681.74,20.0,0.97,44.0,0.06,83.0,62.43,319316633.06
North America,OEM,2004-03-31,1328970.58,1828,2.5,93688.99,14.0,2.08,59.0,0.21,63.0,52.56,319316633.06
North America,OEM,2004-04-10,1549538.2,1302,1.8,115550.37,12.0,2.71,73.0,0.18,62.0,32.69,326208061.41
North America,OEM,2004-04-16,904781.21,1936,3.7,172705.45,17.0,1.15,83.0,0.14,72.0,69.8,326208061.41
North America,OEM,2004-04-20,388769.83,4080,3.6,95716.87,0.0,4.68,68.0,0.23,80.0,67.72,326208061.41
North America,OEM,2004-04-21,1323059.03,952,4.8,23134.89,7.0,3.52,81.0,0.27,80.0,57.88,326208061.41
North America,OEM,2004-04-26,781014.77,3546,3.6,154020.51,20.0,2.53,46.0,0.14,74.0,66.47,326208061.41
North America,OEM,2004-04-29,316004.58,2895,3.4,13367.51,13.0,0.24,41.0,0.22,79.0,33.57,326208061.41
North America,OEM,2004-05-08,983904.28,3351,2.9,27943.66,18.0,0.25,39.0,0.12,88.0,36.15,326208061.41
North America,OEM,2004-05-16,1997378.16,1156,2.9,130951.18,12.0,4.01,73.0,0.19,56.0,47.38,326208061.41
North America,OEM,2004-05-21,1637949.91,562,1.5,26655.64,19.0,0.4,90.0,0.27,81.0,62.39,326208061.41
North America,OEM,2004-05-27,642456.79,1050,4.4,132631.68,7.0,1.18,57.0,0.19,60.0,31.11,326208061.41
North America,OEM,2004-05-28,709880.36,1804,2.0,23730.43,12.0,0.12,33.0,0.19,62.0,31.28,326208061.41
North America,OEM,2004-06-23,1103961.8,2139,4.3,32609.63,16.0,0.63,20.0,0.15,58.0,50.36,326208061.41
North America,OEM,2004-07-17,1936115.12,3999,4.6,116869.77,16.0,3.86,78.0,0.1,60.0,36.46,287935752.42
North America,OEM,2004-07-18,1593681.07,2967,4.3,20014.45,20.0,4.96,65.0,0.21,77.0,46.15,287935752.42
North America,OEM,2004-07-22,1585437.03,4963,1.4,12815.47,7.0,3.76,50.0,0.09,62.0,36.93,287935752.42
North America,OEM,2004-08-03,1726244.18,1094,3.7,14350.81,14.0,4.32,16.0,0.29,89.0,66.77,287935752.42
North America,OEM,2004-08-18,1870908.66,932,1.4,178580.64,3.0,3.21,42.0,0.17,68.0,54.18,287935752.42
North America,OEM,2004-08-23,244872.65,3126,3.9,141596.32,5.0,4.81,35.0,0.18,53.0,35.49,287935752.42
North America,OEM,2004-08-27,1510989.13,4518,4.5,194759.94,1.0,0.3,39.0,0.16,52.0,58.25,287935752.42
North America,OEM,2004-09-03,367971.0,2685,3.1,150158.44,12.0,3.45,31.0,0.15,68.0,45.21,287935752.42
North America,OEM,2004-09-11,664421.67,2307,1.9,27452.51,21.0,4.55,32.0,0.1,77.0,66.05,287935752.42
North America,OEM,2004-09-18,1353368.87,2092,3.5,48685.39,21.0,4.01,17.0,0.07,86.0,32.17,287935752.42
North America,OEM,2004-09-20,998672.53,845,3.1,92834.31,9.0,0.26,15.0,0.2,67.0,41.98,287935752.42
North America,OEM,2004-09-28,439382.82,2864,4.5,187083.72,3.0,3.51,45.0,0.05,60.0,43.13,287935752.42
North America,OEM,2004-10-03,2430017.58,5698,2.25,196438.53,13.5,3.49,44.0,0.245,80.0,66.12,610723530.28
North America,OEM,2004-10-14,1394732.01,4357,1.7,76497.02,25.0,0.95,66.0,0.19,67.0,34.64,305361765.14
North America,OEM,2004-10-16,490340.3,937,1.5,27025.48,2.0,3.34,55.0,0.19,70.0,30.48,305361765.14
North America,OEM,2004-10-23,1871695.41,3281,1.6,64205.98,22.0,1.59,65.0,0.22,81.0,47.72,305361765.14
North America,OEM,2004-10-28,1044129.0499999999,4085,3.45,299167.16000000003,12.5,3.215,57.5,0.08,73.5,63.22,610723530.28
North America,OEM,2004-10-29,1662573.75,1493,1.0,19967.59,14.0,1.66,87.0,0.05,64.0,53.99,305361765.14
North America,OEM,2004-11-09,950895.63,3894,4.6,50344.58,18.0,0.87,41.0,0.22,53.0,59.75,305361765.14
North America,OEM,2004-11-11,416763.85,751,2.7,104900.53,11.0,2.95,34.0,0.08,77.0,68.63,305361765.14
North America,OEM,2004-11-22,561287.67,1462,1.2,109689.61,25.0,2.88,81.0,0.24,54.0,49.48,305361765.14
North America,OEM,2004-11-25,1003145.29,855,4.0,189132.93,13.0,2.11,72.0,0.12,61.0,69.11,305361765.14
North America,OEM,2004-11-27,1733707.42,528,4.6,32384.49,10.0,2.17,53.0,0.1,80.0,53.97,305361765.14
North America,OEM,2004-12-08,1942917.73,3056,3.1,177042.9,14.0,1.25,62.0,0.14,84.0,62.32,305361765.14
North America,OEM,2004-12-13,820132.22,2601,2.9,45815.7,24.0,1.92,15.0,0.18,57.0,30.95,305361765.14
North America,OEM,2004-12-18,817541.32,1937,4.8,82584.94,25.0,0.62,14.0,0.15,67.0,32.23,305361765.14
North America,OEM,2004-12-20,897805.04,3952,3.8,22361.13,23.0,0.45,67.0,0.2,73.0,52.76,305361765.14
North America,OEM,2004-12-21,507082.7,2532,3.5,118336.65,0.0,4.92,24.0,0.21,50.0,34.53,305361765.14
North America,OEM,2004-12-26,610902.28,2344,3.5,78566.94,16.0,0.59,87.0,0.12,76.0,61.43,305361765.14
North America,OEM,2005-01-06,1936264.47,4399,4.3,74434.45,5.0,2.74,34.0,0.09,52.0,56.74,290828904.54
North America,OEM,2005-01-19,1680051.23,3445,1.9,162789.51,17.0,3.37,81.0,0.28,80.0,48.06,290828904.54
North America,OEM,2005-02-05,1347749.19,1707,1.3,63573.89,7.0,3.17,36.0,0.12,58.0,45.57,290828904.54
North America,OEM,2005-02-14,1911484.69,232,3.2,107465.24,23.0,2.43,72.0,0.16,70.0,59.65,290828904.54
North America,OEM,2005-03-11,148106.69,337,2.3,102786.54,8.0,1.77,27.0,0.16,84.0,68.09,290828904.54
North America,OEM,2005-03-15,161783.04,4390,4.9,110038.67,10.0,3.71,90.0,0.08,90.0,42.46,290828904.54
North America,OEM,2005-03-16,63301.4,4999,1.8,143648.89,17.0,4.65,69.0,0.07,63.0,48.26,290828904.54
North America,OEM,2005-03-23,3144882.29,4503,4.3,208525.11,15.0,2.545,30.5,0.195,68.0,46.77,581657809.08
North America,OEM,2005-04-08,2320889.04,7493,3.05,174671.93,8.0,4.82,47.5,0.135,84.5,38.69,681093589.08
North America,OEM,2005-04-09,1789059.54,3816,4.1,60779.41,12.0,2.3,68.0,0.14,74.0,59.56,340546794.54
North America,OEM,2005-04-26,1305978.12,4578,4.3,175874.75,17.0,1.3,55.0,0.14,83.0,61.26,340546794.54
North America,OEM,2005-05-08,1954009.1,2197,2.5,182969.12,19.0,0.87,15.0,0.21,67.0,31.96,340546794.54
North America,OEM,2005-05-12,1449847.61,4981,2.5,35350.62,9.0,0.88,59.0,0.07,77.0,47.29,340546794.54
North America,OEM,2005-05-29,586677.27,7626,3.45,271549.28,11.5,1.69,21.0,0.09,64.0,51.3,681093589.08
North America,OEM,2005-06-13,989453.3,1805,2.2,186865.82,8.0,2.57,25.0,0.18,85.0,61.72,340546794.54
North America,OEM,2005-06-16,1250718.2,665,3.6,154959.66,25.0,1.76,24.0,0.19,60.0,39.92,340546794.54
North America,OEM,2005-06-18,1566542.89,920,1.3,140375.69,9.0,3.84,79.0,0.29,76.0,61.71,340546794.54
North America,OEM,2005-06-20,143186.7,1390,4.5,63462.01,18.0,1.04,11.0,0.23,87.0,32.55,340546794.54
North America,OEM,2005-06-21,1759852.19,2564,2.2,14299.85,24.0,2.03,83.0,0.22,53.0,40.1,340546794.54
North America,OEM,2005-06-30,834630.22,4543,2.3,59810.84,16.0,1.49,42.0,0.21,79.0,34.34,340546794.54
North America,OEM,2005-07-05,1976561.29,4169,2.3,169803.58,19.0,0.78,17.0,0.29,76.0,36.08,374003558.92
North America,OEM,2005-07-06,1869375.3,2956,4.1,155788.5,18.0,0.64,59.0,0.13,66.0,67.64,374003558.92
North America,OEM,2005-07-11,67791.13,1816,2.5,158866.78,14.0,1.35,90.0,0.12,70.0,38.13,374003558.92
North America,OEM,2005-07-12,424188.49,856,3.4,191262.29,24.0,0.35,21.0,0.21,81.0,32.16,374003558.92
North America,OEM,2005-07-13,797240.7,2599,2.1,109570.5,23.0,3.06,59.0,0.13,85.0,69.17,374003558.92
North America,OEM,2005-07-14,725233.03,1079,3.3,151282.74,14.0,4.72,42.0,0.23,57.0,42.82,374003558.92
North America,OEM,2005-07-22,2529682.24,4845,3.3499999999999996,87637.8,17.0,2.75,39.5,0.14,69.0,50.86,748007117.84
North America,OEM,2005-07-27,1428331.13,3831,3.8,109119.88,15.0,4.41,65.0,0.14,53.0,40.09,374003558.92
North America,OEM,2005-07-29,598905.92,4543,4.8,98261.11,18.0,4.96,90.0,0.16,63.0,66.05,374003558.92
North America,OEM,2005-07-31,1866978.9,651,4.5,101357.93,10.0,0.92,55.0,0.06,57.0,63.77,374003558.92
North America,OEM,2005-08-06,1168032.05,569,2.7,144609.43,7.0,3.82,41.0,0.12,64.0,45.49,374003558.92
North America,OEM,2005-08-07,1081808.09,4718,2.4,20843.87,10.0,1.38,14.0,0.14,56.0,53.9,374003558.92
North America,OEM,2005-08-11,426404.69,2363,3.0,76682.24,3.0,1.43,31.0,0.06,90.0,49.4,374003558.92
North America,OEM,2005-08-12,1688260.74,3199,4.5,143161.32,22.0,2.34,37.0,0.08,65.0,36.92,374003558.92
North America,OEM,2005-08-24,1759412.49,3325,3.0,96273.33,23.0,0.83,44.0,0.21,82.0,38.18,374003558.92
North America,OEM,2005-08-28,169381.22,2105,1.9,141000.66,16.0,4.99,63.0,0.1,68.0,39.67,374003558.92
North America,OEM,2005-09-01,1408727.7,1485,4.6,124072.15,18.0,2.0,43.0,0.09,89.0,58.4,374003558.92
North America,OEM,2005-09-06,1174447.35,2179,3.1,42330.03,24.0,3.66,70.0,0.13,77.0,56.59,374003558.92
North America,OEM,2005-09-10,857177.67,561,1.3,73693.51,25.0,4.22,70.0,0.07,65.0,62.8,374003558.92
North America,OEM,2005-09-22,1432826.42,2917,2.4,76709.53,1.0,3.64,72.0,0.2,76.0,63.04,374003558.92
North America,OEM,2005-09-23,480419.23,2905,2.0,118404.71,25.0,4.2,70.0,0.19,81.0,43.81,374003558.92
North America,OEM,2005-10-12,140872.08,4353,4.1,84198.28,25.0,2.08,72.0,0.15,83.0,53.83,270437079.4
North America,OEM,2005-11-01,1763230.09,5399,2.8499999999999996,351525.69,7.0,3.0650000000000004,59.5,0.165,72.0,58.04,540874158.8
North America,OEM,2005-11-03,395508.75,3790,1.9,143950.97,24.0,1.93,66.0,0.24,54.0,65.29,270437079.4
North America,OEM,2005-11-04,1991014.06,800,2.1,42467.76,15.0,0.31,80.0,0.15,66.0,67.35,270437079.4
North America,OEM,2005-11-17,1703486.5,2640,2.7,69208.02,24.0,0.87,33.0,0.13,88.0,32.57,270437079.4
North America,OEM,2005-11-29,813713.9,3490,1.6,137856.27,6.0,4.66,18.0,0.11,88.0,69.99,270437079.4
North America,OEM,2005-11-30,1391652.13,1340,2.2,117269.6,11.0,3.73,90.0,0.06,57.0,34.35,270437079.4
North America,OEM,2005-12-03,1653998.09,4016,2.7,109260.13,3.0,2.86,88.0,0.15,77.0,31.2,270437079.4
North America,OEM,2005-12-09,680913.59,3537,4.2,135829.97,24.0,2.08,73.0,0.26,66.0,39.12,270437079.4
North America,OEM,2005-12-10,336163.79,342,3.9,144476.49,7.0,2.5,74.0,0.2,81.0,54.29,270437079.4
North America,OEM,2005-12-17,112337.61,1748,2.3,133488.85,2.0,2.84,78.0,0.06,72.0,59.04,270437079.4
North America,OEM,2006-01-01,2976024.6799999997,4233,3.3499999999999996,221201.77000000002,2.5,1.22,39.5,0.17500000000000002,75.0,58.81,617794177.28
North America,OEM,2006-01-06,663689.68,4961,4.9,33244.29,14.0,0.31,79.0,0.18,72.0,65.66,308897088.64
North America,OEM,2006-01-08,1620137.61,2579,2.9,121642.95,2.0,3.92,51.0,0.11,51.0,48.05,308897088.64
North America,OEM,2006-01-15,401810.04,2136,1.4,80535.37,20.0,4.31,75.0,0.12,53.0,34.79,308897088.64
North America,OEM,2006-01-22,350022.4,5828,2.3,131970.58000000002,13.5,4.220000000000001,75.0,0.22499999999999998,68.0,42.745000000000005,617794177.28
North America,OEM,2006-01-29,369410.53,279,2.2,73422.46,25.0,4.1,81.0,0.08,87.0,54.68,308897088.64
North America,OEM,2006-02-13,314477.18,2743,3.3,108900.03,12.0,1.7,89.0,0.07,85.0,56.8,308897088.64
North America,OEM,2006-02-21,356572.29,3654,2.6,134748.5,24.0,4.83,51.0,0.16,65.0,54.06,308897088.64
North America,OEM,2006-02-22,1246654.36,3054,3.3,173007.92,6.0,0.44,75.0,0.18,60.0,68.82,308897088.64
North America,OEM,2006-02-28,54772.65,4118,4.0,76965.21,2.0,0.36,62.0,0.08,56.0,53.41,308897088.64
North America,OEM,2006-03-08,332076.77,705,2.7,177945.58,7.0,2.77,44.0,0.07,76.0,69.25,308897088.64
North America,OEM,2006-03-15,1447643.5,655,4.2,63330.17,16.0,4.12,74.0,0.11,67.0,33.59,308897088.64
North America,OEM,2006-03-26,389344.21,263,2.1,62356.44,12.0,2.72,69.0,0.08,81.0,68.89,308897088.64
North America,OEM,2006-04-09,1704155.11,854,2.6,14938.43,16.0,2.98,13.0,0.13,71.0,41.97,323075285.97
North America,OEM,2006-04-10,1919834.75,3094,3.7,168211.06,16.0,1.82,59.0,0.09,71.0,38.24,323075285.97
North America,OEM,2006-04-16,536282.82,2476,3.9,25288.75,20.0,4.59,77.0,0.24,60.0,62.04,323075285.97
North America,OEM,2006-04-24,149818.72,3472,4.8,161516.42,13.0,4.2,13.0,0.27,58.0,47.59,323075285.97
North America,OEM,2006-05-02,141631.84,2510,3.3,130707.75,2.0,1.14,52.0,0.07,53.0,58.04,323075285.97
North America,OEM,2006-05-07,486799.13,4798,2.1,164497.42,6.0,0.59,90.0,0.13,52.0,34.11,323075285.97
North America,OEM,2006-05-10,191285.04,2332,3.4,95537.09,25.0,4.56,35.0,0.09,55.0,56.69,323075285.97
North America,OEM,2006-05-15,78568.94,4091,1.2,88900.43,4.0,1.55,50.0,0.09,68.0,40.63,323075285.97
North America,OEM,2006-05-23,2410029.65,7230,2.1333333333333333,282019.78,13.333333333333334,2.3333333333333335,65.33333333333333,0.14666666666666667,73.66666666666667,50.03,969225857.9100001
North America,OEM,2006-06-04,219223.12,128,3.5,113422.75,7.0,3.16,20.0,0.24,74.0,57.99,323075285.97
North America,OEM,2006-06-06,948349.9,1593,3.6,147137.77,8.0,4.08,50.0,0.24,88.0,57.91,323075285.97
North America,OEM,2006-06-08,2479182.06,4372,3.05,273467.33,17.5,2.2750000000000004,36.5,0.185,70.5,57.44,646150571.94
North America,OEM,2006-06-15,241261.22,526,2.5,188816.12,11.0,2.06,75.0,0.24,71.0,38.37,323075285.97
North America,OEM,2006-06-17,509404.77,2838,4.0,167489.13,17.0,0.95,22.0,0.3,58.0,41.19,323075285.97
North America,OEM,2006-06-24,81154.05,1203,4.7,52740.91,20.0,0.95,23.0,0.11,73.0,49.75,323075285.97
North America,OEM,2006-06-26,784452.16,2704,3.3,164506.31,17.0,4.39,14.0,0.05,78.0,36.02,323075285.97
North America,OEM,2006-07-05,1914525.61,1368,2.3,147827.47,9.0,1.06,61.0,0.29,76.0,66.89,316933561.86
North America,OEM,2006-07-09,3445962.66,2242,2.75,257789.24,17.0,1.615,62.0,0.28,65.0,41.415,633867123.72
North America,OEM,2006-07-11,1309755.79,3659,2.4,87790.39,5.0,0.27,80.0,0.24,87.0,54.72,316933561.86
North America,OEM,2006-07-21,664229.79,1896,3.0,135033.93,11.0,3.49,80.0,0.28,56.0,49.57,316933561.86
North America,OEM,2006-07-25,1308372.95,2115,1.8,13564.57,0.0,2.43,18.0,0.18,50.0,61.29,316933561.86
North America,OEM,2006-07-27,1660615.93,4107,2.3,130629.22,17.0,4.76,68.0,0.15,69.0,48.22,316933561.86
North America,OEM,2006-07-28,613216.45,632,2.1,119947.6,7.0,4.17,11.0,0.14,64.0,44.01,316933561.86
North America,OEM,2006-08-01,344474.79,100,4.5,191945.76,12.0,2.43,68.0,0.24,76.0,31.53,316933561.86
North America,OEM,2006-08-07,831182.98,955,2.2,98469.62,21.0,1.62,74.0,0.17,84.0,53.85,316933561.86
North America,OEM,2006-08-08,1258750.74,1820,1.8,143070.46,10.0,0.59,12.0,0.05,78.0,69.41,316933561.86
North America,OEM,2006-08-13,1265838.8,2936,4.9,55999.12,2.0,2.51,69.0,0.07,78.0,32.03,316933561.86
North America,OEM,2006-08-14,715247.59,4130,1.0,155374.81,16.0,2.43,27.0,0.11,86.0,61.22,316933561.86
North America,OEM,2006-08-17,1818317.87,3045,1.2,147755.27,2.0,4.72,24.0,0.07,51.0,48.79,316933561.86
North America,OEM,2006-09-01,705120.97,4916,3.1,14641.14,7.0,2.44,49.0,0.29,66.0,50.92,316933561.86
