Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Europe,Gaming,2001-10-18,118425.09,3714,1.0,34215.32,3.0,3.49,39.0,0.11,79.0,42.04,319572190.86
Europe,Gaming,2001-10-20,1260296.81,2930,1.9,87472.38,3.0,1.5,66.0,0.26,65.0,49.25,319572190.86
Europe,Gaming,2001-10-22,1910710.74,2541,1.9,82842.98,14.0,3.6,72.0,0.16,66.0,68.33,319572190.86
Europe,Gaming,2001-11-06,1327675.24,4458,3.0,83388.88,14.0,0.84,19.0,0.18,59.0,56.36,319572190.86
Europe,Gaming,2001-11-09,1770792.57,3936,3.6,100144.73,2.0,3.7,56.0,0.22,53.0,33.95,319572190.86
Europe,Gaming,2001-11-14,1179285.32,4769,4.3,33724.93,20.0,3.01,68.0,0.28,70.0,55.13,319572190.86
Europe,Gaming,2001-12-02,1525974.55,4043,3.9,127733.64,20.0,2.59,65.0,0.16,85.0,48.47,319572190.86
Europe,Gaming,2001-12-26,1812169.57,4776,1.5,63101.85,20.0,3.6,50.0,0.23,57.0,48.57,319572190.86
Europe,Gaming,2002-01-01,2397563.8,2363,4.55,292032.95999999996,9.5,3.0999999999999996,24.0,0.15,79.5,45.775,608149319.08
Europe,Gaming,2002-01-05,1655884.53,3291,4.0,144085.35,20.0,3.62,77.0,0.07,78.0,50.01,304074659.54
Europe,Gaming,2002-01-14,1351318.08,4552,4.5,87133.65,18.0,2.69,51.0,0.11,77.0,47.79,304074659.54
Europe,Gaming,2002-01-30,268842.89,3116,3.3,98259.37,0.0,3.16,40.0,0.17,86.0,49.62,304074659.54
Europe,Gaming,2002-02-02,1895881.89,3423,2.4,65699.24,11.0,3.66,51.0,0.19,81.0,41.59,304074659.54
Europe,Gaming,2002-02-11,398250.47,1189,2.7,140707.46,1.0,0.62,55.0,0.24,62.0,67.05,304074659.54
Europe,Gaming,2002-02-21,1835343.8,3521,3.8,166805.63,15.0,2.79,26.0,0.19,63.0,57.04,304074659.54
Europe,Gaming,2002-02-23,1120551.0,562,3.1,43197.01,20.0,4.39,11.0,0.07,69.0,67.85,304074659.54
Europe,Gaming,2002-03-02,254769.87,3780,2.6,122912.81,12.0,2.64,56.0,0.2,73.0,68.6,304074659.54
Europe,Gaming,2002-03-04,1869223.01,2278,2.7,23090.04,8.0,1.02,85.0,0.13,52.0,38.88,304074659.54
Europe,Gaming,2002-03-13,592706.45,1075,4.9,66225.78,19.0,0.84,67.0,0.08,64.0,58.23,304074659.54
Europe,Gaming,2002-03-15,1667652.41,724,2.1,82675.13,6.0,1.43,17.0,0.3,72.0,62.03,304074659.54
Europe,Gaming,2002-03-16,747248.1,1580,2.6,106376.92,19.0,4.14,35.0,0.18,75.0,64.73,304074659.54
Europe,Gaming,2002-03-25,898703.33,2019,2.2,105069.15,11.0,4.68,72.0,0.09,70.0,60.28,304074659.54
Europe,Gaming,2002-03-28,1953395.24,3513,1.95,208993.13,7.0,4.335,46.0,0.19,90.0,40.14,608149319.08
Europe,Gaming,2002-04-05,1718216.08,3339,2.4000000000000004,177068.02000000002,14.5,1.8,72.0,0.22999999999999998,81.5,51.795,633360366.04
Europe,Gaming,2002-04-10,1625181.78,1012,4.5,82726.9,19.0,2.09,43.0,0.14,86.0,31.49,316680183.02
Europe,Gaming,2002-04-18,913466.16,4957,3.7,145024.86,12.0,1.81,32.0,0.22,60.0,49.25,316680183.02
Europe,Gaming,2002-04-28,1001854.02,1966,2.0,191364.2,12.0,0.99,20.0,0.07,65.0,63.13,316680183.02
Europe,Gaming,2002-05-12,1115791.72,155,4.6,12434.93,11.0,2.96,25.0,0.19,75.0,49.13,316680183.02
Europe,Gaming,2002-05-17,1266391.77,451,3.9,116082.59,11.0,2.09,49.0,0.08,61.0,40.81,316680183.02
Europe,Gaming,2002-05-23,994338.45,908,3.2,184317.78,0.0,1.74,54.0,0.12,88.0,45.72,316680183.02
Europe,Gaming,2002-05-30,1933982.64,1170,3.6,64741.48,14.0,2.52,81.0,0.16,86.0,56.11,316680183.02
Europe,Gaming,2002-06-08,708345.45,3272,3.1,18846.51,15.0,3.17,87.0,0.26,61.0,54.11,316680183.02
Europe,Gaming,2002-06-10,78018.37,3414,2.3,72944.79,1.0,3.97,88.0,0.2,54.0,40.54,316680183.02
Europe,Gaming,2002-06-19,1046414.25,3330,3.7,159058.94,12.0,0.23,84.0,0.13,85.0,53.32,316680183.02
Europe,Gaming,2002-07-09,466235.57,4560,4.7,143523.39,18.0,2.56,55.0,0.14,55.0,54.66,313373545.32
Europe,Gaming,2002-07-14,1513238.7400000002,5140,3.4,55769.22,10.0,1.31,50.5,0.07500000000000001,53.5,58.025,626747090.64
Europe,Gaming,2002-07-31,1619131.77,2846,3.4,46146.29,15.0,3.56,57.0,0.11,64.0,52.75,313373545.32
Europe,Gaming,2002-08-26,369814.98,187,1.6,60608.52,6.0,3.18,14.0,0.29,76.0,32.08,313373545.32
Europe,Gaming,2002-09-01,1284831.09,173,1.1,103808.49,14.0,3.59,20.0,0.13,69.0,67.69,313373545.32
Europe,Gaming,2002-09-21,1829958.18,4523,2.1,21922.08,25.0,3.08,90.0,0.05,75.0,69.05,313373545.32
Europe,Gaming,2002-09-23,1836098.4,3489,3.9,151354.78,2.0,0.64,26.0,0.28,84.0,54.01,313373545.32
Europe,Gaming,2002-10-08,367550.49,1959,1.9,135122.68,20.0,2.49,68.0,0.29,90.0,39.41,363003901.28
Europe,Gaming,2002-10-15,1985097.37,3814,2.6,33166.49,4.0,2.82,37.0,0.22,53.0,61.2,363003901.28
Europe,Gaming,2002-10-22,338274.18,1475,2.8,30502.97,10.0,1.5,51.0,0.28,90.0,44.99,363003901.28
Europe,Gaming,2002-10-25,466060.25,2956,3.0,179052.2,2.0,1.84,79.0,0.1,70.0,39.64,363003901.28
Europe,Gaming,2002-10-28,2176491.1799999997,6668,4.7,234102.25999999998,5.0,2.63,47.0,0.13,71.0,59.620000000000005,726007802.56
Europe,Gaming,2002-11-14,1348390.91,1850,2.2,164128.26,8.0,0.82,36.0,0.1,55.0,35.93,363003901.28
Europe,Gaming,2002-11-17,1587061.16,101,2.8,112094.21,8.0,4.52,24.0,0.26,77.0,61.22,363003901.28
Europe,Gaming,2002-11-22,1463106.89,9575,4.2,240322.61000000002,10.0,2.105,57.5,0.115,75.5,48.625,726007802.56
Europe,Gaming,2002-11-26,834504.95,2245,3.6,51846.01,16.0,2.33,47.0,0.3,86.0,51.49,363003901.28
Europe,Gaming,2002-12-06,1550382.39,1774,3.1,98671.9,11.0,3.13,35.0,0.14,67.0,39.17,363003901.28
Europe,Gaming,2002-12-10,1457560.68,5193,3.8,255772.3,9.0,1.615,67.5,0.16,70.5,34.635000000000005,726007802.56
Europe,Gaming,2002-12-14,1918368.66,511,1.3,182479.97,7.0,3.1,50.0,0.25,62.0,35.85,363003901.28
Europe,Gaming,2002-12-15,760917.89,1442,1.6,175902.02,16.0,4.14,89.0,0.07,77.0,46.57,363003901.28
Europe,Gaming,2002-12-17,1010313.27,3715,1.6,174525.09,8.0,1.95,72.0,0.22,83.0,66.06,363003901.28
Europe,Gaming,2002-12-23,117879.16,2125,3.1,72190.49,24.0,0.44,82.0,0.21,65.0,57.04,363003901.28
Europe,Gaming,2002-12-26,1695481.34,3906,5.0,85948.64,5.0,3.77,15.0,0.05,82.0,42.0,363003901.28
Europe,Gaming,2003-01-10,1638773.98,2126,3.6,164700.99,15.0,2.8,33.0,0.2,72.0,40.65,306160968.07
Europe,Gaming,2003-01-12,417790.34,2701,1.3,123679.31,25.0,1.85,69.0,0.2,53.0,59.68,306160968.07
Europe,Gaming,2003-01-15,1425324.86,2453,3.6,39387.79,17.0,3.88,79.0,0.27,51.0,56.22,306160968.07
Europe,Gaming,2003-01-22,1594926.67,1291,2.9,126628.93,12.0,4.14,16.0,0.09,84.0,38.4,306160968.07
Europe,Gaming,2003-02-01,1446915.6,535,4.3,24465.89,19.0,4.81,62.0,0.13,64.0,56.12,306160968.07
Europe,Gaming,2003-02-02,1165279.37,1891,5.0,174467.93,19.0,1.97,90.0,0.16,65.0,37.41,306160968.07
Europe,Gaming,2003-02-08,1617076.85,3274,1.3,36294.0,24.0,1.35,40.0,0.26,53.0,43.07,306160968.07
Europe,Gaming,2003-02-27,1943957.04,1950,4.4,132286.63,24.0,1.51,11.0,0.16,50.0,53.04,306160968.07
Europe,Gaming,2003-03-07,618681.49,1656,1.3,10578.7,2.0,3.62,25.0,0.23,74.0,56.28,306160968.07
Europe,Gaming,2003-03-20,1092877.81,4320,3.7,126622.53,15.0,1.37,78.0,0.18,56.0,59.97,306160968.07
Europe,Gaming,2003-03-23,1235475.47,4284,1.9,129647.98,20.0,0.33,15.0,0.08,86.0,43.55,306160968.07
Europe,Gaming,2003-03-24,331462.63,1439,2.9,110934.69,0.0,1.07,18.0,0.16,77.0,31.67,306160968.07
Europe,Gaming,2003-04-01,1054324.61,1457,4.8,172190.5,1.0,3.39,66.0,0.11,71.0,63.08,307414291.76
Europe,Gaming,2003-04-06,62537.66,310,3.7,185163.88,13.0,3.29,54.0,0.15,76.0,36.14,307414291.76
Europe,Gaming,2003-04-11,85887.31,236,4.1,67593.26,18.0,2.96,46.0,0.14,79.0,43.75,307414291.76
Europe,Gaming,2003-04-16,1814867.46,4070,2.8,33078.3,0.0,4.81,25.0,0.25,75.0,36.69,307414291.76
Europe,Gaming,2003-04-18,300383.06,3389,3.1,40076.97,23.0,0.86,48.0,0.16,66.0,44.48,307414291.76
Europe,Gaming,2003-04-19,1063816.16,2470,1.8,27558.64,25.0,1.74,52.0,0.09,71.0,51.07,307414291.76
Europe,Gaming,2003-04-24,1160663.31,432,2.1,101942.69,25.0,0.97,40.0,0.14,57.0,58.1,307414291.76
Europe,Gaming,2003-05-02,1666455.2,1009,4.6,148629.01,22.0,2.45,65.0,0.1,65.0,38.18,307414291.76
Europe,Gaming,2003-06-06,333276.15,573,1.3,107951.48,6.0,4.39,86.0,0.05,73.0,35.66,307414291.76
Europe,Gaming,2003-06-15,915693.77,3365,2.5,109732.04,17.0,4.53,28.0,0.14,72.0,41.61,307414291.76
Europe,Gaming,2003-06-24,815018.13,2986,2.2,38349.86,11.0,2.54,60.0,0.29,65.0,39.36,307414291.76
Europe,Gaming,2003-07-01,111241.26,2462,1.2,121229.09,0.0,1.79,52.0,0.18,71.0,32.27,345199418.07
Europe,Gaming,2003-07-04,1880707.07,4702,4.5,182946.05,23.0,0.95,13.0,0.17,53.0,42.06,345199418.07
Europe,Gaming,2003-07-06,128521.67,258,4.8,171720.61,7.0,1.81,79.0,0.24,90.0,34.71,345199418.07
Europe,Gaming,2003-07-08,1494786.63,4157,1.5,102735.84,18.0,2.68,82.0,0.22,83.0,49.85,345199418.07
Europe,Gaming,2003-07-17,1995395.05,523,1.2,58252.79,12.0,2.5,85.0,0.27,82.0,61.41,345199418.07
Europe,Gaming,2003-07-23,973072.01,651,4.7,70136.22,18.0,0.34,70.0,0.14,51.0,50.99,345199418.07
Europe,Gaming,2003-07-26,442043.19,2030,2.0,180954.16,3.0,1.5,47.0,0.17,69.0,41.62,345199418.07
Europe,Gaming,2003-07-31,814946.12,4333,2.6,75539.6,9.0,1.34,86.0,0.21,51.0,36.79,345199418.07
Europe,Gaming,2003-08-03,1259948.27,3577,1.5,133391.75,20.0,3.65,86.0,0.05,61.0,65.1,345199418.07
Europe,Gaming,2003-08-13,1119905.44,4707,3.9,185060.47,3.0,1.5,23.0,0.07,82.0,62.23,345199418.07
Europe,Gaming,2003-08-16,1743849.97,457,2.3,178842.41,10.0,3.44,85.0,0.21,75.0,52.81,345199418.07
Europe,Gaming,2003-08-17,409524.44,1135,1.8,124133.65,5.0,2.73,47.0,0.06,86.0,31.1,345199418.07
Europe,Gaming,2003-08-19,419515.02,2428,2.9,95919.96,22.0,0.11,66.0,0.29,82.0,35.18,345199418.07
Europe,Gaming,2003-08-27,1644147.26,1155,2.9,109837.51,15.0,4.14,66.0,0.1,69.0,68.95,345199418.07
Europe,Gaming,2003-08-30,1987131.44,645,4.0,80047.14,6.0,2.54,49.0,0.11,79.0,51.99,345199418.07
Europe,Gaming,2003-09-02,145331.31,4534,1.2,98698.65,17.0,1.53,75.0,0.3,79.0,50.4,345199418.07
Europe,Gaming,2003-09-04,1168014.59,3107,3.2,122782.26,15.0,4.28,55.0,0.22,69.0,42.83,345199418.07
Europe,Gaming,2003-09-10,337547.47,4428,1.4,63221.6,24.0,0.96,75.0,0.25,57.0,48.12,345199418.07
Europe,Gaming,2003-09-13,318526.82,3244,1.3,34010.49,4.0,0.14,30.0,0.19,71.0,50.99,345199418.07
Europe,Gaming,2003-09-14,1854111.57,4657,1.1,92919.12,7.0,1.62,16.0,0.16,68.0,55.67,345199418.07
Europe,Gaming,2003-09-20,1654649.35,755,2.5,98981.18,11.0,2.67,45.0,0.09,54.0,50.74,345199418.07
Europe,Gaming,2003-09-26,988995.22,2221,2.2,121247.66,22.0,1.38,31.0,0.08,79.0,50.63,345199418.07
Europe,Gaming,2003-10-03,96777.03,932,4.6,112009.73,9.0,2.69,40.0,0.07,57.0,63.86,297110361.88
Europe,Gaming,2003-10-04,1182956.83,2261,3.0,190560.96,3.0,3.08,25.0,0.17,90.0,40.04,297110361.88
Europe,Gaming,2003-10-06,819303.13,3729,3.6,46974.38,12.0,3.5,54.0,0.11,73.0,48.76,297110361.88
Europe,Gaming,2003-10-07,556696.43,4320,2.7,36735.56,16.0,4.98,39.0,0.14,60.0,69.53,297110361.88
Europe,Gaming,2003-10-29,628953.64,2143,4.3,115673.75,21.0,0.82,29.0,0.16,85.0,36.4,297110361.88
Europe,Gaming,2003-10-30,1965500.74,1071,2.0,191519.04,0.0,4.99,35.0,0.12,73.0,49.92,297110361.88
Europe,Gaming,2003-11-02,3313765.46,4054,4.65,137074.88999999998,7.5,4.234999999999999,22.5,0.195,66.5,54.805,594220723.76
Europe,Gaming,2003-11-08,1469545.77,4464,4.7,35589.85,18.0,2.0,13.0,0.27,55.0,51.9,297110361.88
Europe,Gaming,2003-11-19,899027.23,833,3.3,197772.57,14.0,0.28,84.0,0.1,63.0,58.86,297110361.88
Europe,Gaming,2003-11-25,371020.21,2321,1.9,59388.49,18.0,3.8,40.0,0.29,60.0,68.93,297110361.88
Europe,Gaming,2003-11-30,493806.64,3439,2.5,90803.24,7.0,0.58,20.0,0.23,62.0,62.42,297110361.88
Europe,Gaming,2003-12-04,948305.19,1101,4.7,164047.5,24.0,4.52,58.0,0.19,69.0,69.61,297110361.88
Europe,Gaming,2003-12-12,199344.05,1507,1.6,11416.64,15.0,4.34,33.0,0.17,71.0,35.18,297110361.88
Europe,Gaming,2003-12-17,2000647.5499999998,4011,4.25,204945.41,9.5,2.165,62.5,0.20500000000000002,68.0,52.224999999999994,594220723.76
Europe,Gaming,2004-01-03,592846.23,2237,3.9,119811.91,24.0,4.3,50.0,0.06,89.0,66.99,319316633.06
Europe,Gaming,2004-01-17,1526597.08,4984,2.6,55294.29,17.0,4.07,24.0,0.24,63.0,54.8,319316633.06
Europe,Gaming,2004-01-27,1297492.26,4169,2.9,167918.02,24.0,1.36,14.0,0.29,89.0,50.33,319316633.06
Europe,Gaming,2004-02-07,1724113.61,1594,2.0,46692.46,23.0,0.91,88.0,0.17,56.0,60.44,319316633.06
Europe,Gaming,2004-02-09,723914.34,2336,3.0,143997.67,15.0,1.56,67.0,0.21,61.0,40.33,319316633.06
Europe,Gaming,2004-02-10,1166300.11,3759,2.5,136668.97,22.0,1.16,35.0,0.2,68.0,54.7,319316633.06
Europe,Gaming,2004-02-11,1478289.09,2043,5.0,37137.79,16.0,4.25,78.0,0.28,66.0,59.34,319316633.06
Europe,Gaming,2004-02-26,633861.73,2305,4.7,65144.58,10.0,2.43,69.0,0.27,65.0,60.8,319316633.06
Europe,Gaming,2004-03-14,1186769.7,1805,3.6,20760.41,13.0,4.63,63.0,0.28,74.0,63.35,319316633.06
Europe,Gaming,2004-03-18,420048.49,152,4.4,129176.45,3.0,3.49,71.0,0.22,56.0,56.94,319316633.06
Europe,Gaming,2004-03-25,732880.12,1688,2.2,92860.27,11.0,1.09,85.0,0.06,50.0,66.07,319316633.06
Europe,Gaming,2004-03-30,1418027.98,3912,4.2,99123.82,19.0,3.93,15.0,0.14,51.0,32.68,319316633.06
Europe,Gaming,2004-04-05,1008375.69,3365,4.0,197177.79,15.0,4.49,31.0,0.08,61.0,61.33,326208061.41
Europe,Gaming,2004-04-11,1732607.44,4530,2.1500000000000004,199266.74,16.5,2.495,51.5,0.12,67.5,67.63,652416122.82
Europe,Gaming,2004-04-13,1740335.7,3030,2.5,127618.0,11.0,0.66,88.0,0.19,86.0,54.53,326208061.41
Europe,Gaming,2004-04-18,678842.98,832,3.8,169541.48,1.0,3.69,65.0,0.28,83.0,45.8,326208061.41
Europe,Gaming,2004-04-21,1496149.32,557,4.6,149687.98,10.0,0.97,73.0,0.25,59.0,69.02,326208061.41
Europe,Gaming,2004-04-24,1440688.72,3893,2.8,176280.23,11.0,4.39,80.0,0.24,60.0,52.89,326208061.41
Europe,Gaming,2004-04-29,835967.29,4468,4.3,32438.75,12.0,3.69,57.0,0.19,67.0,36.35,326208061.41
Europe,Gaming,2004-05-05,1843587.9,1065,4.2,153644.17,6.0,4.08,88.0,0.15,75.0,63.63,326208061.41
Europe,Gaming,2004-05-22,537518.78,1677,3.1,110785.69,5.0,4.78,82.0,0.13,54.0,45.97,326208061.41
Europe,Gaming,2004-05-27,1402877.38,425,4.5,135486.9,23.0,3.89,49.0,0.09,69.0,47.5,326208061.41
Europe,Gaming,2004-06-03,1659533.69,162,4.2,87897.47,18.0,0.13,69.0,0.11,72.0,49.58,326208061.41
Europe,Gaming,2004-06-07,1079420.24,4988,2.9,156303.77,1.0,3.47,74.0,0.25,61.0,67.96,326208061.41
Europe,Gaming,2004-06-17,1130677.9,745,3.3,142071.26,17.0,0.43,72.0,0.27,58.0,50.03,326208061.41
Europe,Gaming,2004-06-20,291833.46,148,4.6,190656.08,1.0,1.55,17.0,0.16,88.0,30.12,326208061.41
Europe,Gaming,2004-06-23,422659.88,4572,4.4,61372.2,19.0,4.37,67.0,0.13,69.0,34.09,326208061.41
Europe,Gaming,2004-06-26,2182938.06,2241,1.85,150571.03,15.5,4.76,57.5,0.165,87.5,54.129999999999995,652416122.82
Europe,Gaming,2004-06-28,613103.89,1523,3.9,32114.4,16.0,1.27,22.0,0.06,84.0,61.03,326208061.41
Europe,Gaming,2004-07-01,1315048.58,259,2.3,174168.73,2.0,3.29,81.0,0.1,53.0,45.98,287935752.42
Europe,Gaming,2004-07-10,904385.97,4048,1.2,151330.62,15.0,2.71,89.0,0.29,80.0,32.45,287935752.42
Europe,Gaming,2004-07-20,1492044.62,1321,3.6,15508.52,18.0,0.37,53.0,0.22,75.0,37.25,287935752.42
Europe,Gaming,2004-08-11,646053.96,951,1.4,144785.35,4.0,4.41,20.0,0.22,78.0,60.66,287935752.42
Europe,Gaming,2004-08-26,544081.8,4067,1.9,74734.45,21.0,1.19,51.0,0.2,90.0,36.84,287935752.42
Europe,Gaming,2004-08-30,1183066.56,3017,3.7,12491.26,19.0,4.53,59.0,0.21,55.0,43.24,287935752.42
Europe,Gaming,2004-09-15,262660.33,2085,4.7,106585.12,1.0,0.42,39.0,0.17,65.0,35.95,287935752.42
Europe,Gaming,2004-09-16,970832.0,664,3.4,125876.61,15.0,3.41,51.0,0.18,74.0,45.14,287935752.42
Europe,Gaming,2004-09-28,1120878.51,1340,1.2,156101.79,23.0,2.88,84.0,0.27,53.0,38.94,287935752.42
Europe,Gaming,2004-09-30,1253140.78,697,1.6,34716.71,4.0,4.5,72.0,0.16,54.0,46.19,287935752.42
Europe,Gaming,2004-10-12,1390990.57,1795,2.1,15538.51,1.0,4.01,60.0,0.09,64.0,42.03,305361765.14
Europe,Gaming,2004-10-17,1053574.38,1863,2.7,19102.93,5.0,4.24,24.0,0.09,89.0,66.67,305361765.14
Europe,Gaming,2004-11-09,1238428.61,1966,1.2,154574.53,13.0,1.81,35.0,0.13,67.0,49.27,305361765.14
Europe,Gaming,2004-11-11,1617930.02,2578,3.8,100522.38,11.0,4.05,51.0,0.27,89.0,46.57,305361765.14
Europe,Gaming,2004-11-14,1039423.3,3266,3.5,69064.38,23.0,4.18,22.0,0.19,50.0,65.69,305361765.14
Europe,Gaming,2004-11-21,1261586.05,809,1.3,87115.92,22.0,3.96,85.0,0.2,52.0,52.18,305361765.14
Europe,Gaming,2004-12-11,1629981.83,1244,1.3,21642.61,13.0,4.56,59.0,0.16,55.0,48.35,305361765.14
Europe,Gaming,2004-12-15,170777.6,322,4.9,16868.31,11.0,1.54,34.0,0.11,90.0,40.47,305361765.14
Europe,Gaming,2004-12-18,1385668.44,2557,4.3,75606.22,4.0,3.29,44.0,0.24,90.0,39.11,305361765.14
Europe,Gaming,2004-12-20,1708614.3,862,3.2,63116.6,5.0,4.16,67.0,0.07,86.0,54.42,305361765.14
Europe,Gaming,2004-12-27,68481.26,1165,2.4,178374.81,1.0,4.08,16.0,0.11,76.0,51.87,305361765.14
Europe,Gaming,2005-01-07,1480435.96,3789,4.7,122196.92,22.0,4.89,40.0,0.12,88.0,35.69,290828904.54
Europe,Gaming,2005-01-11,247993.64,2548,1.1,37681.19,25.0,0.83,49.0,0.06,60.0,65.34,290828904.54
Europe,Gaming,2005-01-13,583082.0,1990,4.9,26902.12,13.0,2.07,39.0,0.14,80.0,61.81,290828904.54
Europe,Gaming,2005-01-21,659418.96,3553,1.1,34388.19,24.0,1.65,62.0,0.11,55.0,43.22,290828904.54
Europe,Gaming,2005-02-18,1382786.84,4655,2.3,172952.72,15.0,4.04,51.0,0.07,88.0,64.42,290828904.54
Europe,Gaming,2005-02-20,1738721.3,911,4.3,93480.89,7.0,1.72,23.0,0.26,57.0,56.24,290828904.54
Europe,Gaming,2005-02-27,1781488.42,562,3.4,118984.81,25.0,2.14,89.0,0.11,57.0,40.0,290828904.54
Europe,Gaming,2005-02-28,807076.89,3981,2.6,155106.23,17.0,3.0,82.0,0.19,52.0,58.87,290828904.54
Europe,Gaming,2005-03-03,1890356.95,1024,3.4,159811.3,23.0,4.83,57.0,0.23,50.0,62.68,290828904.54
Europe,Gaming,2005-04-10,899833.57,4535,2.2,105179.86,9.0,3.94,75.0,0.12,58.0,63.02,340546794.54
Europe,Gaming,2005-04-11,397765.98,3381,4.2,168798.7,8.0,2.19,64.0,0.17,58.0,62.76,340546794.54
Europe,Gaming,2005-04-22,518533.81,2434,1.0,42624.25,14.0,2.98,40.0,0.11,90.0,32.36,340546794.54
Europe,Gaming,2005-04-26,1490693.75,825,2.9,167949.07,1.0,0.64,25.0,0.22,76.0,62.61,340546794.54
Europe,Gaming,2005-04-27,1888077.38,2894,1.1,25446.1,23.0,1.96,80.0,0.29,85.0,57.94,340546794.54
Europe,Gaming,2005-05-15,974351.64,262,4.4,198470.09,14.0,3.26,16.0,0.18,60.0,31.82,340546794.54
Europe,Gaming,2005-05-17,747550.1,2346,2.0,155133.61,11.0,3.38,17.0,0.2,54.0,60.43,340546794.54
Europe,Gaming,2005-05-21,1418730.41,2143,1.3,189682.08,20.0,4.77,76.0,0.26,70.0,42.52,340546794.54
Europe,Gaming,2005-05-23,1603559.86,3938,1.2,14974.85,5.0,2.54,32.0,0.15,72.0,61.0,340546794.54
Europe,Gaming,2005-06-18,1913183.44,4712,4.1,52977.22,17.0,2.65,77.0,0.23,74.0,64.5,340546794.54
Europe,Gaming,2005-06-25,250929.76,1965,3.1,120460.35,7.0,0.79,33.0,0.09,58.0,54.45,340546794.54
Europe,Gaming,2005-06-27,656421.86,4108,2.4,27471.51,5.0,4.27,82.0,0.16,55.0,61.41,340546794.54
Europe,Gaming,2005-07-07,344150.35,1527,3.8,66518.1,12.0,3.08,85.0,0.28,89.0,67.07,374003558.92
Europe,Gaming,2005-07-19,273514.42,167,2.2,185548.04,25.0,2.97,56.0,0.1,65.0,57.19,374003558.92
Europe,Gaming,2005-07-20,807792.87,160,3.3,187102.73,20.0,1.15,38.0,0.11,86.0,42.1,374003558.92
Europe,Gaming,2005-07-28,1454624.01,4377,2.5,58169.95,9.0,0.16,12.0,0.08,63.0,69.33,374003558.92
Europe,Gaming,2005-07-29,763602.74,1989,3.9,32052.39,21.0,1.57,80.0,0.11,66.0,49.7,374003558.92
Europe,Gaming,2005-08-01,1607402.22,490,1.4,90213.11,18.0,1.5,90.0,0.09,62.0,44.32,374003558.92
Europe,Gaming,2005-08-06,1845835.19,2253,3.5,160873.08,0.0,4.03,85.0,0.2,85.0,67.44,374003558.92
Europe,Gaming,2005-08-17,74717.03,1454,2.8,55918.73,17.0,2.42,72.0,0.09,65.0,35.83,374003558.92
Europe,Gaming,2005-08-21,1470283.37,4902,2.75,275464.39,3.0,2.16,79.5,0.18,51.0,49.025,748007117.84
Europe,Gaming,2005-08-22,1534709.21,3543,1.8,104171.12,25.0,1.12,36.0,0.19,84.0,57.26,374003558.92
Europe,Gaming,2005-08-24,434354.9,2762,2.6,30512.74,15.0,4.49,67.0,0.12,62.0,35.52,374003558.92
Europe,Gaming,2005-08-30,1259597.36,878,4.2,189985.84,2.0,0.2,16.0,0.06,89.0,54.21,374003558.92
Europe,Gaming,2005-08-31,965377.3,2602,2.5,47507.13,19.0,4.37,54.0,0.2,78.0,57.64,374003558.92
Europe,Gaming,2005-09-03,1055701.11,1185,3.1,147763.6,15.0,4.22,11.0,0.16,88.0,33.07,374003558.92
Europe,Gaming,2005-09-07,1152001.52,872,1.5,170480.42,13.0,1.31,37.0,0.07,85.0,57.76,374003558.92
Europe,Gaming,2005-09-12,717145.63,2706,4.6,195132.15,15.0,4.39,24.0,0.24,65.0,44.75,374003558.92
Europe,Gaming,2005-09-20,1792360.1,3371,4.7,129784.65,8.0,4.95,41.0,0.2,56.0,33.1,374003558.92
Europe,Gaming,2005-09-24,486866.32,2965,1.7,167535.43,15.0,2.26,71.0,0.07,82.0,53.08,374003558.92
Europe,Gaming,2005-09-25,905973.66,2440,1.1,184904.16,0.0,4.56,68.0,0.19,53.0,63.25,374003558.92
Europe,Gaming,2005-09-28,1863981.35,3347,2.3,94966.14,22.0,1.72,73.0,0.19,57.0,41.76,374003558.92
Europe,Gaming,2005-10-01,1565136.66,3395,1.5,42434.74,24.0,2.31,35.0,0.07,56.0,48.79,270437079.4
Europe,Gaming,2005-10-16,125652.14,4712,4.4,161618.74,4.0,3.4,80.0,0.28,83.0,43.23,270437079.4
Europe,Gaming,2005-11-01,875674.48,3452,1.1,47144.83,10.0,2.01,10.0,0.06,90.0,56.23,270437079.4
Europe,Gaming,2005-11-24,4487150.81,7348,3.0666666666666664,288099.45,15.0,2.69,54.666666666666664,0.12333333333333334,73.66666666666667,52.85999999999999,811311238.1999999
Europe,Gaming,2005-11-29,1121579.98,2129,2.5,128909.37,22.0,1.93,90.0,0.15,84.0,66.01,270437079.4
Europe,Gaming,2005-12-02,626129.9,2270,1.3,131694.73,19.0,4.53,47.0,0.09,86.0,63.58,270437079.4
Europe,Gaming,2005-12-08,1731900.12,2155,3.5,98551.57,15.0,4.9,18.0,0.22,74.0,56.56,270437079.4
Europe,Gaming,2005-12-11,713828.5,860,1.2,151281.29,4.0,0.92,74.0,0.16,52.0,32.52,270437079.4
Europe,Gaming,2005-12-26,1546013.97,688,4.6,48569.59,0.0,3.64,27.0,0.19,70.0,67.33,270437079.4
Europe,Gaming,2006-01-02,1545234.39,1601,3.7,193218.96,0.0,3.04,38.0,0.17,73.0,69.3,308897088.64
