Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
Middle East,Gaming,2002-05-13,1493017.12,2097,3.2,187221.45,17.0,4.09,58.0,0.06,59.0,50.99,316680183.02
Middle East,Gaming,2002-05-18,1202958.88,390,3.3,184703.45,22.0,2.14,75.0,0.18,86.0,58.67,316680183.02
Middle East,Gaming,2002-06-18,195308.06,135,4.0,34207.15,1.0,1.99,29.0,0.18,82.0,49.19,316680183.02
Middle East,Gaming,2002-06-22,1940865.85,3995,5.0,92947.57,2.0,3.11,73.0,0.23,73.0,34.72,316680183.02
Middle East,Gaming,2002-06-27,1798592.02,219,4.2,145817.6,11.0,1.65,90.0,0.24,88.0,36.68,316680183.02
Middle East,Gaming,2002-06-28,1770746.01,4726,1.6,158190.12,14.0,2.51,20.0,0.25,68.0,63.48,316680183.02
Middle East,Gaming,2002-07-04,613095.81,1554,3.1,125018.54,3.0,0.29,81.0,0.2,81.0,47.41,313373545.32
Middle East,Gaming,2002-07-17,1109886.24,3852,2.0,31071.0,2.0,2.66,42.0,0.24,76.0,62.01,313373545.32
Middle East,Gaming,2002-07-31,58421.94,2704,1.9,110083.73,12.0,0.33,73.0,0.19,61.0,60.67,313373545.32
Middle East,Gaming,2002-08-13,922044.5,673,5.0,148592.48,23.0,2.49,32.0,0.21,67.0,52.53,313373545.32
Middle East,Gaming,2002-09-02,1410357.76,4454,1.85,271069.54000000004,11.0,0.52,46.5,0.16999999999999998,62.0,51.525000000000006,626747090.64
Middle East,Gaming,2002-09-05,1776055.61,3186,2.3,145383.98,19.0,4.89,47.0,0.17,81.0,45.99,313373545.32
Middle East,Gaming,2002-09-11,1464907.13,3661,3.6,153043.84,2.0,3.04,46.0,0.18,62.0,54.23,313373545.32
Middle East,Gaming,2002-09-19,1005470.33,966,4.5,172454.65,12.0,1.41,87.0,0.05,86.0,43.99,313373545.32
Middle East,Gaming,2002-09-27,1108171.66,1910,3.1,124554.72,22.0,4.94,60.0,0.22,72.0,36.33,313373545.32
Middle East,Gaming,2002-10-04,133722.62,4883,2.4,95858.6,24.0,1.96,40.0,0.3,84.0,44.9,363003901.28
Middle East,Gaming,2002-10-08,1646446.24,2703,4.3,134605.83,22.0,1.44,87.0,0.12,56.0,37.16,363003901.28
Middle East,Gaming,2002-10-09,1223344.81,4713,4.9,79954.91,4.0,2.26,79.0,0.16,71.0,42.36,363003901.28
Middle East,Gaming,2002-10-24,260806.16,4791,3.0,102035.67,4.0,4.46,33.0,0.17,68.0,49.82,363003901.28
Middle East,Gaming,2002-10-27,176880.95,1424,4.5,19217.05,10.0,4.13,72.0,0.13,61.0,55.27,363003901.28
Middle East,Gaming,2002-10-30,1092577.4,2587,1.5,121929.08,12.0,1.82,25.0,0.08,60.0,51.9,363003901.28
Middle East,Gaming,2002-11-09,1228414.08,4568,1.8,171349.21,12.0,0.39,82.0,0.28,65.0,52.15,363003901.28
Middle East,Gaming,2002-11-11,1626290.63,4235,1.4,161923.86,13.0,4.79,42.0,0.2,76.0,37.88,363003901.28
Middle East,Gaming,2002-11-13,1787753.82,3818,3.3,20671.53,10.0,1.53,74.0,0.27,67.0,46.57,363003901.28
Middle East,Gaming,2002-11-16,1536857.76,4043,2.5,46563.05,11.0,3.42,71.0,0.13,72.0,59.97,363003901.28
Middle East,Gaming,2002-12-08,1142899.64,2851,1.8,53877.96,21.0,0.18,10.0,0.24,73.0,68.18,363003901.28
Middle East,Gaming,2002-12-18,511917.67,4481,2.7,70998.23,0.0,4.31,70.0,0.23,62.0,62.4,363003901.28
Middle East,Gaming,2002-12-23,1052774.3,1341,2.4,154682.56,14.0,4.52,75.0,0.2,51.0,45.3,363003901.28
Middle East,Gaming,2002-12-30,903504.26,2034,2.4,186002.63,12.0,2.77,40.0,0.19,62.0,67.15,363003901.28
Middle East,Gaming,2003-01-03,865776.21,4870,3.3,140262.31,25.0,2.08,56.0,0.19,72.0,60.64,306160968.07
Middle East,Gaming,2003-01-15,1517975.54,312,3.6,81271.25,16.0,1.82,51.0,0.27,87.0,44.46,306160968.07
Middle East,Gaming,2003-01-19,255135.53,2872,1.1,141456.38,9.0,1.31,29.0,0.3,61.0,58.62,306160968.07
Middle East,Gaming,2003-01-21,433254.47,2113,3.3,75349.02,5.0,1.31,82.0,0.25,83.0,57.16,306160968.07
Middle East,Gaming,2003-01-25,1671783.78,912,3.5,137241.53,22.0,3.46,56.0,0.17,76.0,38.72,306160968.07
Middle East,Gaming,2003-01-28,338766.71,1849,5.0,82222.73,14.0,1.6,37.0,0.11,88.0,50.58,306160968.07
Middle East,Gaming,2003-02-02,152675.9,4726,4.5,83764.18,18.0,0.25,46.0,0.14,60.0,56.91,306160968.07
Middle East,Gaming,2003-02-13,443693.94,3289,4.0,64897.05,14.0,4.19,11.0,0.19,76.0,34.24,306160968.07
Middle East,Gaming,2003-02-14,1330200.22,819,2.8,132577.04,15.0,0.57,40.0,0.29,54.0,62.72,306160968.07
Middle East,Gaming,2003-02-18,1960244.55,3052,4.9,149192.4,1.0,3.87,42.0,0.25,59.0,32.87,306160968.07
Middle East,Gaming,2003-03-12,1655516.57,1265,4.9,189180.82,15.0,1.26,14.0,0.11,89.0,46.25,306160968.07
Middle East,Gaming,2003-03-14,885078.87,322,4.2,112330.08,24.0,0.7,34.0,0.19,51.0,61.42,306160968.07
Middle East,Gaming,2003-04-23,760522.23,722,3.7,168869.59,9.0,3.5,11.0,0.23,77.0,55.02,307414291.76
Middle East,Gaming,2003-04-24,715791.21,1712,3.7,176274.46,19.0,3.02,70.0,0.25,69.0,52.78,307414291.76
Middle East,Gaming,2003-05-02,734163.45,960,1.5,117654.83,23.0,4.13,42.0,0.06,53.0,50.9,307414291.76
Middle East,Gaming,2003-05-08,995475.44,600,3.0,132487.82,4.0,4.89,74.0,0.06,67.0,52.4,307414291.76
Middle East,Gaming,2003-05-27,1042698.14,4935,2.8,86009.87,8.0,4.54,24.0,0.11,66.0,60.31,307414291.76
Middle East,Gaming,2003-06-06,1247510.33,2856,2.9,42761.48,23.0,0.53,57.0,0.24,68.0,52.4,307414291.76
Middle East,Gaming,2003-06-10,969766.91,433,3.3,185428.35,18.0,4.17,52.0,0.17,85.0,50.93,307414291.76
Middle East,Gaming,2003-06-15,411708.21,3005,1.1,11514.23,3.0,2.23,48.0,0.13,78.0,47.27,307414291.76
Middle East,Gaming,2003-07-10,1979455.02,1459,2.8,180798.71,25.0,0.32,41.0,0.28,72.0,35.97,345199418.07
Middle East,Gaming,2003-07-13,1971625.07,3181,4.4,95826.02,1.0,1.58,26.0,0.08,62.0,37.16,345199418.07
Middle East,Gaming,2003-07-16,2800928.62,1208,2.35,134617.52,21.5,2.145,42.5,0.23500000000000001,81.5,42.715,690398836.14
Middle East,Gaming,2003-07-24,86111.06,4346,4.8,112347.85,13.0,0.47,65.0,0.21,70.0,52.54,345199418.07
Middle East,Gaming,2003-07-26,1605250.64,1021,4.3,86129.0,22.0,1.83,31.0,0.23,74.0,39.54,345199418.07
Middle East,Gaming,2003-07-27,814703.98,4365,3.6,76129.82,25.0,1.79,53.0,0.16,78.0,54.27,345199418.07
Middle East,Gaming,2003-07-29,946917.95,4758,2.3,40152.5,23.0,2.99,56.0,0.21,75.0,68.85,345199418.07
Middle East,Gaming,2003-07-30,698801.38,2663,2.4,170026.43,2.0,4.23,55.0,0.21,62.0,56.83,345199418.07
Middle East,Gaming,2003-08-01,1181206.89,1911,2.4,103964.51,22.0,4.33,29.0,0.22,60.0,50.66,345199418.07
Middle East,Gaming,2003-08-03,1640327.07,477,3.3,36615.58,9.0,3.12,53.0,0.09,84.0,42.5,345199418.07
Middle East,Gaming,2003-08-08,1844120.51,4153,4.6,99379.7,25.0,4.74,80.0,0.2,63.0,52.52,345199418.07
Middle East,Gaming,2003-08-22,576394.1,4238,3.5,124061.16,0.0,3.12,85.0,0.2,71.0,43.18,345199418.07
Middle East,Gaming,2003-09-01,883950.21,3264,4.5,197594.37,15.0,3.68,63.0,0.15,81.0,38.25,345199418.07
Middle East,Gaming,2003-09-06,560470.13,1882,1.4,121322.24,8.0,1.83,17.0,0.21,76.0,67.42,345199418.07
Middle East,Gaming,2003-09-11,1872289.75,388,2.5,196623.96,5.0,4.11,37.0,0.14,56.0,68.1,345199418.07
Middle East,Gaming,2003-09-12,850741.16,4215,3.8,73815.26,18.0,3.2,59.0,0.21,82.0,38.09,345199418.07
Middle East,Gaming,2003-09-13,1481052.06,2673,4.0,136747.96,6.0,0.13,66.0,0.12,75.0,59.98,345199418.07
Middle East,Gaming,2003-09-15,270286.84,1168,2.1,185316.0,5.0,2.1,64.0,0.14,57.0,48.75,345199418.07
Middle East,Gaming,2003-09-16,553410.51,4374,1.5,102247.92,6.0,2.76,62.0,0.1,71.0,32.46,345199418.07
Middle East,Gaming,2003-10-02,98170.03,2667,2.5,71773.22,14.0,3.07,86.0,0.08,80.0,50.75,297110361.88
Middle East,Gaming,2003-10-11,728546.96,4965,2.8,163636.59,3.0,4.94,54.0,0.08,84.0,43.78,297110361.88
Middle East,Gaming,2003-10-26,324560.53,3288,4.3,101144.47,19.0,0.61,73.0,0.27,67.0,56.24,297110361.88
Middle East,Gaming,2003-10-27,1161434.74,2580,1.8,94934.46,0.0,0.53,67.0,0.2,90.0,37.62,297110361.88
Middle East,Gaming,2003-11-03,884083.63,1675,1.9,131355.74,0.0,4.82,33.0,0.11,90.0,50.69,297110361.88
Middle East,Gaming,2003-11-17,545662.46,6040,2.1500000000000004,170016.91999999998,11.5,1.875,66.0,0.07,64.0,53.025,594220723.76
Middle East,Gaming,2003-12-05,1387913.23,3058,4.1,191954.07,17.0,0.83,42.0,0.2,89.0,49.43,297110361.88
Middle East,Gaming,2003-12-11,1318562.9,322,2.3,39421.93,0.0,4.25,56.0,0.28,74.0,57.75,297110361.88
Middle East,Gaming,2003-12-19,1131799.91,2801,1.7,144678.14,14.0,2.11,53.0,0.28,70.0,39.2,297110361.88
Middle East,Gaming,2003-12-20,366813.61,1030,3.2,177665.79,17.0,2.9,53.0,0.05,66.0,53.37,297110361.88
Middle East,Gaming,2003-12-30,231519.03,2020,4.6,184607.87,10.0,2.34,23.0,0.05,66.0,41.54,297110361.88
Middle East,Gaming,2004-01-18,1393383.51,951,3.8,108109.52,12.0,2.0,89.0,0.25,90.0,57.04,319316633.06
Middle East,Gaming,2004-01-28,1420641.09,1770,3.2,85595.28,25.0,4.58,55.0,0.05,84.0,46.94,319316633.06
Middle East,Gaming,2004-01-29,528336.06,3471,4.1,162819.46,9.0,1.49,73.0,0.24,63.0,64.3,319316633.06
Middle East,Gaming,2004-01-30,963829.4,2033,4.0,19379.32,16.0,1.71,23.0,0.2,75.0,45.61,319316633.06
Middle East,Gaming,2004-02-01,554749.22,3257,2.1,80306.06,19.0,3.4,67.0,0.17,78.0,44.54,319316633.06
Middle East,Gaming,2004-02-04,1706770.34,269,3.4,56430.35,2.0,2.61,66.0,0.06,71.0,43.09,319316633.06
Middle East,Gaming,2004-02-06,1865701.03,3930,1.9,63040.18,15.0,4.54,46.0,0.19,80.0,48.4,319316633.06
Middle East,Gaming,2004-02-17,675135.37,2724,4.8,127080.43,14.0,2.03,54.0,0.12,77.0,45.21,319316633.06
Middle East,Gaming,2004-02-25,1818323.78,4975,1.1,166884.68,7.0,4.19,54.0,0.23,72.0,30.26,319316633.06
Middle East,Gaming,2004-02-26,1663338.44,3011,1.6,176367.11,9.0,4.45,34.0,0.11,64.0,51.26,319316633.06
Middle East,Gaming,2004-03-02,486656.21,877,1.0,67577.74,20.0,1.58,12.0,0.25,85.0,41.52,319316633.06
Middle East,Gaming,2004-03-12,1340453.75,3961,1.6,187173.25,4.0,1.65,53.0,0.15,50.0,50.56,319316633.06
Middle East,Gaming,2004-03-19,1149281.95,760,2.7,116860.1,3.0,0.66,58.0,0.15,81.0,54.6,319316633.06
Middle East,Gaming,2004-03-23,1072740.82,2235,2.7,119449.47,19.0,1.15,36.0,0.09,56.0,34.25,319316633.06
Middle East,Gaming,2004-04-09,608233.38,3047,4.9,61810.19,11.0,4.58,89.0,0.23,57.0,49.61,326208061.41
Middle East,Gaming,2004-04-10,1609957.48,2774,2.3,78994.91,19.0,2.53,73.0,0.27,58.0,56.61,326208061.41
Middle East,Gaming,2004-04-13,667100.67,4584,2.3,171891.32,15.0,4.73,13.0,0.09,54.0,59.23,326208061.41
Middle East,Gaming,2004-04-20,472679.81,1478,1.9,165745.82,6.0,4.5,72.0,0.23,56.0,53.2,326208061.41
Middle East,Gaming,2004-05-02,1209990.0,4738,3.7,103500.01,18.0,3.38,33.0,0.05,68.0,66.55,326208061.41
Middle East,Gaming,2004-05-05,836421.74,1035,2.8,124481.09,10.0,1.05,24.0,0.17,68.0,45.1,326208061.41
Middle East,Gaming,2004-05-16,1748849.14,1580,3.8,110726.4,5.0,4.06,90.0,0.16,69.0,41.82,326208061.41
Middle East,Gaming,2004-05-21,1527646.59,3599,3.3,46379.83,14.0,4.13,34.0,0.28,81.0,55.17,326208061.41
Middle East,Gaming,2004-05-25,645936.12,2842,2.7,153459.29,9.0,0.67,46.0,0.09,59.0,54.46,326208061.41
Middle East,Gaming,2004-06-02,524303.94,4927,3.7,141514.24,4.0,3.69,82.0,0.29,84.0,52.0,326208061.41
Middle East,Gaming,2004-06-04,801393.17,867,2.2,87181.38,10.0,3.19,48.0,0.28,77.0,61.77,326208061.41
Middle East,Gaming,2004-06-13,1244029.11,4845,4.2,67196.87,4.0,2.94,55.0,0.08,58.0,39.05,326208061.41
Middle East,Gaming,2004-06-20,224086.17,365,3.2,120209.66,7.0,2.8,56.0,0.18,60.0,62.82,326208061.41
Middle East,Gaming,2004-06-21,1158464.05,4100,1.1,128639.69,12.0,4.3,86.0,0.11,61.0,69.29,326208061.41
Middle East,Gaming,2004-07-01,1296525.74,4210,4.5,80525.35,11.0,0.84,26.0,0.24,59.0,60.36,287935752.42
Middle East,Gaming,2004-07-19,1614252.71,1460,2.0,90591.67,10.0,2.95,13.0,0.2,72.0,69.32,287935752.42
Middle East,Gaming,2004-08-07,1070763.16,1886,2.3,96327.97,15.0,4.73,69.0,0.22,85.0,48.71,287935752.42
Middle East,Gaming,2004-08-12,1396212.7,2664,1.3,93695.57,11.0,4.68,11.0,0.14,64.0,41.74,287935752.42
Middle East,Gaming,2004-09-01,287227.56,4023,2.8,47007.28,1.0,1.3,57.0,0.17,72.0,33.72,287935752.42
Middle East,Gaming,2004-09-20,1886674.83,3983,3.4,56727.06,16.0,3.01,88.0,0.13,74.0,38.38,287935752.42
Middle East,Gaming,2004-10-02,953603.22,4713,3.2,171610.32,17.0,4.58,49.0,0.09,80.0,50.87,305361765.14
Middle East,Gaming,2004-10-04,448014.16,1862,4.9,106536.44,15.0,4.75,36.0,0.23,63.0,69.57,305361765.14
Middle East,Gaming,2004-10-21,769903.91,4188,2.1,155789.05,10.0,2.24,15.0,0.24,66.0,61.42,305361765.14
Middle East,Gaming,2004-10-23,1349988.21,555,1.9,176141.73,24.0,3.43,86.0,0.27,69.0,62.25,305361765.14
Middle East,Gaming,2004-11-14,1275031.64,1826,3.2,65258.8,22.0,3.58,56.0,0.18,77.0,40.83,305361765.14
Middle East,Gaming,2004-11-23,576697.63,4966,2.2,122318.59,3.0,1.01,25.0,0.21,56.0,42.93,305361765.14
Middle East,Gaming,2004-11-28,1276629.9400000002,7334,2.5,297731.17000000004,5.0,1.7000000000000002,33.0,0.135,74.5,49.415,610723530.28
Middle East,Gaming,2004-12-17,774633.27,2040,3.3,153707.26,12.0,1.07,33.0,0.09,62.0,37.21,305361765.14
Middle East,Gaming,2004-12-24,526164.52,219,3.8,168629.27,3.0,1.31,47.0,0.06,89.0,48.29,305361765.14
Middle East,Gaming,2004-12-29,2245091.56,5115,3.0999999999999996,184573.52000000002,14.0,2.21,51.0,0.265,68.5,40.015,610723530.28
Middle East,Gaming,2005-01-02,1115510.46,3062,3.4,90775.93,0.0,2.66,77.0,0.25,73.0,34.57,290828904.54
Middle East,Gaming,2005-01-08,1444970.67,4135,4.6,198797.63,25.0,1.29,88.0,0.09,57.0,44.32,290828904.54
Middle East,Gaming,2005-01-14,1235219.09,862,2.0,170689.6,0.0,1.37,88.0,0.18,76.0,51.77,290828904.54
Middle East,Gaming,2005-01-15,1673986.89,302,2.0,116841.24,8.0,4.78,76.0,0.18,68.0,50.73,290828904.54
Middle East,Gaming,2005-01-19,1418222.9,546,3.2,67424.71,1.0,0.24,18.0,0.19,50.0,30.48,290828904.54
Middle East,Gaming,2005-02-01,528481.26,1020,1.9,80473.13,14.0,1.51,70.0,0.08,54.0,59.82,290828904.54
Middle East,Gaming,2005-02-17,1062577.6,3472,2.7,62015.53,17.0,0.51,60.0,0.17,72.0,39.01,290828904.54
Middle East,Gaming,2005-02-18,1393197.54,1530,2.2,99042.73,25.0,1.96,42.0,0.13,85.0,46.37,290828904.54
Middle East,Gaming,2005-02-20,1377236.75,1805,4.4,15767.93,22.0,1.67,75.0,0.14,56.0,43.06,290828904.54
Middle East,Gaming,2005-02-27,1904021.54,3878,1.7,133319.41,22.0,1.76,57.0,0.18,59.0,39.3,290828904.54
Middle East,Gaming,2005-02-28,1934766.72,2855,1.2,152039.73,2.0,3.76,82.0,0.14,62.0,54.21,290828904.54
Middle East,Gaming,2005-03-01,951946.12,3807,3.7,153738.37,21.0,4.25,61.0,0.08,72.0,58.41,290828904.54
Middle East,Gaming,2005-03-07,1068971.39,2701,1.3,158576.06,4.0,3.17,26.0,0.3,69.0,68.2,290828904.54
Middle East,Gaming,2005-03-08,1360302.36,1672,3.1,147086.91,16.0,3.02,78.0,0.19,84.0,47.81,290828904.54
Middle East,Gaming,2005-03-15,1545483.41,3428,2.2,18598.69,10.0,0.96,41.0,0.25,64.0,62.7,290828904.54
Middle East,Gaming,2005-03-21,452492.22,2224,3.3,94187.15,7.0,1.45,53.0,0.28,50.0,59.8,290828904.54
Middle East,Gaming,2005-04-01,1216163.2,3794,4.4,181085.87,19.0,2.28,14.0,0.27,69.0,48.32,340546794.54
Middle East,Gaming,2005-04-05,1625885.06,4540,4.7,72404.13,10.0,3.06,19.0,0.28,82.0,42.66,340546794.54
Middle East,Gaming,2005-04-13,1509346.46,1485,2.6,112049.17,23.0,0.79,66.0,0.2,52.0,50.45,340546794.54
Middle East,Gaming,2005-04-15,911928.9,2423,4.2,137106.54,13.0,1.34,31.0,0.28,54.0,30.33,340546794.54
Middle East,Gaming,2005-04-22,252417.29,1335,1.0,155055.26,8.0,4.16,63.0,0.25,68.0,34.22,340546794.54
Middle East,Gaming,2005-05-24,1239670.43,1047,4.4,101479.72,20.0,4.18,82.0,0.22,65.0,61.83,340546794.54
Middle East,Gaming,2005-06-08,1275884.67,1355,4.8,187619.32,18.0,4.96,11.0,0.27,83.0,49.7,340546794.54
Middle East,Gaming,2005-06-12,1436852.14,2549,2.8,198043.42,15.0,1.2,59.0,0.29,58.0,47.17,340546794.54
Middle East,Gaming,2005-06-24,940474.46,4134,4.1,51874.65,2.0,3.28,38.0,0.19,59.0,61.66,340546794.54
Middle East,Gaming,2005-07-01,983850.05,3456,4.0,11767.89,2.0,2.79,81.0,0.16,72.0,69.69,374003558.92
Middle East,Gaming,2005-07-11,1430863.87,3477,3.3,27854.1,20.0,0.99,11.0,0.28,78.0,61.89,374003558.92
Middle East,Gaming,2005-07-18,230270.2,1150,3.0,172386.18,15.0,4.68,82.0,0.13,61.0,49.06,374003558.92
Middle East,Gaming,2005-07-22,1722565.58,1871,4.6,157816.4,15.0,3.32,51.0,0.23,51.0,67.67,374003558.92
Middle East,Gaming,2005-07-24,803565.67,1274,2.8,74487.3,18.0,4.39,86.0,0.17,56.0,56.02,374003558.92
Middle East,Gaming,2005-08-04,1950392.26,3392,1.6,107701.34,10.0,2.87,33.0,0.19,57.0,30.44,374003558.92
Middle East,Gaming,2005-08-05,1749720.02,997,1.8,101480.27,4.0,4.99,30.0,0.16,70.0,64.61,374003558.92
Middle East,Gaming,2005-08-09,1732158.63,2238,2.7,116161.34,11.0,2.77,16.0,0.06,53.0,59.92,374003558.92
Middle East,Gaming,2005-08-11,275388.7,3595,1.6,195294.01,1.0,1.9,39.0,0.18,52.0,52.42,374003558.92
Middle East,Gaming,2005-08-28,1000650.5,7186,1.25,205549.34999999998,11.0,0.665,45.5,0.18,84.0,59.185,748007117.84
Middle East,Gaming,2005-09-01,196991.48,3591,1.0,135440.21,7.0,2.63,62.0,0.1,86.0,44.48,374003558.92
Middle East,Gaming,2005-09-19,1664023.32,4623,1.5,150711.9,1.0,0.74,74.0,0.12,61.0,67.65,374003558.92
Middle East,Gaming,2005-09-22,1510396.94,4137,1.6,29759.45,1.0,3.27,37.0,0.14,71.0,45.83,374003558.92
Middle East,Gaming,2005-09-23,1490080.8,2279,2.7,62091.67,17.0,4.12,21.0,0.19,76.0,32.0,374003558.92
Middle East,Gaming,2005-10-16,1296764.82,3130,3.5,125640.57,23.0,4.82,40.0,0.27,69.0,64.73,270437079.4
Middle East,Gaming,2005-10-24,423188.4,2618,3.4,31450.18,24.0,2.88,31.0,0.2,79.0,31.96,270437079.4
Middle East,Gaming,2005-10-26,1556151.78,2777,2.4,159379.78,5.0,0.65,60.0,0.27,66.0,37.66,270437079.4
Middle East,Gaming,2005-11-04,1237182.18,2992,1.5,158619.84,15.0,0.22,70.0,0.22,58.0,33.76,270437079.4
Middle East,Gaming,2005-11-14,1609425.22,2675,3.2,137283.05,2.0,3.28,48.0,0.12,80.0,32.55,270437079.4
Middle East,Gaming,2005-11-18,67708.67,1829,3.3,46073.74,0.0,0.6,57.0,0.29,58.0,44.02,270437079.4
Middle East,Gaming,2005-11-20,584720.85,4718,1.3,19812.11,12.0,2.59,43.0,0.23,77.0,61.84,270437079.4
Middle East,Gaming,2005-11-23,1075699.15,4568,4.3,69205.51,8.0,2.95,11.0,0.06,55.0,42.64,270437079.4
Middle East,Gaming,2005-12-17,806964.44,3942,4.6,180998.13,19.0,3.07,60.0,0.13,74.0,30.32,270437079.4
Middle East,Gaming,2005-12-20,2761703.65,8623,4.1,144612.71000000002,17.0,2.9050000000000002,60.0,0.24,54.5,51.655,540874158.8
Middle East,Gaming,2006-01-10,854380.98,4189,3.3,189266.54,25.0,2.91,14.0,0.17,68.0,57.27,308897088.64
Middle East,Gaming,2006-01-11,558199.4,4682,4.2,164428.42,18.0,4.26,25.0,0.23,88.0,55.91,308897088.64
Middle East,Gaming,2006-01-12,1844691.74,681,2.7,187464.75,4.0,3.68,69.0,0.29,50.0,43.11,308897088.64
Middle East,Gaming,2006-01-21,1861504.88,2165,3.4,197735.99,17.0,0.51,76.0,0.2,56.0,31.53,308897088.64
Middle East,Gaming,2006-01-28,254716.16,4201,3.6,158854.14,21.0,4.38,52.0,0.21,90.0,68.76,308897088.64
Middle East,Gaming,2006-01-29,1976338.33,3015,4.1,29387.75,11.0,1.64,26.0,0.18,58.0,47.81,308897088.64
Middle East,Gaming,2006-01-30,899538.56,4098,2.3,178956.25,15.0,2.39,86.0,0.26,58.0,38.66,308897088.64
Middle East,Gaming,2006-02-02,1843168.41,1688,2.0,123059.98,3.0,3.69,55.0,0.2,65.0,55.89,308897088.64
Middle East,Gaming,2006-02-05,1515435.36,4224,1.2,14784.1,12.0,0.38,32.0,0.11,55.0,32.18,308897088.64
Middle East,Gaming,2006-02-17,1538452.33,3668,1.7,90730.1,3.0,4.2,73.0,0.07,61.0,42.03,308897088.64
Middle East,Gaming,2006-03-20,1635764.41,2559,3.9,78035.57,20.0,2.39,88.0,0.07,74.0,49.81,308897088.64
Middle East,Gaming,2006-03-24,984887.97,1215,2.1,71482.04,0.0,2.81,62.0,0.19,61.0,67.1,308897088.64
Middle East,Gaming,2006-03-31,754017.16,2706,3.4,81209.5,7.0,0.47,61.0,0.15,85.0,65.72,308897088.64
Middle East,Gaming,2006-04-03,1102669.11,2215,1.2,67168.56,8.0,2.43,83.0,0.13,74.0,30.53,323075285.97
Middle East,Gaming,2006-04-05,791594.98,4810,1.2,169107.9,18.0,1.61,42.0,0.28,56.0,65.38,323075285.97
Middle East,Gaming,2006-04-07,1554197.03,3764,4.9,132043.09,2.0,0.7,66.0,0.27,66.0,38.18,323075285.97
Middle East,Gaming,2006-04-16,1184322.51,4104,2.2,15828.14,18.0,1.51,80.0,0.2,51.0,35.61,323075285.97
Middle East,Gaming,2006-04-17,1537300.07,4077,3.7,156317.8,15.0,3.03,88.0,0.27,62.0,66.0,323075285.97
Middle East,Gaming,2006-05-08,264189.93,3826,3.2,24611.76,7.0,0.68,49.0,0.14,73.0,60.0,323075285.97
Middle East,Gaming,2006-05-13,384055.09,3149,2.4,185969.29,14.0,0.26,34.0,0.18,65.0,63.24,323075285.97
Middle East,Gaming,2006-05-14,62431.03,145,3.9,88498.26,21.0,4.22,78.0,0.18,61.0,47.16,323075285.97
Middle East,Gaming,2006-05-15,1211720.9,1970,3.5,53159.78,14.0,0.58,61.0,0.15,58.0,36.89,323075285.97
Middle East,Gaming,2006-05-23,1002540.61,923,3.2,26082.22,7.0,1.52,53.0,0.29,90.0,41.89,323075285.97
Middle East,Gaming,2006-05-28,1388843.29,5365,3.3,198920.53999999998,4.5,4.3100000000000005,20.5,0.165,70.0,33.28,646150571.94
Middle East,Gaming,2006-06-03,1813351.17,1129,1.9,191757.33,20.0,1.26,72.0,0.3,67.0,64.32,323075285.97
Middle East,Gaming,2006-06-20,630478.14,730,1.5,14530.68,13.0,3.85,55.0,0.24,55.0,61.45,323075285.97
Middle East,Gaming,2006-06-22,906396.01,4582,4.1,126821.59,13.0,4.89,24.0,0.2,80.0,53.15,323075285.97
Middle East,Gaming,2006-07-04,1335072.44,3395,2.3,113713.07,14.0,1.15,22.0,0.26,53.0,42.72,316933561.86
Middle East,Gaming,2006-07-13,1247568.36,600,3.2,120860.1,0.0,1.3,39.0,0.21,66.0,42.21,316933561.86
Middle East,Gaming,2006-07-24,51837.37,546,3.9,41717.93,4.0,4.16,88.0,0.09,67.0,32.8,316933561.86
Middle East,Gaming,2006-07-27,1651838.65,4037,2.2,89335.29,6.0,1.12,90.0,0.25,64.0,68.86,316933561.86
Middle East,Gaming,2006-08-21,1411344.36,4920,4.9,118117.02,15.0,3.75,66.0,0.11,76.0,45.85,316933561.86
Middle East,Gaming,2006-08-23,255452.05,3327,2.4,129475.68,1.0,2.17,17.0,0.08,78.0,30.32,316933561.86
Middle East,Gaming,2006-08-26,1680323.85,2144,3.7,30130.44,18.0,2.87,28.0,0.15,60.0,65.76,316933561.86
Middle East,Gaming,2006-08-30,1477966.43,1548,2.1,102699.84,24.0,4.6,68.0,0.1,80.0,54.55,316933561.86
Middle East,Gaming,2006-09-07,702950.0,3544,3.8,32428.07,5.0,3.2,36.0,0.24,59.0,38.33,316933561.86
Middle East,Gaming,2006-09-12,274437.79,207,4.0,164884.39,6.0,4.65,66.0,0.11,82.0,46.43,316933561.86
Middle East,Gaming,2006-09-14,1147872.26,4679,1.2,174415.72,23.0,1.31,16.0,0.25,87.0,46.8,316933561.86
Middle East,Gaming,2006-09-15,294257.22,3420,3.9,175200.48,2.0,1.45,35.0,0.21,80.0,65.59,316933561.86
Middle East,Gaming,2006-09-24,1498484.23,2162,3.4,156685.74,23.0,1.81,67.0,0.12,87.0,64.8,316933561.86
Middle East,Gaming,2006-09-27,1773656.76,1179,2.2,56751.06,9.0,1.33,64.0,0.2,62.0,30.36,316933561.86
Middle East,Gaming,2006-10-01,503800.83,720,3.5,40043.99,15.0,1.35,23.0,0.08,60.0,53.65,349620438.64
