Region,Product Category,Date,Sales Revenue (USD),Units Sold,Customer Satisfaction,Marketing Spend (USD),Discount Percentage (%),Return Rate (%),AI/ML Adoption Rate (%),Ad Campaign Effectiveness,Customer Retention Rate (%),Market Share (%),Total_Revenue
North America,Data Center,2002-06-19,164764.15,3756,2.4,98246.66,14.0,1.32,23.0,0.19,83.0,40.69,316680183.02
North America,Data Center,2002-06-22,528980.11,1827,1.0,171148.2,16.0,1.61,11.0,0.12,86.0,40.18,316680183.02
North America,Data Center,2002-06-27,981888.92,990,2.3,154919.26,0.0,0.41,22.0,0.14,69.0,53.97,316680183.02
North America,Data Center,2002-06-29,1388469.69,4367,2.8,98921.87,11.0,2.36,83.0,0.28,72.0,43.69,316680183.02
North America,Data Center,2002-07-02,1557793.19,4129,1.5,16461.21,10.0,1.19,51.0,0.27,65.0,64.01,313373545.32
North America,Data Center,2002-07-03,1527801.76,1512,3.6,70462.05,17.0,1.65,23.0,0.21,82.0,64.1,313373545.32
North America,Data Center,2002-07-04,1522282.5,1949,2.6,29500.22,2.0,3.38,10.0,0.22,60.0,30.52,313373545.32
North America,Data Center,2002-07-07,1252371.38,2266,3.8,76465.7,1.0,2.0,39.0,0.07,54.0,50.21,313373545.32
North America,Data Center,2002-07-08,919474.44,3012,1.8,142103.64,23.0,1.17,45.0,0.05,89.0,45.73,313373545.32
North America,Data Center,2002-07-22,132032.39,3155,4.7,51214.78,21.0,3.35,16.0,0.11,83.0,55.96,313373545.32
North America,Data Center,2002-07-26,734526.14,2830,4.0,135935.25,8.0,0.99,40.0,0.12,78.0,44.1,313373545.32
North America,Data Center,2002-07-27,1430771.11,792,3.0,178929.4,14.0,1.68,24.0,0.19,70.0,69.68,313373545.32
North America,Data Center,2002-08-04,929035.8,1563,2.1,84817.18,19.0,1.07,31.0,0.3,58.0,36.77,313373545.32
North America,Data Center,2002-08-20,1824386.98,4094,4.5,39343.31,25.0,0.94,45.0,0.06,53.0,39.7,313373545.32
North America,Data Center,2002-08-30,720458.3,641,4.7,46499.84,0.0,3.98,74.0,0.25,89.0,54.41,313373545.32
North America,Data Center,2002-09-13,416467.63,852,2.7,45442.72,0.0,3.48,86.0,0.27,80.0,68.95,313373545.32
North America,Data Center,2002-09-18,364063.67,2762,3.0,116760.39,21.0,4.19,50.0,0.18,82.0,39.68,313373545.32
North America,Data Center,2002-09-29,1720784.59,2254,3.9,101286.58,25.0,1.75,33.0,0.18,67.0,38.1,313373545.32
North America,Data Center,2002-09-30,1353277.27,680,2.0,39414.91,0.0,0.21,75.0,0.19,90.0,50.87,313373545.32
North America,Data Center,2002-10-18,1463877.85,3372,3.3,129526.4,18.0,0.12,10.0,0.21,74.0,63.19,363003901.28
North America,Data Center,2002-10-31,1868588.71,3109,4.1,55325.18,7.0,1.37,67.0,0.08,71.0,41.78,363003901.28
North America,Data Center,2002-11-15,1025534.9,1150,1.8,62937.17,25.0,4.05,57.0,0.25,84.0,51.99,363003901.28
North America,Data Center,2002-11-22,1290812.37,2816,4.4,62743.14,7.0,2.6,63.0,0.1,57.0,58.06,363003901.28
North America,Data Center,2002-11-24,1317170.63,3491,1.0,63327.99,22.0,4.5,54.0,0.18,86.0,35.93,363003901.28
North America,Data Center,2002-12-09,711074.05,3241,3.5,152552.3,9.0,3.7,32.0,0.26,50.0,61.99,363003901.28
North America,Data Center,2003-01-02,1452564.15,4709,2.4,42568.1,17.0,1.52,58.0,0.16,72.0,50.64,306160968.07
North America,Data Center,2003-01-04,851744.47,4307,1.4,145641.69,23.0,2.68,10.0,0.26,67.0,56.78,306160968.07
North America,Data Center,2003-01-07,1286401.04,1672,4.9,166437.65,25.0,4.45,18.0,0.22,62.0,65.64,306160968.07
North America,Data Center,2003-02-01,1131203.47,574,1.0,125793.93,21.0,4.15,55.0,0.14,54.0,62.66,306160968.07
North America,Data Center,2003-02-06,1245337.6,2610,1.6,171154.69,25.0,1.79,83.0,0.23,82.0,31.6,306160968.07
North America,Data Center,2003-02-11,474249.86,3641,3.4,63459.25,16.0,4.57,85.0,0.23,60.0,48.58,306160968.07
North America,Data Center,2003-02-20,1413247.37,2396,3.7,115040.26,6.0,4.98,53.0,0.23,69.0,46.74,306160968.07
North America,Data Center,2003-02-21,1696559.15,2908,2.8,165023.69,1.0,2.28,35.0,0.27,51.0,44.93,306160968.07
North America,Data Center,2003-02-22,401039.21,2496,2.7,66565.48,2.0,4.98,72.0,0.24,73.0,36.24,306160968.07
North America,Data Center,2003-02-23,1064433.1,2115,3.5,119601.27,12.0,0.6,15.0,0.1,62.0,64.9,306160968.07
North America,Data Center,2003-02-24,845686.69,1367,2.4,145477.55,3.0,0.94,89.0,0.25,84.0,54.3,306160968.07
North America,Data Center,2003-03-03,758946.47,3844,3.8,73587.32,23.0,3.58,35.0,0.28,68.0,58.8,306160968.07
North America,Data Center,2003-03-05,1791517.67,2336,2.8,62779.26,19.0,4.92,30.0,0.13,53.0,47.08,306160968.07
North America,Data Center,2003-03-11,2718770.01,7201,3.45,294910.95,15.0,2.545,51.0,0.195,61.0,49.834999999999994,612321936.14
North America,Data Center,2003-03-23,151729.85,1623,3.0,168070.16,25.0,0.79,13.0,0.22,69.0,51.21,306160968.07
North America,Data Center,2003-04-03,1212489.94,3620,1.3,170246.25,23.0,1.59,82.0,0.09,76.0,62.03,307414291.76
North America,Data Center,2003-04-07,924519.4,984,3.3,22031.35,18.0,0.48,61.0,0.24,89.0,68.62,307414291.76
North America,Data Center,2003-04-17,997182.19,4874,1.4,145579.75,14.0,3.88,49.0,0.29,79.0,57.86,307414291.76
North America,Data Center,2003-04-20,1754005.46,1343,4.9,65056.15,21.0,3.34,74.0,0.11,80.0,47.45,307414291.76
North America,Data Center,2003-04-24,311074.75,4973,1.8,152116.57,10.0,2.2,68.0,0.22,59.0,61.07,307414291.76
North America,Data Center,2003-04-27,1944860.25,675,4.0,77909.96,8.0,4.73,76.0,0.29,65.0,33.59,307414291.76
North America,Data Center,2003-05-14,820409.58,2561,1.6,56363.58,18.0,1.58,70.0,0.08,76.0,51.68,307414291.76
North America,Data Center,2003-05-22,1561777.96,4196,3.1,133599.67,5.0,2.57,18.0,0.12,53.0,34.95,307414291.76
North America,Data Center,2003-05-24,747057.19,1828,2.6,194017.81,1.0,4.67,32.0,0.22,85.0,66.87,307414291.76
North America,Data Center,2003-06-07,701465.99,3277,3.6,169816.78,5.0,3.7,12.0,0.26,70.0,39.16,307414291.76
North America,Data Center,2003-06-20,1857269.63,4591,1.8,50915.1,3.0,4.62,59.0,0.12,69.0,56.05,307414291.76
North America,Data Center,2003-06-27,1057846.65,212,3.9,10929.35,1.0,0.98,19.0,0.25,58.0,55.82,307414291.76
North America,Data Center,2003-07-07,119221.29,3195,1.3,64897.41,20.0,3.08,38.0,0.11,53.0,42.89,345199418.07
North America,Data Center,2003-07-11,607264.76,3327,3.9,165598.85,6.0,1.43,16.0,0.24,67.0,30.05,345199418.07
North America,Data Center,2003-07-15,749684.53,1434,2.3,23247.27,6.0,4.24,39.0,0.06,52.0,57.9,345199418.07
North America,Data Center,2003-07-16,450365.64,2067,1.3,185466.04,3.0,2.58,18.0,0.25,77.0,67.79,345199418.07
North America,Data Center,2003-07-18,1692252.9,4592,2.4,149461.21,24.0,3.96,26.0,0.14,68.0,56.91,345199418.07
North America,Data Center,2003-07-30,1663270.86,896,3.1,164386.03,14.0,4.73,39.0,0.17,66.0,69.46,345199418.07
North America,Data Center,2003-08-05,264094.59,2499,3.3,162172.56,1.0,4.47,88.0,0.07,69.0,58.2,345199418.07
North America,Data Center,2003-08-10,50539.56,3967,3.9,127524.12,12.0,1.67,69.0,0.11,56.0,44.14,345199418.07
North America,Data Center,2003-08-17,334713.99,4597,2.2,76452.89,13.0,4.62,30.0,0.11,52.0,41.86,345199418.07
North America,Data Center,2003-08-19,1825189.16,621,1.9,124670.64,17.0,0.56,16.0,0.24,80.0,32.0,345199418.07
North America,Data Center,2003-08-26,72584.41,3004,4.0,48415.59,18.0,3.5,88.0,0.09,59.0,40.8,345199418.07
North America,Data Center,2003-09-02,1822030.63,796,2.0,116905.75,2.0,4.78,83.0,0.14,76.0,69.26,345199418.07
North America,Data Center,2003-09-05,1853475.83,2905,2.2,122864.03,15.0,2.45,47.0,0.21,58.0,30.86,345199418.07
North America,Data Center,2003-09-10,1881725.33,1332,2.4,191233.59,12.0,4.32,73.0,0.1,50.0,50.96,345199418.07
North America,Data Center,2003-09-20,811375.08,4329,2.8,129257.93,2.0,1.48,86.0,0.2,77.0,58.82,345199418.07
North America,Data Center,2003-09-24,726510.02,129,1.6,91737.16,25.0,1.11,90.0,0.13,53.0,36.94,345199418.07
North America,Data Center,2003-09-30,1011652.3,3461,4.9,153980.89,23.0,0.35,32.0,0.14,54.0,67.66,345199418.07
North America,Data Center,2003-10-03,403586.32,3420,2.8,88823.13,1.0,4.93,24.0,0.22,75.0,45.21,297110361.88
North America,Data Center,2003-10-05,869343.8,2621,2.1,196261.32,5.0,3.46,25.0,0.15,50.0,66.26,297110361.88
North America,Data Center,2003-10-08,65186.01,4158,3.5,56128.38,24.0,3.13,11.0,0.13,61.0,68.1,297110361.88
North America,Data Center,2003-10-10,1491382.38,727,2.0,198790.51,19.0,0.8,85.0,0.12,86.0,61.57,297110361.88
North America,Data Center,2003-10-21,996821.37,324,1.9,16901.37,14.0,0.57,44.0,0.22,61.0,59.1,297110361.88
North America,Data Center,2003-10-22,1170389.42,2171,2.7,133602.87,9.0,0.83,55.0,0.16,69.0,44.35,297110361.88
North America,Data Center,2003-10-30,1677019.53,1822,3.4,182822.09,25.0,1.47,35.0,0.14,86.0,50.5,297110361.88
North America,Data Center,2003-10-31,1888464.3,4963,2.1,143898.77,4.0,1.44,17.0,0.15,70.0,39.85,297110361.88
North America,Data Center,2003-11-06,1715893.14,3291,1.5,142180.35,18.0,1.44,79.0,0.11,62.0,43.22,297110361.88
North America,Data Center,2004-01-16,1925724.68,1823,2.0,92278.23,16.0,4.96,39.0,0.17,56.0,30.04,319316633.06
North America,Data Center,2004-01-20,429682.04,4248,2.8,119570.78,12.0,3.36,88.0,0.15,87.0,58.89,319316633.06
North America,Data Center,2004-01-29,1872566.97,2810,4.0,106903.2,3.0,2.65,87.0,0.22,61.0,36.22,319316633.06
North America,Data Center,2004-02-08,427943.5,4340,4.2,176193.98,2.0,1.91,43.0,0.06,71.0,46.48,319316633.06
North America,Data Center,2004-02-13,1715268.71,4019,1.8,114602.31,24.0,4.69,76.0,0.12,56.0,64.54,319316633.06
North America,Data Center,2004-02-14,803652.03,1709,2.6,189493.28,4.0,4.69,14.0,0.25,77.0,43.37,319316633.06
North America,Data Center,2004-02-19,1308927.47,1414,4.1,113305.65,8.0,1.27,37.0,0.29,74.0,57.16,319316633.06
North America,Data Center,2004-02-27,335283.99,2521,2.1,190323.96,22.0,1.46,40.0,0.09,85.0,56.76,319316633.06
North America,Data Center,2004-03-06,1581990.05,1250,4.9,122569.68,10.0,0.28,24.0,0.17,61.0,43.71,319316633.06
North America,Data Center,2004-03-12,482568.06,2976,2.1,87680.5,7.0,2.62,33.0,0.11,74.0,49.39,319316633.06
North America,Data Center,2004-03-22,1927701.14,3627,1.4,24540.67,5.0,1.84,83.0,0.19,81.0,48.23,319316633.06
North America,Data Center,2004-03-29,1190745.1400000001,4869,2.3,202281.44999999998,14.5,3.93,63.5,0.15000000000000002,71.5,41.795,638633266.12
North America,Data Center,2004-03-30,504568.25,292,1.2,37867.72,6.0,4.52,37.0,0.22,58.0,60.09,319316633.06
North America,Data Center,2004-04-05,1180472.11,4023,1.7,193060.51,10.0,3.78,60.0,0.21,73.0,68.36,326208061.41
North America,Data Center,2004-04-18,1974074.58,3358,1.2,181407.96,24.0,1.57,47.0,0.19,62.0,41.07,326208061.41
North America,Data Center,2004-04-22,163394.81,3468,4.7,160426.22,5.0,4.57,53.0,0.13,68.0,67.47,326208061.41
North America,Data Center,2004-04-29,660880.68,4530,1.3,49741.5,17.0,0.32,72.0,0.07,52.0,48.08,326208061.41
North America,Data Center,2004-05-08,59993.63,4619,4.3,122893.47,19.0,4.14,14.0,0.15,75.0,39.1,326208061.41
North America,Data Center,2004-05-10,1804252.55,386,3.1,182718.85,25.0,3.23,57.0,0.1,79.0,61.01,326208061.41
North America,Data Center,2004-05-14,3666156.01,4004,3.4,343854.63,17.5,1.6800000000000002,46.0,0.19,67.0,46.47,652416122.82
North America,Data Center,2004-06-09,144239.71,3849,4.3,181359.7,3.0,1.14,78.0,0.18,60.0,52.4,326208061.41
North America,Data Center,2004-06-18,1302220.7,3832,3.7,38971.73,10.0,2.16,60.0,0.29,70.0,50.15,326208061.41
North America,Data Center,2004-07-05,3394134.96,9018,1.7,341608.29000000004,11.0,1.8250000000000002,49.0,0.21999999999999997,64.5,55.045,575871504.84
North America,Data Center,2004-07-13,751001.56,874,1.3,86586.09,18.0,4.47,84.0,0.21,75.0,51.57,287935752.42
North America,Data Center,2004-07-21,449919.04,3853,4.4,136897.94,17.0,2.08,19.0,0.29,57.0,39.65,287935752.42
North America,Data Center,2004-07-28,549637.14,2929,1.8,173072.79,5.0,4.04,12.0,0.29,57.0,63.65,287935752.42
North America,Data Center,2004-07-31,263742.76,2007,1.0,31634.85,16.0,4.15,41.0,0.12,55.0,48.19,287935752.42
North America,Data Center,2004-08-22,437592.35,4081,2.6,15355.66,24.0,2.28,63.0,0.28,72.0,62.06,287935752.42
North America,Data Center,2004-09-15,1191298.0,2954,4.9,47653.7,22.0,3.08,71.0,0.12,68.0,49.9,287935752.42
North America,Data Center,2004-09-16,1396881.3,904,3.9,68335.98,13.0,1.07,55.0,0.28,80.0,57.26,287935752.42
North America,Data Center,2004-09-18,1296076.15,2690,1.6,164867.44,7.0,2.52,65.0,0.29,50.0,53.61,287935752.42
North America,Data Center,2004-09-27,391805.56,1048,2.2,193662.25,6.0,3.89,49.0,0.07,65.0,67.31,287935752.42
North America,Data Center,2004-10-02,1032518.48,3242,1.7,139398.33,9.0,4.49,20.0,0.25,76.0,48.26,305361765.14
North America,Data Center,2004-11-06,844319.69,879,3.5,131660.47,8.0,4.8,45.0,0.21,66.0,36.05,305361765.14
North America,Data Center,2004-11-18,1840170.66,1114,1.4,15255.17,20.0,0.53,78.0,0.09,80.0,68.03,305361765.14
North America,Data Center,2004-11-26,629488.49,2580,1.3,195313.51,7.0,4.35,35.0,0.12,56.0,36.51,305361765.14
North America,Data Center,2004-12-03,1404860.59,2312,2.7,157652.56,10.0,0.58,38.0,0.12,80.0,65.22,305361765.14
North America,Data Center,2004-12-31,1306827.56,3755,2.0,179027.89,8.0,1.05,68.0,0.09,59.0,35.8,305361765.14
North America,Data Center,2005-01-05,1978655.55,2408,4.0,21866.19,0.0,4.03,36.0,0.27,58.0,46.39,290828904.54
North America,Data Center,2005-01-14,1728515.15,3822,2.3,129942.45,20.0,0.35,38.0,0.27,58.0,52.66,290828904.54
North America,Data Center,2005-01-15,490105.53,165,4.4,76458.07,12.0,3.01,90.0,0.16,60.0,47.8,290828904.54
North America,Data Center,2005-01-17,1074518.85,4861,1.1,131611.7,9.0,0.95,63.0,0.19,74.0,58.77,290828904.54
North America,Data Center,2005-01-20,261237.63,4228,3.7,150570.63,11.0,2.05,58.0,0.14,76.0,37.43,290828904.54
North America,Data Center,2005-01-30,1547804.47,344,1.3,110795.35,2.0,2.59,21.0,0.29,78.0,55.79,290828904.54
North America,Data Center,2005-02-01,1537186.47,3807,3.4,39578.81,21.0,2.42,62.0,0.07,63.0,67.22,290828904.54
North America,Data Center,2005-02-11,1626385.41,4861,2.2,121589.6,8.0,2.12,81.0,0.1,69.0,36.82,290828904.54
North America,Data Center,2005-02-19,1982833.54,4721,3.0,194467.21,24.0,2.91,41.0,0.18,62.0,45.04,290828904.54
North America,Data Center,2005-02-24,1207194.65,4256,4.2,127791.62,3.0,1.71,18.0,0.1,79.0,33.31,290828904.54
North America,Data Center,2005-03-12,154870.51,3322,1.7,116749.09,12.0,3.43,25.0,0.22,59.0,40.72,290828904.54
North America,Data Center,2005-04-06,1221915.68,2167,4.2,71604.36,24.0,3.87,52.0,0.07,85.0,57.43,340546794.54
North America,Data Center,2005-04-09,740141.85,2120,4.7,164602.97,6.0,1.66,46.0,0.18,72.0,62.07,340546794.54
North America,Data Center,2005-04-22,1284132.47,2559,1.6,133995.8,0.0,3.19,46.0,0.15,70.0,50.56,340546794.54
North America,Data Center,2005-05-06,298517.66,4273,1.8,39127.04,5.0,0.77,33.0,0.19,73.0,45.36,340546794.54
North America,Data Center,2005-05-12,872730.63,3737,1.4,169752.54,20.0,2.93,60.0,0.3,86.0,55.46,340546794.54
North America,Data Center,2005-05-30,184255.99,2403,2.1,28506.63,20.0,2.93,33.0,0.15,89.0,38.35,340546794.54
North America,Data Center,2005-05-31,2272002.98,8223,3.25,313676.05,9.0,3.99,54.5,0.175,78.5,52.055,681093589.08
North America,Data Center,2005-06-01,1989513.87,353,2.8,66645.46,11.0,4.05,36.0,0.08,55.0,65.79,340546794.54
North America,Data Center,2005-06-17,1597480.44,2886,2.6,42912.2,9.0,3.05,35.0,0.05,58.0,56.2,340546794.54
North America,Data Center,2005-07-05,2282792.61,4738,3.7,294180.39,16.0,2.59,65.5,0.12,73.0,38.489999999999995,748007117.84
North America,Data Center,2005-07-08,1709150.39,321,2.9,103361.95,4.0,4.16,13.0,0.17,68.0,45.21,374003558.92
North America,Data Center,2005-07-10,1981235.95,818,3.0,131232.31,16.0,0.86,80.0,0.1,74.0,41.14,374003558.92
North America,Data Center,2005-07-15,182509.5,3781,3.4,173378.93,15.0,3.29,33.0,0.29,50.0,45.1,374003558.92
North America,Data Center,2005-07-30,279387.15,3605,1.5,74975.51,2.0,3.87,86.0,0.07,65.0,58.89,374003558.92
North America,Data Center,2005-08-15,297611.14,833,1.9,49700.37,20.0,0.13,18.0,0.24,68.0,59.33,374003558.92
North America,Data Center,2005-08-21,895258.8,693,3.3,131576.84,9.0,1.0,27.0,0.18,60.0,32.41,374003558.92
North America,Data Center,2005-08-23,766411.13,3233,4.4,177967.55,11.0,1.63,70.0,0.14,65.0,69.48,374003558.92
North America,Data Center,2005-08-24,548233.75,2348,4.8,29399.37,25.0,4.99,15.0,0.17,63.0,50.74,374003558.92
North America,Data Center,2005-08-25,882830.04,3388,4.2,122945.47,5.0,0.36,85.0,0.14,56.0,38.58,374003558.92
North America,Data Center,2005-08-30,642834.79,3896,1.6,101849.06,25.0,4.9,81.0,0.05,55.0,62.84,374003558.92
North America,Data Center,2005-09-03,1390608.14,1441,1.5,138120.08,2.0,0.28,33.0,0.06,51.0,63.25,374003558.92
North America,Data Center,2005-09-22,1451983.91,586,2.6,195587.19,25.0,3.93,52.0,0.21,51.0,33.71,374003558.92
North America,Data Center,2005-09-23,2461865.25,8226,2.9,221872.87,15.0,3.79,87.0,0.135,65.0,46.935,748007117.84
North America,Data Center,2005-09-28,1621450.09,1648,3.9,124890.17,14.0,3.81,13.0,0.2,73.0,64.92,374003558.92
North America,Data Center,2005-09-30,1440763.28,1046,4.9,197948.69,20.0,4.35,48.0,0.26,88.0,45.99,374003558.92
North America,Data Center,2005-10-03,1840025.52,2838,2.3,161050.92,7.0,1.56,53.0,0.09,58.0,51.23,270437079.4
North America,Data Center,2005-10-11,113086.25,1194,3.2,82333.84,5.0,4.46,19.0,0.29,73.0,35.81,270437079.4
North America,Data Center,2005-10-17,1066685.7,3011,2.0,30398.88,25.0,1.38,64.0,0.26,75.0,66.97,270437079.4
North America,Data Center,2005-10-19,803582.47,3950,2.8,74929.2,6.0,2.77,70.0,0.12,56.0,59.51,270437079.4
North America,Data Center,2005-10-21,238173.71,2783,2.1,165172.36,14.0,2.18,19.0,0.19,74.0,45.84,270437079.4
North America,Data Center,2005-10-26,161769.94,4809,2.7,104990.23,19.0,4.45,70.0,0.09,50.0,54.67,270437079.4
North America,Data Center,2005-11-12,472461.12,3258,4.9,125287.38,13.0,3.44,77.0,0.29,90.0,69.15,270437079.4
North America,Data Center,2005-11-16,743005.7,4895,1.2,165726.84,14.0,2.14,27.0,0.13,66.0,67.05,270437079.4
North America,Data Center,2005-12-05,637892.78,2179,2.3,19388.77,13.0,3.97,17.0,0.22,58.0,31.56,270437079.4
North America,Data Center,2005-12-20,928645.06,3659,4.7,43853.27,22.0,4.02,21.0,0.19,68.0,67.59,270437079.4
North America,Data Center,2005-12-26,2052184.78,4558,3.55,180422.40000000002,7.0,3.505,73.0,0.16499999999999998,84.0,33.555,540874158.8
North America,Data Center,2006-01-01,1801405.67,4223,2.4,122639.61,7.0,1.74,43.0,0.2,79.0,57.65,308897088.64
North America,Data Center,2006-01-06,1847402.48,1545,3.7,28292.78,22.0,3.14,89.0,0.18,57.0,40.84,308897088.64
North America,Data Center,2006-01-11,151344.99,1056,4.4,191476.39,25.0,1.56,56.0,0.25,75.0,43.14,308897088.64
North America,Data Center,2006-01-25,2380653.4,4885,1.6,278133.87,12.0,1.42,83.5,0.21000000000000002,70.0,54.71,617794177.28
North America,Data Center,2006-01-29,1288814.16,2707,5.0,92261.15,18.0,2.76,65.0,0.25,81.0,49.4,308897088.64
North America,Data Center,2006-02-05,1990038.98,2758,4.5,59315.72,20.0,1.37,21.0,0.12,70.0,49.05,308897088.64
North America,Data Center,2006-02-16,1392892.52,752,1.3,166470.41,9.0,4.69,28.0,0.27,66.0,54.87,308897088.64
North America,Data Center,2006-02-19,667154.08,4038,3.4,149222.86,18.0,1.01,16.0,0.28,84.0,36.31,308897088.64
North America,Data Center,2006-02-23,1720267.92,3082,3.1,114726.8,18.0,0.71,32.0,0.14,61.0,33.86,308897088.64
North America,Data Center,2006-02-24,864230.28,110,2.9,134809.81,10.0,3.42,40.0,0.11,65.0,40.52,308897088.64
North America,Data Center,2006-02-27,1552380.2,1652,1.3,77721.85,6.0,0.85,36.0,0.19,76.0,61.42,308897088.64
North America,Data Center,2006-03-02,214952.4,4183,3.9,154708.82,21.0,0.73,12.0,0.24,80.0,66.59,308897088.64
North America,Data Center,2006-03-06,1852263.57,152,4.5,56989.11,13.0,4.82,74.0,0.18,89.0,51.27,308897088.64
North America,Data Center,2006-03-13,279184.46,622,2.4,116783.64,11.0,0.84,67.0,0.24,67.0,30.01,308897088.64
North America,Data Center,2006-04-22,1317319.59,626,1.2,14433.52,3.0,3.66,33.0,0.17,79.0,50.29,323075285.97
North America,Data Center,2006-05-03,1370191.49,828,4.3,130008.72,20.0,4.92,49.0,0.09,78.0,59.68,323075285.97
North America,Data Center,2006-05-04,926116.53,7081,4.1,211997.33000000002,19.0,3.8449999999999998,67.0,0.265,63.0,63.41499999999999,646150571.94
North America,Data Center,2006-05-06,1809384.91,4396,3.2,127042.62,13.0,3.11,54.0,0.08,86.0,35.68,323075285.97
North America,Data Center,2006-05-07,315020.97,496,4.0,154735.01,23.0,4.94,37.0,0.21,87.0,32.85,323075285.97
North America,Data Center,2006-05-08,1374287.24,4986,3.2,180988.6,4.0,0.17,20.0,0.2,75.0,44.39,323075285.97
North America,Data Center,2006-05-12,317756.78,3410,2.9,106812.03,24.0,3.06,29.0,0.24,69.0,43.78,323075285.97
North America,Data Center,2006-05-18,1919061.12,3507,3.7,13506.44,18.0,2.0,28.0,0.19,61.0,49.07,323075285.97
North America,Data Center,2006-05-21,1678949.39,185,3.3,183798.48,10.0,4.02,46.0,0.05,56.0,59.04,323075285.97
North America,Data Center,2006-05-29,507320.25,3300,2.8,46073.64,20.0,1.86,45.0,0.19,75.0,40.0,323075285.97
North America,Data Center,2006-06-08,1022651.81,1175,1.2,188959.81,21.0,4.79,75.0,0.19,58.0,58.38,323075285.97
North America,Data Center,2006-06-13,73745.81,3945,4.3,163471.73,16.0,2.03,89.0,0.3,77.0,69.76,323075285.97
North America,Data Center,2006-07-05,644568.72,4140,4.5,99040.82,22.0,1.25,29.0,0.25,60.0,49.32,316933561.86
North America,Data Center,2006-07-09,790822.97,608,4.9,172065.21,20.0,1.25,62.0,0.18,50.0,69.81,316933561.86
North America,Data Center,2006-07-10,1805477.96,3899,1.4,187888.21,7.0,3.2,12.0,0.23,50.0,34.99,316933561.86
North America,Data Center,2006-07-14,458699.71,2256,1.2,187466.71,16.0,2.53,32.0,0.11,90.0,36.77,316933561.86
North America,Data Center,2006-07-17,596639.5,3651,3.3,67451.57,4.0,2.94,82.0,0.28,50.0,56.3,316933561.86
North America,Data Center,2006-08-03,1353204.73,2175,2.7,187259.34,8.0,2.79,55.0,0.17,75.0,65.64,316933561.86
North America,Data Center,2006-08-10,1709346.64,3235,1.3,29083.85,12.0,1.61,15.0,0.17,55.0,40.18,316933561.86
North America,Data Center,2006-08-12,1515477.23,2435,1.4,89892.05,1.0,4.89,18.0,0.29,85.0,49.01,316933561.86
North America,Data Center,2006-08-15,772230.84,2456,2.0,173100.68,10.0,1.26,13.0,0.09,87.0,55.5,316933561.86
North America,Data Center,2006-08-18,1127813.85,3393,3.2,185676.37,21.0,4.84,76.0,0.29,86.0,60.3,316933561.86
North America,Data Center,2006-09-03,1686184.06,4848,4.4,131078.7,7.0,3.97,41.0,0.29,54.0,45.78,316933561.86
North America,Data Center,2006-09-12,752134.25,278,5.0,143448.95,14.0,4.92,87.0,0.18,84.0,57.41,316933561.86
North America,Data Center,2006-09-19,1424828.1,4570,4.8,84372.11,13.0,4.28,77.0,0.24,65.0,38.56,316933561.86
North America,Data Center,2006-09-23,953191.56,4800,1.4,192893.83,14.0,4.97,63.0,0.26,83.0,60.54,316933561.86
North America,Data Center,2006-10-07,822941.33,1639,2.1,24157.74,24.0,4.72,55.0,0.09,57.0,67.99,349620438.64
North America,Data Center,2006-10-09,168768.28,3108,2.1,185748.13,23.0,3.54,72.0,0.14,76.0,49.73,349620438.64
North America,Data Center,2006-10-20,2062052.31,3914,2.35,67804.62,12.5,1.06,83.0,0.185,69.5,40.4,699240877.28
North America,Data Center,2006-10-29,1126488.41,3889,4.1,62410.77,12.0,4.66,28.0,0.18,84.0,53.41,349620438.64
North America,Data Center,2006-11-02,1579249.47,4177,2.0,50927.87,8.0,1.78,19.0,0.07,87.0,40.49,349620438.64
North America,Data Center,2006-11-11,270801.5,4291,2.0,189246.21,17.0,4.01,51.0,0.24,54.0,43.76,349620438.64
North America,Data Center,2006-11-25,1531655.34,3591,2.1,188195.17,9.0,3.4,63.0,0.22,86.0,63.28,349620438.64
North America,Data Center,2006-11-30,306049.53,4697,3.3,94922.95,14.0,0.19,66.0,0.09,55.0,44.63,349620438.64
North America,Data Center,2006-12-06,1747140.46,4152,1.5,148228.47,0.0,2.14,38.0,0.13,80.0,42.12,349620438.64
North America,Data Center,2006-12-09,278179.77,4102,3.2,156711.11,19.0,1.72,17.0,0.2,89.0,58.61,349620438.64
North America,Data Center,2006-12-28,774316.94,859,2.9,23679.16,25.0,4.95,71.0,0.22,69.0,34.8,349620438.64
North America,Data Center,2006-12-30,646480.7,4165,4.4,49928.35,16.0,0.74,19.0,0.24,86.0,34.5,349620438.64
North America,Data Center,2007-01-06,924798.51,287,4.2,79773.24,21.0,0.64,70.0,0.1,54.0,62.35,317914968.61
North America,Data Center,2007-01-09,530904.31,3410,1.6,126493.59,15.0,4.98,25.0,0.14,84.0,59.68,317914968.61
North America,Data Center,2007-01-14,507129.43,215,1.6,99660.35,0.0,1.37,34.0,0.23,52.0,66.71,317914968.61
North America,Data Center,2007-01-15,279994.05,1531,1.2,136843.35,24.0,2.52,29.0,0.08,82.0,49.98,317914968.61
North America,Data Center,2007-01-19,1180701.82,4481,3.3,127159.21,1.0,2.7,25.0,0.06,62.0,60.24,317914968.61
North America,Data Center,2007-01-21,1147193.23,2262,3.3,90921.48,11.0,2.47,54.0,0.12,60.0,67.49,317914968.61
